         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  44     9    33777.41090   1.1166998E+8              0.0        0.0897846              0.0              0.0              0.0        0.2090422        0.2988255              0.0   1.2050796E-6  -4.0327113E-4
  NaN                  44    10    37155.15199   1.1170713E+8     5.0896946E-7        0.0897007              0.0              0.0              0.0        0.2090166        0.2987156              0.0   1.2010514E-6  -4.0207031E-4
  NaN                  44    11    40870.66719   1.1174800E+8     6.0517203E-7        0.0895967              0.0              0.0              0.0        0.2089828        0.2985777              0.0   1.1972656E-6  -4.0098802E-4
  NaN                  44    12    44957.73391   1.1179296E+8              0.0        0.0893757              0.0              0.0              0.0        0.2089980        0.2983725              0.0   1.1901887E-6  -3.9889280E-4
  NaN                  44    13    49453.50730   1.1184241E+8              0.0        0.0810268              0.0              0.0              0.0        0.2090167        0.2900425              0.0   1.0197836E-6  -3.5159743E-4
  NaN                  44    14    54398.85803   1.1189681E+8     7.2016271E-5        0.0695787              0.0              0.0              0.0        0.2090385        0.2785443              0.0   8.3657503E-7  -3.0026010E-4
  NaN                  44    15    59838.74384   1.1195665E+8     8.5447250E-7        0.0618771              0.0              0.0              0.0        0.2090634        0.2709388              0.0   7.5033009E-7  -2.7693581E-4
  NaN                  44    16    65822.61822   1.1202247E+8              0.0        0.0549093              0.0              0.0              0.0        0.2090917        0.2640003              0.0   6.6574581E-7  -2.5217585E-4
  NaN                  44    17    72404.88004   1.1209488E+8     3.6229318E-6        0.0482569              0.0              0.0              0.0        0.2091235        0.2573762              0.0   5.8254787E-7  -2.2633757E-4
  NaN                  44    18    79645.36805   1.1217452E+8     2.5708742E-4        0.0415209              0.0              0.0              0.0        0.2091077        0.2503710              0.0   4.8966950E-7  -1.9537676E-4
  NaN                  44    19    87609.90485   1.1226213E+8        0.0010203        0.0360065              0.0              0.0              0.0        0.2087296        0.2437154              0.0   4.1052070E-7  -1.6774028E-4
  NaN                  44    20    96370.89534   1.1235851E+8        0.0014461        0.0319658              0.0              0.0              0.0        0.2085380        0.2390573              0.0   3.6367026E-7  -1.5121201E-4
  NaN                  44    21   106007.98487   1.1246451E+8        0.0023208        0.0284229              0.0              0.0              0.0        0.2084559        0.2345578              0.0   3.0999896E-7  -1.3086824E-4
  NaN                  44    22   116608.78336   1.1258112E+8        0.0034031        0.0257069              0.0              0.0              0.0        0.2083378        0.2306413              0.0   2.6319162E-7  -1.1245367E-4
  NaN                  44    23   128269.66169   1.1270939E+8        0.0048426        0.0234765              0.0              0.0              0.0        0.2081459        0.2267796              0.0   2.1666372E-7  -9.3541818E-5
  NaN                  44    24   141096.62786   1.1285049E+8        0.0059637        0.0223023              0.0              0.0              0.0        0.2079541        0.2242925              0.0   1.9174186E-7  -8.3273230E-5
  NaN                  44    25   155206.29065   1.1300570E+8        0.0074581        0.0207209              0.0              0.0              0.0        0.2077552        0.2210179              0.0   1.5268599E-7  -6.6827998E-5
  NaN                  44    26   170726.91972   1.1317642E+8        0.0085450        0.0198988              0.0              0.0              0.0        0.2075377        0.2188913              0.0   1.3151476E-7  -5.7824850E-5
  NaN                  44    27   187799.61169   1.1336422E+8        0.0092915        0.0192605              0.0              0.0              0.0        0.2073605        0.2173293              0.0   1.1619717E-7  -5.1273802E-5
  NaN                  44    28   206579.57286   1.1357080E+8        0.0101518        0.0183304              0.0              0.0              0.0        0.2071223        0.2153007              0.0   9.4086073E-8  -4.1732086E-5
  NaN                  44    29   227237.53014   1.1379804E+8        0.0109052        0.0176719              0.0              0.0              0.0        0.2069531        0.2137198              0.0   7.7823887E-8  -3.4646140E-5
  NaN                  44    30   249961.28316   1.1404800E+8        0.0113839        0.0171995              0.0              0.0              0.0        0.2067263        0.2125418              0.0   6.6129579E-8  -2.9531916E-5
  NaN                  45     1    15757.41147   1.1406376E+8        0.0116845        0.0171435              0.0              0.0              0.0        0.2066891        0.2121467              0.0   1.3123052E-6  -5.8629044E-4
  NaN                  45     2    17333.15262   1.1408109E+8        0.0116592        0.0171408              0.0              0.0              0.0        0.2066744        0.2121547              0.0   1.3622806E-6  -6.0866488E-4
  NaN                  45     3    19066.46788   1.1410016E+8        0.0116786        0.0171370              0.0              0.0              0.0        0.2066597        0.2121166              0.0   1.3661544E-6  -6.1044648E-4
  NaN                  45     4    20973.11467   1.1412113E+8        0.0117049        0.0171324              0.0              0.0              0.0        0.2066440        0.2120702              0.0   1.3628125E-6  -6.0900805E-4
  NaN                  45     5    23070.42613   1.1414420E+8        0.0116814        0.0171274              0.0              0.0              0.0        0.2066274        0.2120719              0.0   1.3770158E-6  -6.1541488E-4
  NaN                  45     6    25377.46875   1.1416958E+8        0.0117249        0.0171217              0.0              0.0              0.0        0.2066097        0.2120051              0.0   1.3619807E-6  -6.0875891E-4
  NaN                  45     7    27915.21562   1.1419749E+8        0.0117426        0.0171155              0.0              0.0              0.0        0.2065908        0.2119624              0.0   1.3599489E-6  -6.0791891E-4
  NaN                  45     8    30706.73718   1.1422820E+8        0.0117888        0.0171087              0.0              0.0              0.0        0.2065707        0.2118892              0.0   1.3458347E-6  -6.0168210E-4
  NaN                  45     9    33777.41090   1.1426198E+8        0.0118092        0.0171012              0.0              0.0              0.0        0.2065492        0.2118399              0.0   1.3421867E-6  -6.0012886E-4
  NaN                  45    10    37155.15199   1.1429913E+8        0.0118132        0.0170929              0.0              0.0              0.0        0.2065264        0.2118048              0.0   1.3427428E-6  -6.0046099E-4
  NaN                  45    11    40870.66719   1.1434000E+8        0.0118476        0.0170838              0.0              0.0              0.0        0.2065021        0.2117369              0.0   1.3303949E-6  -5.9502805E-4
  NaN                  45    12    44957.73391   1.1438496E+8        0.0118931        0.0170739              0.0              0.0              0.0        0.2064761        0.2116555              0.0   1.3164911E-6  -5.8890411E-4
  NaN                  45    13    49453.50730   1.1443441E+8        0.0121357        0.0169609              0.0              0.0              0.0        0.2064484        0.2112723              0.0   1.2078729E-6  -5.4065637E-4
  NaN                  45    14    54398.85803   1.1448881E+8        0.0184802        0.0147393              0.0              0.0              0.0        0.2064185        0.2026791              0.0   1.4626963E-6   6.6137914E-4
  NaN                  45    15    59838.74384   1.1454865E+8        0.0311658        0.0106310              0.0              0.0              0.0        0.2063858        0.1858514              0.0   3.2948204E-7   1.5182317E-4
  NaN                  45    16    65822.61822   1.1461447E+8        0.0447751        0.0056380              0.0              0.0              0.0        0.2063488        0.1672123              0.0   5.5506345E-7   2.6183830E-4
  NaN                  45    17    72404.88004   1.1468688E+8        0.0531542        0.0016804              0.0              0.0              0.0        0.2063048        0.1548317              0.0   6.7145895E-7   3.2283928E-4
  NaN                  45    18    79645.36805   1.1476652E+8        0.0593051     1.1071388E-4              0.0              0.0              0.0        0.2062426        0.1470490              0.0   7.3543648E-7   3.5639604E-4
  NaN                  45    19    87609.90485   1.1485413E+8        0.0639077              0.0              0.0              0.0              0.0        0.2061015        0.1421946              0.0   7.7308421E-7   3.7509805E-4
  NaN                  45    20    96370.89534   1.1495051E+8        0.0669624              0.0              0.0              0.0              0.0        0.2056596        0.1386980              0.0   8.0054433E-7   3.8925627E-4
  NaN                  45    21   106007.98487   1.1505651E+8        0.0684278              0.0              0.0              0.0              0.0        0.2050635        0.1366365              0.0   8.0970241E-7   3.9485371E-4
  NaN                  45    22   116608.78336   1.1517312E+8        0.0686861              0.0              0.0              0.0              0.0        0.2044567        0.1357714              0.0   8.0521106E-7   3.9382886E-4
  NaN                  45    23   128269.66169   1.1530139E+8        0.0683998              0.0              0.0              0.0              0.0        0.2040474        0.1356484              0.0   7.9529731E-7   3.8976023E-4
  NaN                  45    24   141096.62786   1.1544249E+8        0.0681568              0.0              0.0              0.0              0.0        0.2037138        0.1355578              0.0   7.9003428E-7   3.8781505E-4
  NaN                  45    25   155206.29065   1.1559770E+8        0.0679166              0.0              0.0              0.0              0.0        0.2033932        0.1354773              0.0   7.8579129E-7   3.8634029E-4
  NaN                  45    26   170726.91972   1.1576842E+8        0.0676857              0.0              0.0              0.0              0.0        0.2030763        0.1353914              0.0   7.8208689E-7   3.8511892E-4
  NaN                  45    27   187799.61169   1.1595622E+8        0.0674530              0.0              0.0              0.0              0.0        0.2027558        0.1353035              0.0   7.7869182E-7   3.8405336E-4
  NaN                  45    28   206579.57286   1.1616280E+8        0.0672188              0.0              0.0              0.0              0.0        0.2024200        0.1352019              0.0   7.7550571E-7   3.8311639E-4
  NaN                  45    29   227237.53014   1.1639004E+8        0.0669462              0.0              0.0              0.0              0.0        0.2020465        0.1351011              0.0   7.7110725E-7   3.8164769E-4
  NaN                  45    30   249961.28316   1.1664000E+8        0.0667060              0.0              0.0              0.0              0.0        0.2016402        0.1349350              0.0   7.6626347E-7   3.8001453E-4
  NaN                  46     1    15757.41147   1.1665576E+8        0.0668944              0.0              0.0              0.0              0.0        0.2016160        0.1347380              0.0   1.6346168E-5      0.0081072
  NaN                  46     2    17333.15262   1.1667309E+8        0.0668788              0.0              0.0              0.0              0.0        0.2015894        0.1347269              0.0   1.6384299E-5      0.0081272
  NaN                  46     3    19066.46788   1.1669216E+8        0.0668613              0.0              0.0              0.0              0.0        0.2015600        0.1347152              0.0   1.6428110E-5      0.0081501
  NaN                  46     4    20973.11467   1.1671313E+8        0.0668421              0.0              0.0              0.0              0.0        0.2015278        0.1347022              0.0   1.6470219E-5      0.0081723
  NaN                  46     5    23070.42613   1.1673620E+8        0.0668209              0.0              0.0              0.0              0.0        0.2014927        0.1346883              0.0   1.6508740E-5      0.0081929
  NaN                  46     6    25377.46875   1.1676158E+8        0.0667985              0.0              0.0              0.0              0.0        0.2014544        0.1346725              0.0   1.6544422E-5      0.0082122
  NaN                  46     7    27915.21562   1.1678949E+8        0.0667727              0.0              0.0              0.0              0.0        0.2014128        0.1346567              0.0   1.6576119E-5      0.0082296
  NaN                  46     8    30706.73718   1.1682020E+8        0.0667481              0.0              0.0              0.0              0.0        0.2013677        0.1346362              0.0   1.6604435E-5      0.0082455
  NaN                  46     9    33777.41090   1.1685398E+8        0.0668192              0.0              0.0              0.0              0.0        0.2013188        0.1345163              0.0   1.6660073E-5      0.0082751
  NaN                  46    10    37155.15199   1.1689113E+8        0.0668699              0.0              0.0              0.0              0.0        0.2012626        0.1344094              0.0   1.6701764E-5      0.0082981
  NaN                  46    11    40870.66719   1.1693200E+8        0.0669097              0.0              0.0              0.0              0.0        0.2011968        0.1343038              0.0   1.6738708E-5      0.0083192
  NaN                  46    12    44957.73391   1.1697696E+8        0.0669088              0.0              0.0              0.0              0.0        0.2011287        0.1342366              0.0   1.6758174E-5      0.0083317
  NaN                  46    13    49453.50730   1.1702641E+8        0.0668874              0.0              0.0              0.0              0.0        0.2010573        0.1341707              0.0   7.8555966E-7   3.9071365E-4
  NaN                  46    14    54398.85803   1.1708081E+8        0.0668772              0.0              0.0              0.0              0.0        0.2009816        0.1341052              0.0   7.8354631E-7   3.8985903E-4
  NaN                  46    15    59838.74384   1.1714065E+8        0.0668642              0.0              0.0              0.0              0.0        0.2008968        0.1340334              0.0   7.8164699E-7   3.8907809E-4
  NaN                  46    16    65822.61822   1.1720647E+8        0.0681638              0.0              0.0              0.0              0.0        0.2007675        0.1326045              0.0   7.9790847E-7   3.9742836E-4
  NaN                  46    17    72404.88004   1.1727888E+8        0.0755972              0.0              0.0              0.0              0.0        0.2006746        0.1250783              0.0   8.9745405E-7   4.4721759E-4
  NaN                  46    18    79645.36805   1.1735852E+8        0.0860555              0.0              0.0              0.0              0.0        0.2005753        0.1145208              0.0   1.0152879E-6   5.0618659E-4
  NaN                  46    19    87609.90485   1.1744613E+8        0.0981715              0.0              0.0              0.0              0.0        0.2004687        0.1022984              0.0   1.1407425E-6   5.6903596E-4
  NaN                  46    20    96370.89534   1.1754251E+8        0.1098818              0.0              0.0              0.0              0.0        0.2003544        0.0904738              0.0   1.2550165E-6   6.2639642E-4
  NaN                  46    21   106007.98487   1.1764851E+8        0.1209392              0.0              0.0              0.0              0.0        0.2002314        0.0792936              0.0   1.3539857E-6   6.7620824E-4
  NaN                  46    22   116608.78336   1.1776512E+8        0.1304926              0.0              0.0              0.0              0.0        0.2000680        0.0695768              0.0   1.4316991E-6   7.1560380E-4
  NaN                  46    23   128269.66169   1.1789339E+8        0.1392534              0.0              0.0              0.0              0.0        0.1996704        0.0604185              0.0   1.4988510E-6   7.5065970E-4
  NaN                  46    24   141096.62786   1.1803449E+8        0.1444873              0.0              0.0              0.0              0.0        0.1991508        0.0546651              0.0   1.5320556E-6   7.6929111E-4
  NaN                  46    25   155206.29065   1.1818970E+8        0.1476905              0.0              0.0              0.0              0.0        0.1985876        0.0508986              0.0   1.5529564E-6   7.8199750E-4
  NaN                  46    26   170726.91972   1.1836042E+8        0.1493286              0.0              0.0              0.0              0.0        0.1979909        0.0486638              0.0   1.5617958E-6   7.8881906E-4
  NaN                  46    27   187799.61169   1.1854822E+8        0.1502496              0.0              0.0              0.0              0.0        0.1973705        0.0471225              0.0   1.5658367E-6   7.9334578E-4
  NaN                  46    28   206579.57286   1.1875480E+8        0.1505905              0.0              0.0              0.0              0.0        0.1966777        0.0460888              0.0   1.5663439E-6   7.9639829E-4
  NaN                  46    29   227237.53014   1.1898204E+8        0.1505285              0.0              0.0              0.0              0.0        0.1959927        0.0454658              0.0   1.5622133E-6   7.9707394E-4
  NaN                  46    30   249961.28316   1.1923200E+8        0.1500865              0.0              0.0              0.0              0.0        0.1953047        0.0452198              0.0   1.5540606E-6   7.9570759E-4
  NaN                  47     1    15757.41147   1.1924776E+8        0.1501566              0.0              0.0              0.0              0.0        0.1952654        0.0451443              0.0   3.5473960E-5      0.0181654
  NaN                  47     2    17333.15262   1.1926509E+8        0.1501203              0.0              0.0              0.0              0.0        0.1952229        0.0451381              0.0   3.5520475E-5      0.0181932
  NaN                  47     3    19066.46788   1.1928416E+8        0.1500876              0.0              0.0              0.0              0.0        0.1951766        0.0451246              0.0   3.5566876E-5      0.0182213
  NaN                  47     4    20973.11467   1.1930513E+8        0.1500467              0.0              0.0              0.0              0.0        0.1951264        0.0451153              0.0   3.5607260E-5      0.0182466
  NaN                  47     5    23070.42613   1.1932820E+8        0.1500034              0.0              0.0              0.0              0.0        0.1950719        0.0451041              0.0   3.5642039E-5      0.0182696
  NaN                  47     6    25377.46875   1.1935358E+8        0.1499217              0.0              0.0              0.0              0.0        0.1950127        0.0450926              0.0   1.6035822E-6   8.2229302E-4
  NaN                  47     7    27915.21562   1.1938149E+8        0.1498650              0.0              0.0              0.0              0.0        0.1949484        0.0450850              0.0   1.5995950E-6   8.2051888E-4
  NaN                  47     8    30706.73718   1.1941220E+8        0.1498140              0.0              0.0              0.0              0.0        0.1948787        0.0450663              0.0   1.5956962E-6   8.1881192E-4
  NaN                  47     9    33777.41090   1.1944598E+8        0.1497571              0.0              0.0              0.0              0.0        0.1948030        0.0450475              0.0   1.5918299E-6   8.1714526E-4
  NaN                  47    10    37155.15199   1.1948313E+8        0.1496821              0.0              0.0              0.0              0.0        0.1947209        0.0450404              0.0   1.5878672E-6   8.1545463E-4
  NaN                  47    11    40870.66719   1.1952400E+8        0.1496083              0.0              0.0              0.0              0.0        0.1946320        0.0450253              0.0   1.5839191E-6   8.1379886E-4
  NaN                  47    12    44957.73391   1.1956896E+8        0.1495175              0.0              0.0              0.0              0.0        0.1945356        0.0450196              0.0   1.5798255E-6   8.1209782E-4
  NaN                  47    13    49453.50730   1.1961841E+8        0.1494271              0.0              0.0              0.0              0.0        0.1944312        0.0450057              0.0   1.5758240E-6   8.1047585E-4
  NaN                  47    14    54398.85803   1.1967281E+8        0.1493232              0.0              0.0              0.0              0.0        0.1943181        0.0449965              0.0   1.5719018E-6   8.0892887E-4
  NaN                  47    15    59838.74384   1.1973265E+8        0.1492153              0.0              0.0              0.0              0.0        0.1941958        0.0449821              0.0   1.5679337E-6   8.0739495E-4
  NaN                  47    16    65822.61822   1.1979847E+8        0.1490979              0.0              0.0              0.0              0.0        0.1940636        0.0449672              0.0   1.5640860E-6   8.0596252E-4
  NaN                  47    17    72404.88004   1.1987088E+8        0.1489654              0.0              0.0              0.0              0.0        0.1939206        0.0449568              0.0   1.5603551E-6   8.0463289E-4
  NaN                  47    18    79645.36805   1.1995052E+8        0.1488320              0.0              0.0              0.0              0.0        0.1937661        0.0449357              0.0   1.5566862E-6   8.0338110E-4
  NaN                  47    19    87609.90485   1.2003813E+8        0.1486776              0.0              0.0              0.0              0.0        0.1935992        0.0449231              0.0   1.5529371E-6   8.0213718E-4
  NaN                  47    20    96370.89534   1.2013451E+8        0.1442487              0.0              0.0              0.0              0.0        0.1934188        0.0491716              0.0   1.5172766E-6   7.8444835E-4
  NaN                  47    21   106007.98487   1.2024051E+8        0.1279130              0.0              0.0              0.0              0.0        0.1932239        0.0653123              0.0   1.3305852E-6   6.8862097E-4
  NaN                  47    22   116608.78336   1.2035712E+8        0.1179345              0.0              0.0              0.0              0.0        0.1930135        0.0750802              0.0   1.2495025E-6   6.4736331E-4
  NaN                  47    23   128269.66169   1.2048539E+8        0.1099468              0.0              0.0              0.0              0.0        0.1927851        0.0828395              0.0   1.1783046E-6   6.1119910E-4
  NaN                  47    24   141096.62786   1.2062649E+8        0.1057509              0.0              0.0              0.0              0.0        0.1925373        0.0867875              0.0   1.1472257E-6   5.9584418E-4
  NaN                  47    25   155206.29065   1.2078170E+8        0.1029888              0.0              0.0              0.0              0.0        0.1922730        0.0892854              0.0   1.1267375E-6   5.8600736E-4
  NaN                  47    26   170726.91972   1.2095242E+8        0.1003971              0.0              0.0              0.0              0.0        0.1920174        0.0916214              0.0   1.1034768E-6   5.7467372E-4
  NaN                  47    27   187799.61169   1.2114022E+8        0.0988264     1.0023875E-4              0.0              0.0              0.0        0.1923631        0.0936380              0.0   1.0821061E-6   5.6223861E-4
  NaN                  47    28   206579.57286   1.2134680E+8        0.0987265     1.4964011E-5              0.0              0.0              0.0        0.1925879        0.0938774              0.0   1.0855510E-6   5.6361980E-4
  NaN                  47    29   227237.53014   1.2157404E+8        0.0987074              0.0              0.0              0.0              0.0        0.1925076        0.0938013              0.0   1.0845263E-6   5.6336650E-4
  NaN                  47    30   249961.28316   1.2182400E+8        0.0986433              0.0              0.0              0.0              0.0        0.1923764        0.0937342              0.0   1.0823149E-6   5.6260112E-4
  NaN                  48     1    15757.41147   1.2183976E+8        0.0987266              0.0              0.0              0.0              0.0        0.1923680        0.0936652              0.0   2.3803333E-5      0.0123731
  NaN                  48     2    17333.15262   1.2185709E+8        0.0987597              0.0              0.0              0.0              0.0        0.1923586        0.0936228              0.0   2.3867041E-5      0.0124068
  NaN                  48     3    19066.46788   1.2187616E+8        0.0987785              0.0              0.0              0.0              0.0        0.1923479        0.0935933              0.0   2.3918722E-5      0.0124344
  NaN                  48     4    20973.11467   1.2189713E+8        0.0987857              0.0              0.0              0.0              0.0        0.1923360        0.0935743              0.0   2.3962743E-5      0.0124580
  NaN                  48     5    23070.42613   1.2192020E+8        0.0987982              0.0              0.0              0.0              0.0        0.1923226        0.0935485              0.0   2.4012073E-5      0.0124845
  NaN                  48     6    25377.46875   1.2194558E+8        0.0988213              0.0              0.0              0.0              0.0        0.1923076        0.0935103              0.0   2.4053803E-5      0.0125072
  NaN                  48     7    27915.21562   1.2197349E+8        0.0988236              0.0              0.0              0.0              0.0        0.1922907        0.0934912              0.0   2.4092030E-5      0.0125282
  NaN                  48     8    30706.73718   1.2200420E+8        0.0988392              0.0              0.0              0.0              0.0        0.1922717        0.0934566              0.0   2.4125242E-5      0.0125467
  NaN                  48     9    33777.41090   1.2203798E+8        0.0988293              0.0              0.0              0.0              0.0        0.1922504        0.0934453              0.0   2.4146432E-5      0.0125591
  NaN                  48    10    37155.15199   1.2207513E+8        0.0988106              0.0              0.0              0.0              0.0        0.1922265        0.0934171              0.0   1.1094748E-6   5.7716878E-4
  NaN                  48    11    40870.66719   1.2211600E+8        0.0988098              0.0              0.0              0.0              0.0        0.1921998        0.0933910              0.0   1.1062298E-6   5.7556087E-4
  NaN                  48    12    44957.73391   1.2216096E+8        0.0988057              0.0              0.0              0.0              0.0        0.1921697        0.0933651              0.0   1.1033531E-6   5.7415395E-4
  NaN                  48    13    49453.50730   1.2221041E+8        0.0988077              0.0              0.0              0.0              0.0        0.1921360        0.0933294              0.0   1.1005475E-6   5.7279449E-4
  NaN                  48    14    54398.85803   1.2226481E+8        0.0987956              0.0              0.0              0.0              0.0        0.1920982        0.0933037              0.0   1.0972297E-6   5.7118003E-4
  NaN                  48    15    59838.74384   1.2232465E+8        0.0987781              0.0              0.0              0.0              0.0        0.1920560        0.0932790              0.0   1.0945219E-6   5.6989571E-4
  NaN                  48    16    65822.61822   1.2239047E+8        0.0977126              0.0              0.0              0.0              0.0        0.1920085        0.0942970              0.0   1.0845517E-6   5.6484395E-4
  NaN                  48    17    72404.88004   1.2246288E+8        0.0782539     4.9010493E-6              0.0              0.0              0.0        0.1919554        0.1137072              0.0   8.1337896E-7   4.2372162E-4
  NaN                  48    18    79645.36805   1.2254252E+8        0.0648473     1.3633130E-4              0.0              0.0              0.0        0.1918963        0.1271860              0.0   6.7584074E-7   3.5193997E-4
  NaN                  48    19    87609.90485   1.2263013E+8        0.0548423     2.3186018E-4              0.0              0.0              0.0        0.1918294        0.1372195              0.0   5.7840762E-7   3.0115749E-4
  NaN                  48    20    96370.89534   1.2272651E+8        0.0494681     1.5800630E-4              0.0              0.0              0.0        0.1917550        0.1424455              0.0   5.3822916E-7   2.8045430E-4
  NaN                  48    21   106007.98487   1.2283251E+8        0.0460736     1.7627886E-6              0.0              0.0              0.0        0.1916723        0.1456009              0.0   5.1019302E-7   2.6617710E-4
  NaN                  48    22   116608.78336   1.2294912E+8        0.0432347     1.6169904E-4              0.0              0.0              0.0        0.1916108        0.1485382              0.0   4.7731510E-7   2.4889628E-4
  NaN                  48    23   128269.66169   1.2307739E+8        0.0427016        0.0011440              0.0              0.0              0.0        0.1922976        0.1507404              0.0   4.5828404E-7   2.3691061E-4
  NaN                  48    24   141096.62786   1.2321849E+8        0.0426340     8.6150004E-4              0.0              0.0              0.0        0.1926256        0.1508535              0.0   4.6790689E-7   2.4182824E-4
  NaN                  48    25   155206.29065   1.2337370E+8        0.0425870     6.3144818E-4              0.0              0.0              0.0        0.1927568        0.1508017              0.0   4.7117757E-7   2.4364308E-4
  NaN                  48    26   170726.91972   1.2354442E+8        0.0425454     4.4481342E-4              0.0              0.0              0.0        0.1928518        0.1507516              0.0   4.7211730E-7   2.4424474E-4
  NaN                  48    27   187799.61169   1.2373222E+8        0.0425081     2.8735831E-4              0.0              0.0              0.0        0.1929209        0.1507006              0.0   4.7302364E-7   2.4482553E-4
  NaN                  48    28   206579.57286   1.2393880E+8        0.0424849     1.5896564E-4              0.0              0.0              0.0        0.1929689        0.1506434              0.0   4.7355726E-7   2.4520364E-4
  NaN                  48    29   227237.53014   1.2416604E+8        0.0425646     6.6639582E-5              0.0              0.0              0.0        0.1929984        0.1505009              0.0   4.7427729E-7   2.4565644E-4
  NaN                  48    30   249961.28316   1.2441600E+8        0.0426546     1.2809305E-5              0.0              0.0              0.0        0.1930102        0.1503689              0.0   4.7398265E-7   2.4555725E-4
  NaN                  49     1    15757.41147   1.2443176E+8        0.0427225     1.0969142E-5              0.0              0.0              0.0        0.1930109        0.1503097              0.0   1.0341484E-5      0.0053575
  NaN                  49     2    17333.15262   1.2444909E+8        0.0427216     8.9282934E-6              0.0              0.0              0.0        0.1930115        0.1503092              0.0   1.0365934E-5      0.0053702
  NaN                  49     3    19066.46788   1.2446816E+8        0.0427352     6.0227872E-6              0.0              0.0              0.0        0.1930121        0.1502934              0.0   1.0397331E-5      0.0053866
  NaN                  49     4    20973.11467   1.2448913E+8        0.0427414     3.3627460E-6              0.0              0.0              0.0        0.1930126        0.1502850              0.0   1.0423568E-5      0.0054002
  NaN                  49     5    23070.42613   1.2451220E+8        0.0427478     2.0044291E-6              0.0              0.0              0.0        0.1930130        0.1502776              0.0   1.0445641E-5      0.0054117
  NaN                  49     6    25377.46875   1.2453758E+8        0.0427658     9.6992111E-7              0.0              0.0              0.0        0.1930131        0.1502588              0.0   1.0471767E-5      0.0054252
  NaN                  49     7    27915.21562   1.2456549E+8        0.0427713              0.0              0.0              0.0              0.0        0.1930131        0.1502523              0.0   1.0491763E-5      0.0054356
  NaN                  49     8    30706.73718   1.2459620E+8        0.0427916              0.0              0.0              0.0              0.0        0.1930129        0.1502318              0.0   1.0514610E-5      0.0054475
  NaN                  49     9    33777.41090   1.2462998E+8        0.0427983              0.0              0.0              0.0              0.0        0.1930123        0.1502245              0.0   1.0531378E-5      0.0054562
  NaN                  49    10    37155.15199   1.2466713E+8        0.0428027              0.0              0.0              0.0              0.0        0.1930114        0.1502192              0.0   1.0547148E-5      0.0054644
  NaN                  49    11    40870.66719   1.2470800E+8        0.0428062              0.0              0.0              0.0              0.0        0.1930100        0.1502143              0.0   1.0561897E-5      0.0054721
  NaN                  49    12    44957.73391   1.2475296E+8        0.0428273              0.0              0.0              0.0              0.0        0.1930078        0.1501911              0.0   1.0576401E-5      0.0054796
  NaN                  49    13    49453.50730   1.2480241E+8        0.0428654              0.0              0.0              0.0              0.0        0.1930048        0.1501500              0.0   1.0598429E-5      0.0054911
  NaN                  49    14    54398.85803   1.2485681E+8        0.0428731              0.0              0.0              0.0              0.0        0.1930009        0.1501384              0.0   1.0608273E-5      0.0054963
  NaN                  49    15    59838.74384   1.2491665E+8        0.0430290              0.0              0.0              0.0              0.0        0.1929961        0.1499778              0.0   1.0652266E-5      0.0055193
  NaN                  49    16    65822.61822   1.2498247E+8        0.0494637              0.0              0.0              0.0              0.0        0.1929903        0.1435272              0.0   5.7310087E-7   2.9695790E-4
  NaN                  49    17    72404.88004   1.2505488E+8        0.0621759              0.0              0.0              0.0              0.0        0.1929820        0.1308068              0.0   7.2512086E-7   3.7574468E-4
  NaN                  49    18    79645.36805   1.2513452E+8        0.0753268              0.0              0.0              0.0              0.0        0.1929719        0.1176460              0.0   8.5659587E-7   4.4389564E-4
  NaN                  49    19    87609.90485   1.2522213E+8        0.0901929              0.0              0.0              0.0              0.0        0.1929608        0.1027690              0.0   1.0106182E-6   5.2374124E-4
  NaN                  49    20    96370.89534   1.2531851E+8        0.1010779              0.0              0.0              0.0              0.0        0.1929472        0.0918704              0.0   1.0982009E-6   5.6917015E-4
  NaN                  49    21   106007.98487   1.2542451E+8        0.1162241              0.0              0.0              0.0              0.0        0.1929103        0.0766875              0.0   1.2472326E-6   6.4653289E-4
  NaN                  49    22   116608.78336   1.2554112E+8        0.1250025              0.0              0.0              0.0              0.0        0.1926170        0.0676159              0.0   1.3152591E-6   6.8283394E-4
  NaN                  49    23   128269.66169   1.2566939E+8        0.1322163              0.0              0.0              0.0              0.0        0.1921512        0.0599362              0.0   1.3675390E-6   7.1169706E-4
  NaN                  49    24   141096.62786   1.2581049E+8        0.1427389              0.0              0.0              0.0              0.0        0.1917720        0.0490345              0.0   1.4432945E-6   7.5260696E-4
  NaN                  49    25   155206.29065   1.2596570E+8        0.1489080              0.0              0.0              0.0              0.0        0.1911347        0.0422282              0.0   1.4848493E-6   7.7685716E-4
  NaN                  49    26   170726.91972   1.2613642E+8        0.1535726              0.0              0.0              0.0              0.0        0.1907732        0.0372021              0.0   1.5141685E-6   7.9369789E-4
  NaN                  49    27   187799.61169   1.2632422E+8        0.1561794              0.0              0.0              0.0              0.0        0.1900674        0.0338896              0.0   1.5331154E-6   8.0661326E-4
  NaN                  49    28   206579.57286   1.2653080E+8        0.1595578              0.0              0.0              0.0              0.0        0.1895029        0.0299466              0.0   1.5289029E-6   8.0679320E-4
