         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  37     9    33777.41090   9.3525977E+7        0.1835770              0.0              0.0              0.0              0.0        0.1984354        0.0148601              0.0   1.6893227E-6   8.5131754E-4
  NaN                  37    10    37155.15199   9.3563133E+7        0.1836765              0.0              0.0              0.0              0.0        0.1983717        0.0146969              0.0   1.6869951E-6   8.5041760E-4
  NaN                  37    11    40870.66719   9.3604003E+7        0.1837845              0.0              0.0              0.0              0.0        0.1983019        0.0145191              0.0   1.6849899E-6   8.4970578E-4
  NaN                  37    12    44957.73391   9.3648961E+7        0.1838830              0.0              0.0              0.0              0.0        0.1982254        0.0143441              0.0   1.6823483E-6   8.4870099E-4
  NaN                  37    13    49453.50730   9.3698414E+7        0.1840325              0.0              0.0              0.0              0.0        0.1981417        0.0141109              0.0   1.6805980E-6   8.4817633E-4
  NaN                  37    14    54398.85803   9.3752813E+7        0.1841608              0.0              0.0              0.0              0.0        0.1980500        0.0138909              0.0   1.6779404E-6   8.4722711E-4
  NaN                  37    15    59838.74384   9.3812652E+7        0.1843305              0.0              0.0              0.0              0.0        0.1979496        0.0136208              0.0   1.6758295E-6   8.4659028E-4
  NaN                  37    16    65822.61822   9.3878475E+7        0.1844903              0.0              0.0              0.0              0.0        0.1978398        0.0133512              0.0   1.6742519E-6   8.4626281E-4
  NaN                  37    17    72404.88004   9.3950880E+7        0.1846767              0.0              0.0              0.0              0.0        0.1977197        0.0130447              0.0   1.6719732E-6   8.4562451E-4
  NaN                  37    18    79645.36805   9.4030525E+7        0.1848557              0.0              0.0              0.0              0.0        0.1975883        0.0127343              0.0   1.6705438E-6   8.4546328E-4
  NaN                  37    19    87609.90485   9.4118135E+7        0.1850495              0.0              0.0              0.0              0.0        0.1974447        0.0123969              0.0   1.6685334E-6   8.4505998E-4
  NaN                  37    20    96370.89534   9.4214506E+7        0.1852304              0.0              0.0              0.0              0.0        0.1972878        0.0120591              0.0   1.6664632E-6   8.4468276E-4
  NaN                  37    21   106007.98487   9.4320514E+7        0.1853602              0.0              0.0              0.0              0.0        0.1971164        0.0117579              0.0   1.6642592E-6   8.4429908E-4
  NaN                  37    22   116608.78336   9.4437123E+7        0.1854556              0.0              0.0              0.0              0.0        0.1969293        0.0114754              0.0   1.6605881E-6   8.4323725E-4
  NaN                  37    23   128269.66169   9.4565392E+7        0.1855225              0.0              0.0              0.0              0.0        0.1967250        0.0112042              0.0   1.6563598E-6   8.4196335E-4
  NaN                  37    24   141096.62786   9.4706489E+7        0.1855476              0.0              0.0              0.0              0.0        0.1965022        0.0109563              0.0   1.6541441E-6   8.4179045E-4
  NaN                  37    25   155206.29065   9.4861695E+7        0.1855380              0.0              0.0              0.0              0.0        0.1962593        0.0107230              0.0   1.6526576E-6   8.4207505E-4
  NaN                  37    26   170726.91972   9.5032422E+7        0.1854803              0.0              0.0              0.0              0.0        0.1959945        0.0105158              0.0   1.6507260E-6   8.4222731E-4
  NaN                  37    27   187799.61169   9.5220222E+7        0.1853920              0.0              0.0              0.0              0.0        0.1957057        0.0103154              0.0   1.6464765E-6   8.4129856E-4
  NaN                  37    28   206579.57286   9.5426801E+7        0.1852529              0.0              0.0              0.0              0.0        0.1953902        0.0101390              0.0   1.6420346E-6   8.4038382E-4
  NaN                  37    29   227237.53014   9.5654039E+7        0.1850940              0.0              0.0              0.0              0.0        0.1950423        0.0099500              0.0   1.6360649E-6   8.3882200E-4
  NaN                  37    30   249961.28316   9.5904000E+7        0.1848869              0.0              0.0              0.0              0.0        0.1946497        0.0097644              0.0   1.6319671E-6   8.3840879E-4
  NaN                  38     1    15757.41147   9.5919757E+7        0.1849905              0.0              0.0              0.0              0.0        0.1946199        0.0096702              0.0   4.0800767E-5      0.0209621
  NaN                  38     2    17333.15262   9.5937091E+7        0.1844216              0.0              0.0              0.0              0.0        0.1945922        0.0102113              0.0   4.0723411E-5      0.0209254
  NaN                  38     3    19066.46788   9.5956157E+7        0.1838060              0.0              0.0              0.0              0.0        0.1945602        0.0107559              0.0   1.6598966E-6   8.5314965E-4
  NaN                  38     4    20973.11467   9.5977130E+7        0.1834264              0.0              0.0              0.0              0.0        0.1945256        0.0111009              0.0   1.6580340E-6   8.5234363E-4
  NaN                  38     5    23070.42613   9.6000201E+7        0.1830838              0.0              0.0              0.0              0.0        0.1944893        0.0114072              0.0   1.6551068E-6   8.5099773E-4
  NaN                  38     6    25377.46875   9.6025578E+7        0.1827590              0.0              0.0              0.0              0.0        0.1944493        0.0116920              0.0   1.6526658E-6   8.4991758E-4
  NaN                  38     7    27915.21562   9.6053493E+7        0.1824369              0.0              0.0              0.0              0.0        0.1944031        0.0119678              0.0   1.6499380E-6   8.4871659E-4
  NaN                  38     8    30706.73718   9.6084200E+7        0.1821361              0.0              0.0              0.0              0.0        0.1943530        0.0122186              0.0   1.6470896E-6   8.4746966E-4
  NaN                  38     9    33777.41090   9.6117977E+7        0.1818224              0.0              0.0              0.0              0.0        0.1942999        0.0124791              0.0   1.6443015E-6   8.4626621E-4
  NaN                  38    10    37155.15199   9.6155133E+7        0.1814992              0.0              0.0              0.0              0.0        0.1942404        0.0127429              0.0   1.6415047E-6   8.4508564E-4
  NaN                  38    11    40870.66719   9.6196003E+7        0.1811748              0.0              0.0              0.0              0.0        0.1941729        0.0129997              0.0   1.6387117E-6   8.4394107E-4
  NaN                  38    12    44957.73391   9.6240961E+7        0.1808485              0.0              0.0              0.0              0.0        0.1941022        0.0132554              0.0   1.6365417E-6   8.4313026E-4
  NaN                  38    13    49453.50730   9.6290414E+7        0.1804859              0.0              0.0              0.0              0.0        0.1940229        0.0135387              0.0   1.6316959E-6   8.4097746E-4
  NaN                  38    14    54398.85803   9.6344813E+7        0.1801196              0.0              0.0              0.0              0.0        0.1939347        0.0138167              0.0   1.6289543E-6   8.3994651E-4
  NaN                  38    15    59838.74384   9.6404652E+7        0.1797526              0.0              0.0              0.0              0.0        0.1938410        0.0140901              0.0   1.6258258E-6   8.3873843E-4
  NaN                  38    16    65822.61822   9.6470475E+7        0.1793312              0.0              0.0              0.0              0.0        0.1937338        0.0144042              0.0   1.6233157E-6   8.3790694E-4
  NaN                  38    17    72404.88004   9.6542880E+7        0.1789299              0.0              0.0              0.0              0.0        0.1936199        0.0146917              0.0   1.6192965E-6   8.3632404E-4
  NaN                  38    18    79645.36805   9.6622525E+7        0.1784773              0.0              0.0              0.0              0.0        0.1934928        0.0150172              0.0   1.6163913E-6   8.3537171E-4
  NaN                  38    19    87609.90485   9.6710135E+7        0.1780113              0.0              0.0              0.0              0.0        0.1933541        0.0153444              0.0   1.6128620E-6   8.3414578E-4
  NaN                  38    20    96370.89534   9.6806506E+7        0.1713708              0.0              0.0              0.0              0.0        0.1932022        0.0218329              0.0   1.5990818E-6   8.2766946E-4
  NaN                  38    21   106007.98487   9.6912514E+7        0.1336794     2.7415353E-5              0.0              0.0              0.0        0.1930350        0.0593842              0.0   1.2191528E-6   6.3147922E-4
  NaN                  38    22   116608.78336   9.7029123E+7        0.1097592     2.3865222E-4              0.0              0.0              0.0        0.1928522        0.0833328              0.0   1.0292428E-6   5.3303394E-4
  NaN                  38    23   128269.66169   9.7157392E+7        0.0908228     6.6107933E-4              0.0              0.0              0.0        0.1926521        0.1024913              0.0   8.6746245E-7   4.4873314E-4
  NaN                  38    24   141096.62786   9.7298489E+7        0.0787146        0.0011911              0.0              0.0              0.0        0.1924324        0.1149097              0.0   7.5776770E-7   3.9136068E-4
  NaN                  38    25   155206.29065   9.7453695E+7        0.0728173        0.0010588              0.0              0.0              0.0        0.1921937        0.1204359              0.0   7.2300501E-7   3.7412389E-4
  NaN                  38    26   170726.91972   9.7624422E+7        0.0671565        0.0010567              0.0              0.0              0.0        0.1919333        0.1258342              0.0   6.7223593E-7   3.4832621E-4
  NaN                  38    27   187799.61169   9.7812222E+7        0.0622718        0.0016153              0.0              0.0              0.0        0.1917886        0.1311328              0.0   6.1431179E-7   3.1763095E-4
  NaN                  38    28   206579.57286   9.8018801E+7        0.0615755        0.0039749              0.0              0.0              0.0        0.1933543        0.1357542              0.0   5.7769662E-7   2.9275746E-4
  NaN                  38    29   227237.53014   9.8246039E+7        0.0613054        0.0032704              0.0              0.0              0.0        0.1943970        0.1363626              0.0   5.8908073E-7   2.9801564E-4
  NaN                  38    30   249961.28316   9.8496000E+7        0.0610311        0.0026031              0.0              0.0              0.0        0.1947746        0.1363472              0.0   5.9824294E-7   3.0309507E-4
  NaN                  39     1    15757.41147   9.8511757E+7        0.0610288        0.0025584              0.0              0.0              0.0        0.1947974        0.1363408              0.0   1.3764935E-5      0.0069744
  NaN                  39     2    17333.15262   9.8529091E+7        0.0610096        0.0025149              0.0              0.0              0.0        0.1948215        0.1363406              0.0   1.3792083E-5      0.0069889
  NaN                  39     3    19066.46788   9.8548157E+7        0.0609920        0.0024683              0.0              0.0              0.0        0.1948468        0.1363370              0.0   1.3817676E-5      0.0070026
  NaN                  39     4    20973.11467   9.8569130E+7        0.0609744        0.0024185              0.0              0.0              0.0        0.1948734        0.1363314              0.0   1.3845479E-5      0.0070175
  NaN                  39     5    23070.42613   9.8592201E+7        0.0609483        0.0023653              0.0              0.0              0.0        0.1949013        0.1363321              0.0   1.3868859E-5      0.0070303
  NaN                  39     6    25377.46875   9.8617578E+7        0.0609196        0.0023085              0.0              0.0              0.0        0.1949305        0.1363333              0.0   1.3891317E-5      0.0070426
  NaN                  39     7    27915.21562   9.8645493E+7        0.0608900        0.0022481              0.0              0.0              0.0        0.1949609        0.1363330              0.0   1.3913503E-5      0.0070550
  NaN                  39     8    30706.73718   9.8676200E+7        0.0608584        0.0021838              0.0              0.0              0.0        0.1949926        0.1363320              0.0   1.3934704E-5      0.0070669
  NaN                  39     9    33777.41090   9.8709977E+7        0.0608238        0.0021156              0.0              0.0              0.0        0.1950244        0.1363302              0.0   1.3955637E-5      0.0070788
  NaN                  39    10    37155.15199   9.8747133E+7        0.0607723        0.0020429              0.0              0.0              0.0        0.1950542        0.1363254              0.0   6.1768025E-7   3.1338829E-4
  NaN                  39    11    40870.66719   9.8788003E+7        0.0607314        0.0019667              0.0              0.0              0.0        0.1950890        0.1363250              0.0   6.1710360E-7   3.1316149E-4
  NaN                  39    12    44957.73391   9.8832961E+7        0.0606884        0.0018863              0.0              0.0              0.0        0.1951247        0.1363232              0.0   6.1638244E-7   3.1286647E-4
  NaN                  39    13    49453.50730   9.8882414E+7        0.0606499        0.0018017              0.0              0.0              0.0        0.1951612        0.1363136              0.0   6.1580852E-7   3.1265155E-4
  NaN                  39    14    54398.85803   9.8936813E+7        0.0606056        0.0017131              0.0              0.0              0.0        0.1951981        0.1363062              0.0   6.1522566E-7   3.1243772E-4
  NaN                  39    15    59838.74384   9.8996652E+7        0.0605625        0.0016203              0.0              0.0              0.0        0.1952353        0.1362937              0.0   6.1461610E-7   3.1221624E-4
  NaN                  39    16    65822.61822   9.9062475E+7        0.0636953        0.0015236              0.0              0.0              0.0        0.1952725        0.1331014              0.0   6.5220275E-7   3.3140988E-4
  NaN                  39    17    72404.88004   9.9134880E+7        0.0696051        0.0014206              0.0              0.0              0.0        0.1953094        0.1271257              0.0   7.2017784E-7   3.6607350E-4
  NaN                  39    18    79645.36805   9.9214525E+7        0.0731773        0.0010832              0.0              0.0              0.0        0.1953457        0.1232524              0.0   7.5451188E-7   3.8411378E-4
  NaN                  39    19    87609.90485   9.9302135E+7        0.0756466     5.0906580E-4              0.0              0.0              0.0        0.1953809        0.1202442              0.0   7.8226890E-7   3.9934019E-4
  NaN                  39    20    96370.89534   9.9398506E+7        0.0770777     4.2011289E-4              0.0              0.0              0.0        0.1954146        0.1187578              0.0   7.9358206E-7   4.0522975E-4
  NaN                  39    21   106007.98487   9.9504514E+7        0.0779463     2.1893394E-4              0.0              0.0              0.0        0.1954447        0.1177181              0.0   8.0365561E-7   4.1073247E-4
  NaN                  39    22   116608.78336   9.9621123E+7        0.0786107              0.0              0.0              0.0              0.0        0.1953656        0.1167558              0.0   8.1200154E-7   4.1563085E-4
  NaN                  39    23   128269.66169   9.9749392E+7        0.0787997              0.0              0.0              0.0              0.0        0.1951407        0.1163418              0.0   8.1200921E-7   4.1611385E-4
  NaN                  39    24   141096.62786   9.9890489E+7        0.0787338              0.0              0.0              0.0              0.0        0.1950597        0.1163267              0.0   8.0899189E-7   4.1473984E-4
  NaN                  39    25   155206.29065   1.0004570E+8        0.0786750              0.0              0.0              0.0              0.0        0.1949960        0.1163219              0.0   8.0829239E-7   4.1451653E-4
  NaN                  39    26   170726.91972   1.0021642E+8        0.0786168              0.0              0.0              0.0              0.0        0.1949329        0.1163169              0.0   8.0714668E-7   4.1406296E-4
  NaN                  39    27   187799.61169   1.0040422E+8        0.0785584              0.0              0.0              0.0              0.0        0.1948665        0.1163088              0.0   8.0613619E-7   4.1368563E-4
  NaN                  39    28   206579.57286   1.0061080E+8        0.0784925              0.0              0.0              0.0              0.0        0.1947939        0.1163022              0.0   8.0492815E-7   4.1321964E-4
  NaN                  39    29   227237.53014   1.0083804E+8        0.0784257              0.0              0.0              0.0              0.0        0.1947129        0.1162880              0.0   8.0337009E-7   4.1259131E-4
  NaN                  39    30   249961.28316   1.0108800E+8        0.0783405              0.0              0.0              0.0              0.0        0.1946215        0.1162818              0.0   8.0214582E-7   4.1215599E-4
  NaN                  40     1    15757.41147   1.0110376E+8        0.0783543              0.0              0.0              0.0              0.0        0.1946157        0.1162799              0.0   1.8434143E-5      0.0094716
  NaN                  40     2    17333.15262   1.0112109E+8        0.0783478              0.0              0.0              0.0              0.0        0.1946094        0.1162800              0.0   1.8465063E-5      0.0094878
  NaN                  40     3    19066.46788   1.0114016E+8        0.0783416              0.0              0.0              0.0              0.0        0.1946024        0.1162792              0.0   1.8490953E-5      0.0095015
  NaN                  40     4    20973.11467   1.0116113E+8        0.0783335              0.0              0.0              0.0              0.0        0.1945946        0.1162796              0.0   1.8514242E-5      0.0095138
  NaN                  40     5    23070.42613   1.0118420E+8        0.0783240              0.0              0.0              0.0              0.0        0.1945861        0.1162807              0.0   1.8535278E-5      0.0095250
  NaN                  40     6    25377.46875   1.0120958E+8        0.0783151              0.0              0.0              0.0              0.0        0.1945767        0.1162802              0.0   1.8554837E-5      0.0095355
  NaN                  40     7    27915.21562   1.0123749E+8        0.0783055              0.0              0.0              0.0              0.0        0.1945663        0.1162794              0.0   1.8572287E-5      0.0095450
  NaN                  40     8    30706.73718   1.0126820E+8        0.0782947              0.0              0.0              0.0              0.0        0.1945549        0.1162787              0.0   1.8587746E-5      0.0095535
  NaN                  40     9    33777.41090   1.0130198E+8        0.0782641              0.0              0.0              0.0              0.0        0.1945422        0.1162790              0.0   8.2314866E-7   4.2311996E-4
  NaN                  40    10    37155.15199   1.0133913E+8        0.0782500              0.0              0.0              0.0              0.0        0.1945282        0.1162790              0.0   8.2153142E-7   4.2231900E-4
  NaN                  40    11    40870.66719   1.0138000E+8        0.0782377              0.0              0.0              0.0              0.0        0.1945128        0.1162759              0.0   8.1952937E-7   4.2132328E-4
  NaN                  40    12    44957.73391   1.0142496E+8        0.0782215              0.0              0.0              0.0              0.0        0.1944957        0.1162750              0.0   8.1845863E-7   4.2080978E-4
  NaN                  40    13    49453.50730   1.0147441E+8        0.0782033              0.0              0.0              0.0              0.0        0.1944768        0.1162743              0.0   8.1686619E-7   4.2003186E-4
  NaN                  40    14    54398.85803   1.0152881E+8        0.0781825              0.0              0.0              0.0              0.0        0.1944559        0.1162742              0.0   8.1522418E-7   4.1923266E-4
  NaN                  40    15    59838.74384   1.0158865E+8        0.0781607              0.0              0.0              0.0              0.0        0.1944327        0.1162728              0.0   8.1367583E-7   4.1848631E-4
  NaN                  40    16    65822.61822   1.0165447E+8        0.0781475              0.0              0.0              0.0              0.0        0.1944070        0.1162603              0.0   8.1217319E-7   4.1776869E-4
  NaN                  40    17    72404.88004   1.0172688E+8        0.0808845              0.0              0.0              0.0              0.0        0.1943785        0.1134948              0.0   8.4167549E-7   4.3300763E-4
  NaN                  40    18    79645.36805   1.0180652E+8        0.0852575              0.0              0.0              0.0              0.0        0.1943469        0.1090902              0.0   8.8764060E-7   4.5672905E-4
  NaN                  40    19    87609.90485   1.0189413E+8        0.0880786              0.0              0.0              0.0              0.0        0.1943118        0.1062340              0.0   9.1136009E-7   4.6901844E-4
  NaN                  40    20    96370.89534   1.0199051E+8        0.0902428              0.0              0.0              0.0              0.0        0.1942728        0.1040309              0.0   9.3006795E-7   4.7874223E-4
  NaN                  40    21   106007.98487   1.0209651E+8        0.0912556              0.0              0.0              0.0              0.0        0.1942294        0.1029748              0.0   9.3678444E-7   4.8230710E-4
  NaN                  40    22   116608.78336   1.0221312E+8        0.0919885              0.0              0.0              0.0              0.0        0.1941798        0.1021922              0.0   9.4306582E-7   4.8566508E-4
  NaN                  40    23   128269.66169   1.0234139E+8        0.0925674              0.0              0.0              0.0              0.0        0.1940383        0.1014719              0.0   9.4863552E-7   4.8888966E-4
  NaN                  40    24   141096.62786   1.0248249E+8        0.0926043              0.0              0.0              0.0              0.0        0.1937804        0.1011771              0.0   9.4768816E-7   4.8905135E-4
  NaN                  40    25   155206.29065   1.0263770E+8        0.0924658              0.0              0.0              0.0              0.0        0.1936350        0.1011702              0.0   9.4428622E-7   4.8766186E-4
  NaN                  40    26   170726.91972   1.0280842E+8        0.0923294              0.0              0.0              0.0              0.0        0.1934969        0.1011685              0.0   9.4198178E-7   4.8681883E-4
  NaN                  40    27   187799.61169   1.0299622E+8        0.0921940              0.0              0.0              0.0              0.0        0.1933555        0.1011624              0.0   9.4000732E-7   4.8615380E-4
  NaN                  40    28   206579.57286   1.0320280E+8        0.0920482              0.0              0.0              0.0              0.0        0.1932073        0.1011601              0.0   9.3798588E-7   4.8548036E-4
  NaN                  40    29   227237.53014   1.0343004E+8        0.0918903              0.0              0.0              0.0              0.0        0.1930500        0.1011607              0.0   9.3601009E-7   4.8485245E-4
  NaN                  40    30   249961.28316   1.0368000E+8        0.0917222              0.0              0.0              0.0              0.0        0.1928816        0.1011603              0.0   9.3378977E-7   4.8412470E-4
  NaN                  41     1    15757.41147   1.0369576E+8        0.0917371              0.0              0.0              0.0              0.0        0.1928710        0.1011554              0.0   2.1537393E-5      0.0111661
  NaN                  41     2    17333.15262   1.0371309E+8        0.0917253              0.0              0.0              0.0              0.0        0.1928594        0.1011556              0.0   2.1566718E-5      0.0111820
  NaN                  41     3    19066.46788   1.0373216E+8        0.0917134              0.0              0.0              0.0              0.0        0.1928466        0.1011547              0.0   2.1593929E-5      0.0111968
  NaN                  41     4    20973.11467   1.0375313E+8        0.0916994              0.0              0.0              0.0              0.0        0.1928326        0.1011548              0.0   2.1618411E-5      0.0112103
  NaN                  41     5    23070.42613   1.0377620E+8        0.0916839              0.0              0.0              0.0              0.0        0.1928172        0.1011549              0.0   2.1640625E-5      0.0112228
  NaN                  41     6    25377.46875   1.0380158E+8        0.0916669              0.0              0.0              0.0              0.0        0.1928002        0.1011550              0.0   2.1660553E-5      0.0112341
  NaN                  41     7    27915.21562   1.0382949E+8        0.0916492              0.0              0.0              0.0              0.0        0.1927817        0.1011542              0.0   2.1678097E-5      0.0112443
  NaN                  41     8    30706.73718   1.0386020E+8        0.0916288              0.0              0.0              0.0              0.0        0.1927613        0.1011543              0.0   2.1693184E-5      0.0112533
  NaN                  41     9    33777.41090   1.0389398E+8        0.0915854              0.0              0.0              0.0              0.0        0.1927390        0.1011546              0.0   9.5651978E-7   4.9627594E-4
  NaN                  41    10    37155.15199   1.0393113E+8        0.0915669              0.0              0.0              0.0              0.0        0.1927145        0.1011486              0.0   9.5443350E-7   4.9525644E-4
  NaN                  41    11    40870.66719   1.0397200E+8        0.0915411              0.0              0.0              0.0              0.0        0.1926877        0.1011475              0.0   9.5245933E-7   4.9430095E-4
  NaN                  41    12    44957.73391   1.0401696E+8        0.0915114              0.0              0.0              0.0              0.0        0.1926582        0.1011477              0.0   9.5042806E-7   4.9332221E-4
  NaN                  41    13    49453.50730   1.0406641E+8        0.0914789              0.0              0.0              0.0              0.0        0.1926259        0.1011479              0.0   9.4848268E-7   4.9239503E-4
  NaN                  41    14    54398.85803   1.0412081E+8        0.0544238        0.0142411              0.0              0.0              0.0        0.1925905        0.1524079              0.0   1.2302196E-7   5.9479281E-5
  NaN                  41    15    59838.74384   1.0418065E+8        0.0290206        0.0523314              0.0              0.0              0.0        0.1925516        0.2158617              0.0   6.2554859E-7   2.5544825E-4
  NaN                  41    16    65822.61822   1.0424647E+8        0.0137496        0.0785320              0.0              0.0              0.0        0.1925090        0.2572904              0.0   9.9956038E-7   3.6878636E-4
  NaN                  41    17    72404.88004   1.0431888E+8        0.0058782        0.0974930              0.0              0.0              0.0        0.1924623        0.2840759              0.0   1.2208777E-6   4.2105806E-4
  NaN                  41    18    79645.36805   1.0439852E+8        0.0014787        0.1056972              0.0              0.0              0.0        0.1924114        0.2966286              0.0   1.2956559E-6   4.3462643E-4
  NaN                  41    19    87609.90485   1.0448613E+8              0.0        0.1158604              0.0              0.0              0.0        0.1925413        0.3084002              0.0   1.4204313E-6   4.6057949E-4
  NaN                  41    20    96370.89534   1.0458251E+8              0.0        0.1355015              0.0              0.0              0.0        0.1954754        0.3309752              0.0   1.7488007E-6   5.2837676E-4
  NaN                  41    21   106007.98487   1.0468851E+8              0.0        0.1726425              0.0              0.0              0.0        0.1965192        0.3691595              0.0   2.2867262E-6   6.1943932E-4
  NaN                  41    22   116608.78336   1.0480512E+8              0.0        0.1952241              0.0              0.0              0.0        0.1972231        0.3924447              0.0   2.5521545E-6   6.5031998E-4
  NaN                  41    23   128269.66169   1.0493339E+8              0.0        0.2134079              0.0              0.0              0.0        0.1978557        0.4112608              0.0   2.7813792E-6   6.7630314E-4
  NaN                  41    24   141096.62786   1.0507449E+8              0.0        0.2217939              0.0              0.0              0.0        0.1984456        0.4202366              0.0   2.8688160E-6   6.8266459E-4
  NaN                  41    25   155206.29065   1.0522970E+8              0.0        0.2276226              0.0              0.0              0.0        0.1990219        0.4266415              0.0   2.9436563E-6   6.8995780E-4
  NaN                  41    26   170726.91972   1.0540042E+8              0.0        0.2320866              0.0              0.0              0.0        0.2004301        0.4325137              0.0   3.0048551E-6   6.9473974E-4
  NaN                  41    27   187799.61169   1.0558822E+8              0.0        0.2319558              0.0              0.0              0.0        0.2026989        0.4346516              0.0   3.0324351E-6   6.9766781E-4
  NaN                  41    28   206579.57286   1.0579480E+8              0.0        0.2537795              0.0              0.0              0.0        0.2039071        0.4576830              0.0   3.5695404E-6   7.7991237E-4
  NaN                  41    29   227237.53014   1.0602204E+8              0.0        0.2715376              0.0              0.0              0.0        0.2050189        0.4765564              0.0   1.8357388E-7   3.8520909E-5
  NaN                  41    30   249961.28316   1.0627200E+8              0.0        0.2843999              0.0              0.0              0.0        0.2060853        0.4904850              0.0   1.9852744E-7   4.0475732E-5
  NaN                  42     1    15757.41147   1.0628776E+8              0.0        0.2914020              0.0              0.0              0.0        0.2061520        0.4975496              0.0   4.3523187E-6   8.7474691E-4
  NaN                  42     2    17333.15262   1.0630509E+8              0.0        0.2915354              0.0              0.0              0.0        0.2062246        0.4977557              0.0   4.3112642E-6   8.6613689E-4
  NaN                  42     3    19066.46788   1.0632416E+8              0.0        0.2926291              0.0              0.0              0.0        0.2063036        0.4989284              0.0   4.3625970E-6   8.7438960E-4
  NaN                  42     4    20973.11467   1.0634513E+8              0.0        0.2932111              0.0              0.0              0.0        0.2063897        0.4995964              0.0   4.3925420E-6   8.7921421E-4
  NaN                  42     5    23070.42613   1.0636820E+8              0.0        0.2939967              0.0              0.0              0.0        0.2064832        0.5004755              0.0   4.4297012E-6   8.8509464E-4
  NaN                  42     6    25377.46875   1.0639358E+8              0.0        0.2943701              0.0              0.0              0.0        0.2065849        0.5009505              0.0   4.4459681E-6   8.8750247E-4
  NaN                  42     7    27915.21562   1.0642149E+8              0.0        0.2946019              0.0              0.0              0.0        0.2066952        0.5012927              0.0   4.4625497E-6   8.9020441E-4
  NaN                  42     8    30706.73718   1.0645220E+8              0.0        0.2949158              0.0              0.0              0.0        0.2068150        0.5017263              0.0   4.4760093E-6   8.9211776E-4
  NaN                  42     9    33777.41090   1.0648598E+8              0.0        0.2953902              0.0              0.0              0.0        0.2069448        0.5023305              0.0   4.4954450E-6   8.9491385E-4
  NaN                  42    10    37155.15199   1.0652313E+8              0.0        0.2956401              0.0              0.0              0.0        0.2070854        0.5027210              0.0   4.5038973E-6   8.9589996E-4
  NaN                  42    11    40870.66719   1.0656400E+8              0.0        0.2942945              0.0              0.0              0.0        0.2072375        0.5015276              0.0   4.4550853E-6   8.8829915E-4
  NaN                  42    12    44957.73391   1.0660896E+8              0.0        0.2702821              0.0              0.0              0.0        0.2074020        0.4776803              0.0   3.8353635E-6   8.0291113E-4
  NaN                  42    13    49453.50730   1.0665841E+8              0.0        0.2335175              0.0              0.0              0.0        0.2075797        0.4410941              0.0   3.1104912E-6   7.0517387E-4
  NaN                  42    14    54398.85803   1.0671281E+8              0.0        0.2038128              0.0              0.0              0.0        0.2077715        0.4115816              0.0   2.6895508E-6   6.5346515E-4
  NaN                  42    15    59838.74384   1.0677265E+8              0.0        0.1816498              0.0              0.0              0.0        0.2079781        0.3896256              0.0   2.4241128E-6   6.2216282E-4
  NaN                  42    16    65822.61822   1.0683847E+8              0.0        0.1655403              0.0              0.0              0.0        0.2081911        0.3737292              0.0   2.2485765E-6   6.0165748E-4
  NaN                  42    17    72404.88004   1.0691088E+8     1.1477037E-4        0.1528901              0.0              0.0              0.0        0.2079115        0.3606848              0.0   2.0990218E-6   5.8176783E-4
  NaN                  42    18    79645.36805   1.0699052E+8     6.4422851E-4        0.1439484              0.0              0.0              0.0        0.2071330        0.3504352              0.0   1.9839262E-6   5.6509166E-4
  NaN                  42    19    87609.90485   1.0707813E+8     6.6141248E-4        0.1357086              0.0              0.0              0.0        0.2066300        0.3416754              0.0   1.8742257E-6   5.4747860E-4
  NaN                  42    20    96370.89534   1.0717451E+8     6.1169117E-4        0.1280898              0.0              0.0              0.0        0.2063376        0.3338140              0.0   1.7677610E-6   5.2859469E-4
  NaN                  42    21   106007.98487   1.0728051E+8     4.9284259E-4        0.1206350              0.0              0.0              0.0        0.2060860        0.3262265              0.0   1.6569579E-6   5.0714894E-4
  NaN                  42    22   116608.78336   1.0739712E+8     2.1530614E-4        0.1141897              0.0              0.0              0.0        0.2058864        0.3198592              0.0   1.5660453E-6   4.8927405E-4
  NaN                  42    23   128269.66169   1.0752539E+8     2.6602465E-7        0.1087266              0.0              0.0              0.0        0.2058612        0.3145861              0.0   1.4874521E-6   4.7282684E-4
  NaN                  42    24   141096.62786   1.0766649E+8              0.0        0.1034842              0.0              0.0              0.0        0.2065568        0.3100396              0.0   1.4109799E-6   4.5509566E-4
  NaN                  42    25   155206.29065   1.0782170E+8              0.0        0.0978323              0.0              0.0              0.0        0.2071802        0.3050112              0.0   1.3200292E-6   4.3277962E-4
  NaN                  42    26   170726.91972   1.0799242E+8     2.2560229E-7        0.0936372              0.0              0.0              0.0        0.2072704        0.3009061              0.0   1.2554632E-6   4.1722638E-4
  NaN                  42    27   187799.61169   1.0818022E+8     1.9470153E-7        0.0893477              0.0              0.0              0.0        0.2073195        0.2966658              0.0   1.1901925E-6   4.0118861E-4
  NaN                  42    28   206579.57286   1.0838680E+8     1.6223813E-7        0.0862631              0.0              0.0              0.0        0.2073506        0.2936124              0.0   1.1462383E-6   3.9039074E-4
