 DATE_START               PER     STP             DELT          SIMTIME    SEG    RCH          FLOW_IN     FLOW_SEEPAGE         FLOW_OUT           RUNOFF           PRECIP        STREAM_ET      HEAD_STREAM     HEAD_AQUIFER     DEPTH_STREAM     WIDTH_STREAM    LENGTH_STREAM    HEAD_GRADIENT      COND_STREAM   ELEV_UP_STREAM
 2014-10-16T12:00:00       58       2  1.550000000E+01  1.765000000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.082686398E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2014-10-16T12:00:00       58       2  1.550000000E+01  1.765000000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  8.034429348E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2014-10-16T12:00:00       58       2  1.550000000E+01  1.765000000E+03      1      3  7.076719021E+01  5.059105930E+01  1.058904166E+02  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.301182119E+01  8.077005994E+01  1.182118606E-02  5.000000000E-01  1.000000000E+02  1.011821186E+00  5.000000000E+01  9.300000000E+01
 2014-10-16T12:00:00       58       2  1.550000000E+01  1.765000000E+03      1      4  1.058904166E+02  5.072232427E+01  1.408823781E+02  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.201444649E+01  8.105236879E+01  1.444648545E-02  5.000000000E-01  1.000000000E+02  1.014446485E+00  5.000000000E+01  9.200000000E+01
 2014-11-01T00:00:00       59       1  1.500000000E+01  1.780000000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.134129352E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2014-11-01T00:00:00       59       1  1.500000000E+01  1.780000000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  8.084714791E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2014-11-01T00:00:00       59       1  1.500000000E+01  1.780000000E+03      1      3  7.076719021E+01  5.059105930E+01  1.058904166E+02  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.301182119E+01  8.125240540E+01  1.182118606E-02  5.000000000E-01  1.000000000E+02  1.011821186E+00  5.000000000E+01  9.300000000E+01
 2014-11-01T00:00:00       59       1  1.500000000E+01  1.780000000E+03      1      4  1.058904166E+02  5.072232427E+01  1.408823781E+02  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.201444649E+01  8.151880643E+01  1.444648545E-02  5.000000000E-01  1.000000000E+02  1.014446485E+00  5.000000000E+01  9.200000000E+01
 2014-11-16T00:00:00       59       2  1.500000000E+01  1.795000000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.130456570E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2014-11-16T00:00:00       59       2  1.500000000E+01  1.795000000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  8.080570898E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2014-11-16T00:00:00       59       2  1.500000000E+01  1.795000000E+03      1      3  7.076719021E+01  5.059105930E+01  1.058904166E+02  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.301182119E+01  8.121921806E+01  1.182118606E-02  5.000000000E-01  1.000000000E+02  1.011821186E+00  5.000000000E+01  9.300000000E+01
 2014-11-16T00:00:00       59       2  1.500000000E+01  1.795000000E+03      1      4  1.058904166E+02  5.072232427E+01  1.408823781E+02  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.201444649E+01  8.149068535E+01  1.444648545E-02  5.000000000E-01  1.000000000E+02  1.014446485E+00  5.000000000E+01  9.200000000E+01
 2014-12-01T00:00:00       60       1  1.550000000E+01  1.810500000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.214192492E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2014-12-01T00:00:00       60       1  1.550000000E+01  1.810500000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.137661026E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2014-12-01T00:00:00       60       1  1.550000000E+01  1.810500000E+03      1      3  2.503643918E+04  6.750615560E+01  2.505464731E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.335012311E+01  8.123911272E+01  3.501231119E-01  5.000000000E-01  1.000000000E+02  1.350123112E+00  5.000000000E+01  9.300000000E+01
 2014-12-01T00:00:00       60       1  1.550000000E+01  1.810500000E+03      1      4  2.505464731E+04  6.751378908E+01  2.507284781E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.235027578E+01  8.184242341E+01  3.502757816E-01  5.000000000E-01  1.000000000E+02  1.350275782E+00  5.000000000E+01  9.200000000E+01
 2014-12-16T12:00:00       60       2  1.550000000E+01  1.826000000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.211720178E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2014-12-16T12:00:00       60       2  1.550000000E+01  1.826000000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.135056155E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2014-12-16T12:00:00       60       2  1.550000000E+01  1.826000000E+03      1      3  2.503643918E+04  6.750615560E+01  2.505464731E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.335012311E+01  8.120244432E+01  3.501231119E-01  5.000000000E-01  1.000000000E+02  1.350123112E+00  5.000000000E+01  9.300000000E+01
 2014-12-16T12:00:00       60       2  1.550000000E+01  1.826000000E+03      1      4  2.505464731E+04  6.751378908E+01  2.507284781E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.235027578E+01  8.181100409E+01  3.502757816E-01  5.000000000E-01  1.000000000E+02  1.350275782E+00  5.000000000E+01  9.200000000E+01
 2015-01-01T00:00:00       61       1  1.550000000E+01  1.841500000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.336464922E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-01-01T00:00:00       61       1  1.550000000E+01  1.841500000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.287123266E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-01-01T00:00:00       61       1  1.550000000E+01  1.841500000E+03      1      3  2.503643918E+04  6.702249330E+01  2.276941669E+04 -2.200000000E+03  0.000000000E+00  0.000000000E+00  9.334044987E+01  8.319407785E+01  3.404498659E-01  5.000000000E-01  1.000000000E+02  1.340449866E+00  5.000000000E+01  9.300000000E+01
 2015-01-01T00:00:00       61       1  1.550000000E+01  1.841500000E+03      1      4  2.276941669E+04  6.653763341E+01  2.278859334E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.233075267E+01  8.339629007E+01  3.307526682E-01  5.000000000E-01  1.000000000E+02  1.330752668E+00  5.000000000E+01  9.200000000E+01
 2015-01-16T12:00:00       61       2  1.550000000E+01  1.857000000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.335618398E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-01-16T12:00:00       61       2  1.550000000E+01  1.857000000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.286937685E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-01-16T12:00:00       61       2  1.550000000E+01  1.857000000E+03      1      3  2.503643918E+04  6.702249330E+01  2.276941669E+04 -2.200000000E+03  0.000000000E+00  0.000000000E+00  9.334044987E+01  8.318444353E+01  3.404498659E-01  5.000000000E-01  1.000000000E+02  1.340449866E+00  5.000000000E+01  9.300000000E+01
 2015-01-16T12:00:00       61       2  1.550000000E+01  1.857000000E+03      1      4  2.276941669E+04  6.653763341E+01  2.278859334E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.233075267E+01  8.338355853E+01  3.307526682E-01  5.000000000E-01  1.000000000E+02  1.330752668E+00  5.000000000E+01  9.200000000E+01
 2015-02-01T00:00:00       62       1  1.400000000E+01  1.871000000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.407185560E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-02-01T00:00:00       62       1  1.400000000E+01  1.871000000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.358310758E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-02-01T00:00:00       62       1  1.400000000E+01  1.871000000E+03      1      3  2.503643918E+04  6.702249330E+01  2.276941669E+04 -2.200000000E+03  0.000000000E+00  0.000000000E+00  9.334044987E+01  8.385727002E+01  3.404498659E-01  5.000000000E-01  1.000000000E+02  1.340449866E+00  5.000000000E+01  9.300000000E+01
 2015-02-01T00:00:00       62       1  1.400000000E+01  1.871000000E+03      1      4  2.276941669E+04  6.653763341E+01  2.278859334E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.233075267E+01  8.404385666E+01  3.307526682E-01  5.000000000E-01  1.000000000E+02  1.330752668E+00  5.000000000E+01  9.200000000E+01
 2015-02-15T00:00:00       62       2  1.400000000E+01  1.885000000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.406624656E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-02-15T00:00:00       62       2  1.400000000E+01  1.885000000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.358333371E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-02-15T00:00:00       62       2  1.400000000E+01  1.885000000E+03      1      3  2.503643918E+04  6.702249330E+01  2.276941669E+04 -2.200000000E+03  0.000000000E+00  0.000000000E+00  9.334044987E+01  8.385057184E+01  3.404498659E-01  5.000000000E-01  1.000000000E+02  1.340449866E+00  5.000000000E+01  9.300000000E+01
 2015-02-15T00:00:00       62       2  1.400000000E+01  1.885000000E+03      1      4  2.276941669E+04  6.653763341E+01  2.278859334E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.233075267E+01  8.403427436E+01  3.307526682E-01  5.000000000E-01  1.000000000E+02  1.330752668E+00  5.000000000E+01  9.200000000E+01
 2015-03-01T00:00:00       63       1  1.550000000E+01  1.900500000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.435313280E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-03-01T00:00:00       63       1  1.550000000E+01  1.900500000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.387367810E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-03-01T00:00:00       63       1  1.550000000E+01  1.900500000E+03      1      3  2.503643918E+04  6.702249330E+01  2.276941669E+04 -2.200000000E+03  0.000000000E+00  0.000000000E+00  9.334044987E+01  8.412034428E+01  3.404498659E-01  5.000000000E-01  1.000000000E+02  1.340449866E+00  5.000000000E+01  9.300000000E+01
 2015-03-01T00:00:00       63       1  1.550000000E+01  1.900500000E+03      1      4  2.276941669E+04  6.653763341E+01  2.278859334E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.233075267E+01  8.429724760E+01  3.307526682E-01  5.000000000E-01  1.000000000E+02  1.330752668E+00  5.000000000E+01  9.200000000E+01
 2015-03-16T12:00:00       63       2  1.550000000E+01  1.916000000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.434783207E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-03-16T12:00:00       63       2  1.550000000E+01  1.916000000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.387474308E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-03-16T12:00:00       63       2  1.550000000E+01  1.916000000E+03      1      3  2.503643918E+04  6.702249330E+01  2.276941669E+04 -2.200000000E+03  0.000000000E+00  0.000000000E+00  9.334044987E+01  8.411385836E+01  3.404498659E-01  5.000000000E-01  1.000000000E+02  1.340449866E+00  5.000000000E+01  9.300000000E+01
 2015-03-16T12:00:00       63       2  1.550000000E+01  1.916000000E+03      1      4  2.276941669E+04  6.653763341E+01  2.278859334E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.233075267E+01  8.428749415E+01  3.307526682E-01  5.000000000E-01  1.000000000E+02  1.330752668E+00  5.000000000E+01  9.200000000E+01
 2015-04-01T00:00:00       64       1  1.500000000E+01  1.931000000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.404942342E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-04-01T00:00:00       64       1  1.500000000E+01  1.931000000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.358554066E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-04-01T00:00:00       64       1  1.500000000E+01  1.931000000E+03      1      3  2.503643918E+04  6.702249330E+01  2.276941669E+04 -2.200000000E+03  0.000000000E+00  0.000000000E+00  9.334044987E+01  8.383021199E+01  3.404498659E-01  5.000000000E-01  1.000000000E+02  1.340449866E+00  5.000000000E+01  9.300000000E+01
 2015-04-01T00:00:00       64       1  1.500000000E+01  1.931000000E+03      1      4  2.276941669E+04  6.653763341E+01  2.278859334E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.233075267E+01  8.400421187E+01  3.307526682E-01  5.000000000E-01  1.000000000E+02  1.330752668E+00  5.000000000E+01  9.200000000E+01
 2015-04-16T00:00:00       64       2  1.500000000E+01  1.946000000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.404347107E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-04-16T00:00:00       64       2  1.500000000E+01  1.946000000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.358569664E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-04-16T00:00:00       64       2  1.500000000E+01  1.946000000E+03      1      3  2.503643918E+04  6.702249330E+01  2.276941669E+04 -2.200000000E+03  0.000000000E+00  0.000000000E+00  9.334044987E+01  8.382306490E+01  3.404498659E-01  5.000000000E-01  1.000000000E+02  1.340449866E+00  5.000000000E+01  9.300000000E+01
 2015-04-16T00:00:00       64       2  1.500000000E+01  1.946000000E+03      1      4  2.276941669E+04  6.653763341E+01  2.278859334E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.233075267E+01  8.399387782E+01  3.307526682E-01  5.000000000E-01  1.000000000E+02  1.330752668E+00  5.000000000E+01  9.200000000E+01
 2015-05-01T00:00:00       65       1  1.550000000E+01  1.961500000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.304387348E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-05-01T00:00:00       65       1  1.550000000E+01  1.961500000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.238080019E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-05-01T00:00:00       65       1  1.550000000E+01  1.961500000E+03      1      3  2.503643918E+04  6.729566309E+01  2.405485781E+04 -9.142857143E+02  0.000000000E+00  0.000000000E+00  9.334591326E+01  8.223318359E+01  3.459132618E-01  5.000000000E-01  1.000000000E+02  1.345913262E+00  5.000000000E+01  9.300000000E+01
 2015-05-01T00:00:00       65       1  1.550000000E+01  1.961500000E+03      1      4  2.405485781E+04  6.709129755E+01  2.407348079E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.234182595E+01  8.271046434E+01  3.418259510E-01  5.000000000E-01  1.000000000E+02  1.341825951E+00  5.000000000E+01  9.200000000E+01
 2015-05-16T12:00:00       65       2  1.550000000E+01  1.977000000E+03      1      1  2.500000000E+04  6.749087235E+01  2.501822341E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.534981745E+01  8.302692959E+01  3.498174470E-01  5.000000000E-01  1.000000000E+02  1.349817447E+00  5.000000000E+01  9.500000000E+01
 2015-05-16T12:00:00       65       2  1.550000000E+01  1.977000000E+03      1      2  2.501822341E+04  6.749851669E+01  2.503643918E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.434997033E+01  8.236487077E+01  3.499703338E-01  5.000000000E-01  1.000000000E+02  1.349970334E+00  5.000000000E+01  9.400000000E+01
 2015-05-16T12:00:00       65       2  1.550000000E+01  1.977000000E+03      1      3  2.503643918E+04  6.729566309E+01  2.405485781E+04 -9.142857143E+02  0.000000000E+00  0.000000000E+00  9.334591326E+01  8.220639173E+01  3.459132618E-01  5.000000000E-01  1.000000000E+02  1.345913262E+00  5.000000000E+01  9.300000000E+01
 2015-05-16T12:00:00       65       2  1.550000000E+01  1.977000000E+03      1      4  2.405485781E+04  6.709129755E+01  2.407348079E+04  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.234182595E+01  8.268599739E+01  3.418259510E-01  5.000000000E-01  1.000000000E+02  1.341825951E+00  5.000000000E+01  9.200000000E+01
 2015-06-01T00:00:00       66       1  1.500000000E+01  1.992000000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.168792521E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2015-06-01T00:00:00       66       1  1.500000000E+01  1.992000000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  8.097464641E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2015-06-01T00:00:00       66       1  1.500000000E+01  1.992000000E+03      1      3  7.076719021E+01  5.043515557E+01  3.527913014E+01  1.494709550E+01  0.000000000E+00  0.000000000E+00  9.300870311E+01  8.073786500E+01  8.703111491E-03  5.000000000E-01  1.000000000E+02  1.008703111E+00  5.000000000E+01  9.300000000E+01
 2015-06-01T00:00:00       66       1  1.500000000E+01  1.992000000E+03      1      4  3.527913014E+01  5.043464222E+01  7.055877364E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.200869284E+01  8.133120963E+01  8.692844348E-03  5.000000000E-01  1.000000000E+02  1.008692844E+00  5.000000000E+01  9.200000000E+01
 2015-06-16T00:00:00       66       2  1.500000000E+01  2.007000000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.166417252E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2015-06-16T00:00:00       66       2  1.500000000E+01  2.007000000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  8.094958677E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2015-06-16T00:00:00       66       2  1.500000000E+01  2.007000000E+03      1      3  7.076719021E+01  5.043515557E+01  3.527913014E+01  1.494709550E+01  0.000000000E+00  0.000000000E+00  9.300870311E+01  8.070282114E+01  8.703111491E-03  5.000000000E-01  1.000000000E+02  1.008703111E+00  5.000000000E+01  9.300000000E+01
 2015-06-16T00:00:00       66       2  1.500000000E+01  2.007000000E+03      1      4  3.527913014E+01  5.043464222E+01  7.055877364E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.200869284E+01  8.130063096E+01  8.692844348E-03  5.000000000E-01  1.000000000E+02  1.008692844E+00  5.000000000E+01  9.200000000E+01
 2015-07-01T00:00:00       67       1  1.550000000E+01  2.022500000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.080087791E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2015-07-01T00:00:00       67       1  1.550000000E+01  2.022500000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  8.010127439E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2015-07-01T00:00:00       67       1  1.550000000E+01  2.022500000E+03      1      3  7.076719021E+01  5.043515557E+01  3.527913014E+01  1.494709550E+01  0.000000000E+00  0.000000000E+00  9.300870311E+01  7.989337945E+01  8.703111491E-03  5.000000000E-01  1.000000000E+02  1.008703111E+00  5.000000000E+01  9.300000000E+01
 2015-07-01T00:00:00       67       1  1.550000000E+01  2.022500000E+03      1      4  3.527913014E+01  5.043464222E+01  7.055877364E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.200869284E+01  8.051485396E+01  8.692844348E-03  5.000000000E-01  1.000000000E+02  1.008692844E+00  5.000000000E+01  9.200000000E+01
 2015-07-16T12:00:00       67       2  1.550000000E+01  2.038000000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.077368522E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2015-07-16T12:00:00       67       2  1.550000000E+01  2.038000000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  8.007259093E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2015-07-16T12:00:00       67       2  1.550000000E+01  2.038000000E+03      1      3  7.076719021E+01  5.043515557E+01  3.527913014E+01  1.494709550E+01  0.000000000E+00  0.000000000E+00  9.300870311E+01  7.985431356E+01  8.703111491E-03  5.000000000E-01  1.000000000E+02  1.008703111E+00  5.000000000E+01  9.300000000E+01
 2015-07-16T12:00:00       67       2  1.550000000E+01  2.038000000E+03      1      4  3.527913014E+01  5.043464222E+01  7.055877364E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.200869284E+01  8.048054358E+01  8.692844348E-03  5.000000000E-01  1.000000000E+02  1.008692844E+00  5.000000000E+01  9.200000000E+01
 2015-08-01T00:00:00       68       1  1.550000000E+01  2.053500000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.020060534E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2015-08-01T00:00:00       68       1  1.550000000E+01  2.053500000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  7.951120842E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2015-08-01T00:00:00       68       1  1.550000000E+01  2.053500000E+03      1      3  7.076719021E+01  5.043515557E+01  3.527913014E+01  1.494709550E+01  0.000000000E+00  0.000000000E+00  9.300870311E+01  7.931930444E+01  8.703111491E-03  5.000000000E-01  1.000000000E+02  1.008703111E+00  5.000000000E+01  9.300000000E+01
 2015-08-01T00:00:00       68       1  1.550000000E+01  2.053500000E+03      1      4  3.527913014E+01  5.043464222E+01  7.055877364E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.200869284E+01  7.996561419E+01  8.692844348E-03  5.000000000E-01  1.000000000E+02  1.008692844E+00  5.000000000E+01  9.200000000E+01
 2015-08-16T12:00:00       68       2  1.550000000E+01  2.069000000E+03      1      1  0.000000000E+00  5.022571015E+01  3.548857556E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.500451420E+01  8.017159619E+01  4.514203092E-03  5.000000000E-01  1.000000000E+02  1.004514203E+00  5.000000000E+01  9.500000000E+01
 2015-08-16T12:00:00       68       2  1.550000000E+01  2.069000000E+03      1      2  3.548857556E+01  5.043567106E+01  7.076719021E+01  8.571428571E+01  0.000000000E+00  0.000000000E+00  9.400871342E+01  7.948056232E+01  8.713421190E-03  5.000000000E-01  1.000000000E+02  1.008713421E+00  5.000000000E+01  9.400000000E+01
 2015-08-16T12:00:00       68       2  1.550000000E+01  2.069000000E+03      1      3  7.076719021E+01  5.043515557E+01  3.527913014E+01  1.494709550E+01  0.000000000E+00  0.000000000E+00  9.300870311E+01  7.927828496E+01  8.703111491E-03  5.000000000E-01  1.000000000E+02  1.008703111E+00  5.000000000E+01  9.300000000E+01
