         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           WEL_IN          WEL_OUT           GHB_IN          GHB_OUT           SWI_IN          SWI_OUT         IN_OUT  PERCENT_ERROR
  NaN                   1   170          365.0        62050.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0090285        0.0390285              0.0              0.0  4.6906923E-15  1.2018625E-11
  NaN                   1   171          365.0        62415.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0090075        0.0390075              0.0              0.0  1.5348833E-14  3.9348410E-11
  NaN                   1   172          365.0        62780.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089875        0.0389875              0.0              0.0  9.5201624E-15  2.4418473E-11
  NaN                   1   173          365.0        63145.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089658        0.0389658              0.0              0.0  1.5348833E-14  3.9390492E-11
  NaN                   1   174          365.0        63510.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089452        0.0389452              0.0              0.0  1.1796120E-14  3.0289048E-11
  NaN                   1   175          365.0        63875.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089256        0.0389256              0.0              0.0  3.0836445E-14  7.9219007E-11
  NaN                   1   176          365.0        64240.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089042        0.0389042              0.0              0.0  1.8901547E-14  4.8584873E-11
  NaN                   1   177          365.0        64605.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088838        0.0388838              0.0              0.0  1.1379786E-15  2.9266100E-12
  NaN                   1   178          365.0        64970.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088538        0.0388538              0.0              0.0  5.9674488E-15  1.5358742E-11
  NaN                   1   179          365.0        65335.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088319        0.0388319              0.0              0.0  5.9674488E-15  1.5367384E-11
  NaN                   1   180          365.0        65700.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088111        0.0388111              0.0              0.0  1.1379786E-15  2.9320949E-12
  NaN                   1   181          365.0        66065.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087914        0.0387914              0.0              0.0  4.6906923E-15  1.2092102E-11
  NaN                   1   182          365.0        66430.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087698        0.0387698              0.0              0.0  1.3072876E-14  3.3719226E-11
  NaN                   1   183          365.0        66795.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087493        0.0387493              0.0              0.0  2.4147351E-15  6.2316917E-12
  NaN                   1   184          365.0        67160.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087298        0.0387298              0.0              0.0  5.9674488E-15  1.5407886E-11
  NaN                   1   185          365.0        67525.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087085        0.0387085              0.0              0.0  1.3072876E-14  3.3772610E-11
  NaN                   1   186          365.0        67890.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086883        0.0386883              0.0              0.0  2.7283731E-14  7.0521944E-11
  NaN                   1   187          365.0        68255.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086692        0.0386692              0.0              0.0  4.6906923E-15  1.2130315E-11
  NaN                   1   188          365.0        68620.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086481        0.0386481              0.0              0.0  1.6625590E-14  4.3017831E-11
  NaN                   1   189          365.0        68985.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086282        0.0386282              0.0              0.0  2.4147351E-15  6.2512216E-12
  NaN                   1   190          365.0        69350.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086094        0.0386094              0.0              0.0  9.5201624E-15  2.4657613E-11
  NaN                   1   191          365.0        69715.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085887        0.0385887              0.0              0.0  1.1379786E-15  2.9489965E-12
  NaN                   1   192          365.0        70080.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085691        0.0385691              0.0              0.0  5.9674488E-15  1.5472117E-11
  NaN                   1   193          365.0        70445.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085506        0.0385506              0.0              0.0  1.1796120E-14  3.0599068E-11
  NaN                   1   194          365.0        70810.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085301        0.0385301              0.0              0.0  2.4147351E-15  6.2671377E-12
  NaN                   1   195          365.0        71175.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085108        0.0385108              0.0              0.0  2.2454261E-14  5.8306394E-11
  NaN                   1   196          365.0        71540.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084927        0.0384927              0.0              0.0  1.8901547E-14  4.9104293E-11
  NaN                   1   197          365.0        71905.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084725        0.0384725              0.0              0.0  2.7283731E-14  7.0917581E-11
  NaN                   1   198          365.0        72270.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084534        0.0384534              0.0              0.0  3.6665115E-14  9.5349480E-11
  NaN                   1   199          365.0        72635.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084356        0.0384356              0.0              0.0  1.1796120E-14  3.0690631E-11
  NaN                   1   200          365.0        73000.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084156        0.0384156              0.0              0.0  1.1379786E-15  2.9622812E-12
  NaN                   1   201          365.0        73365.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083873        0.0383873              0.0              0.0  4.6906923E-15  1.2219392E-11
  NaN                   1   202          365.0        73730.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083692        0.0383692              0.0              0.0  8.2434060E-15  2.1484446E-11
  NaN                   1   203          365.0        74095.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083489        0.0383489              0.0              0.0  1.5348833E-14  4.0024223E-11
  NaN                   1   204          365.0        74460.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083297        0.0383297              0.0              0.0  8.2434060E-15  2.1506559E-11
  NaN                   1   205          365.0        74825.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083119        0.0383119              0.0              0.0  2.4147351E-15  6.3028353E-12
  NaN                   1   206          365.0        75190.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082918        0.0382918              0.0              0.0  2.3731017E-14  6.1974217E-11
  NaN                   1   207          365.0        75555.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082729        0.0382729              0.0              0.0  2.4147351E-15  6.3092616E-12
  NaN                   1   208          365.0        75920.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082553        0.0382553              0.0              0.0  2.4147351E-15  6.3121592E-12
  NaN                   1   209          365.0        76285.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082354        0.0382354              0.0              0.0  2.3731017E-14  6.2065559E-11
  NaN                   1   210          365.0        76650.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082168        0.0382168              0.0              0.0  2.9559688E-14  7.7347427E-11
  NaN                   1   211          365.0        77015.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081995        0.0381995              0.0              0.0  1.1796120E-14  3.0880302E-11
  NaN                   1   212          365.0        77380.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081798        0.0381798              0.0              0.0  9.5201624E-15  2.4935068E-11
  NaN                   1   213          365.0        77745.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081614        0.0381614              0.0              0.0  5.9674488E-15  1.5637378E-11
  NaN                   1   214          365.0        78110.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081445        0.0381445              0.0              0.0  8.2434060E-15  2.1611018E-11
  NaN                   1   215          365.0        78475.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081250        0.0381250              0.0              0.0  9.5201624E-15  2.4970918E-11
  NaN                   1   216          365.0        78840.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081069        0.0381069              0.0              0.0  8.2434060E-15  2.1632327E-11
  NaN                   1   217          365.0        79205.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080902        0.0380902              0.0              0.0  1.3072876E-14  3.4320845E-11
  NaN                   1   218          365.0        79570.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080709        0.0380709              0.0              0.0  1.1379786E-15  2.9890997E-12
  NaN                   1   219          365.0        79935.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080531        0.0380531              0.0              0.0  4.6906923E-15  1.2326708E-11
  NaN                   1   220          365.0        80300.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080367        0.0380367              0.0              0.0  2.2454261E-14  5.9033190E-11
  NaN                   1   221          365.0        80665.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080176        0.0380176              0.0              0.0  1.5348833E-14  4.0372936E-11
  NaN                   1   222          365.0        81030.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080000        0.0380000              0.0              0.0  1.3072876E-14  3.4402288E-11
  NaN                   1   223          365.0        81395.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079839        0.0379839              0.0              0.0  1.5348833E-14  4.0408803E-11
  NaN                   1   224          365.0        81760.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079650        0.0379650              0.0              0.0  1.1379786E-15  2.9974383E-12
  NaN                   1   225          365.0        82125.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079476        0.0379476              0.0              0.0  1.5348833E-14  4.0447392E-11
  NaN                   1   226          365.0        82490.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079235        0.0379235              0.0              0.0  2.4147351E-15  6.3673885E-12
  NaN                   1   227          365.0        82855.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079044        0.0379044              0.0              0.0  1.3072876E-14  3.4489095E-11
  NaN                   1   228          365.0        83220.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078868        0.0378868              0.0              0.0  1.5348833E-14  4.0512398E-11
  NaN                   1   229          365.0        83585.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078707        0.0378707              0.0              0.0  4.6906923E-15  1.2386076E-11
  NaN                   1   230          365.0        83950.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078517        0.0378517              0.0              0.0  2.4147351E-15  6.3794559E-12
  NaN                   1   231          365.0        84315.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078343        0.0378343              0.0              0.0  2.4147351E-15  6.3823942E-12
  NaN                   1   232          365.0        84680.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078185        0.0378185              0.0              0.0  1.3072876E-14  3.4567420E-11
  NaN                   1   233          365.0        85045.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077997        0.0377997              0.0              0.0  4.6906923E-15  1.2409335E-11
  NaN                   1   234          365.0        85410.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077825        0.0377825              0.0              0.0  1.5348833E-14  4.0624193E-11
  NaN                   1   235          365.0        85775.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077654        0.0377654              0.0              0.0  1.5348833E-14  4.0642609E-11
  NaN                   1   236          365.0        86140.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077499        0.0377499              0.0              0.0  5.9674488E-15  1.5807856E-11
  NaN                   1   237          365.0        86505.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077314        0.0377314              0.0              0.0  2.4147351E-15  6.3998093E-12
  NaN                   1   238          365.0        86870.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077144        0.0377144              0.0              0.0  1.1796120E-14  3.1277459E-11
  NaN                   1   239          365.0        87235.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076976        0.0376976              0.0              0.0  2.4147351E-15  6.4055376E-12
  NaN                   1   240          365.0        87600.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076825        0.0376825              0.0              0.0  5.9674488E-15  1.5836132E-11
  NaN                   1   241          365.0        87965.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076642        0.0376642              0.0              0.0  4.6906923E-15  1.2453990E-11
  NaN                   1   242          365.0        88330.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076475        0.0376475              0.0              0.0  1.6625590E-14  4.4161149E-11
  NaN                   1   243          365.0        88695.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076310        0.0376310              0.0              0.0  1.1796120E-14  3.1346805E-11
  NaN                   1   244          365.0        89060.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076162        0.0376162              0.0              0.0  9.5201624E-15  2.5308658E-11
  NaN                   1   245          365.0        89425.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075981        0.0375981              0.0              0.0  2.4147351E-15  6.4224875E-12
  NaN                   1   246          365.0        89790.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075818        0.0375818              0.0              0.0  1.6625590E-14  4.4238428E-11
  NaN                   1   247          365.0        90155.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075655        0.0375655              0.0              0.0  8.2434060E-15  2.1944075E-11
  NaN                   1   248          365.0        90520.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075511        0.0375511              0.0              0.0  1.6625590E-14  4.4274610E-11
  NaN                   1   249          365.0        90885.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075332        0.0375332              0.0              0.0  4.6906923E-15  1.2497459E-11
  NaN                   1   250          365.0        91250.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075171        0.0375171              0.0              0.0  1.1379786E-15  3.0332273E-12
  NaN                   1   251          365.0        91615.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075011        0.0375011              0.0              0.0  5.9674488E-15  1.5912735E-11
  NaN                   1   252          365.0        91980.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074852        0.0374852              0.0              0.0  9.5201624E-15  2.5397153E-11
  NaN                   1   253          365.0        92345.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074640        0.0374640              0.0              0.0  5.9674488E-15  1.5928488E-11
  NaN                   1   254          365.0        92710.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074460        0.0374460              0.0              0.0  2.0178303E-14  5.3886350E-11
  NaN                   1   255          365.0        93075.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074299        0.0374299              0.0              0.0  1.1379786E-15  3.0402900E-12
  NaN                   1   256          365.0        93440.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074139        0.0374139              0.0              0.0  1.6625590E-14  4.4436930E-11
  NaN                   1   257          365.0        93805.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073979        0.0373979              0.0              0.0  2.4147351E-15  6.4568699E-12
  NaN                   1   258          365.0        94170.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073820        0.0373820              0.0              0.0  1.1796120E-14  3.1555621E-11
  NaN                   1   259          365.0        94535.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073681        0.0373681              0.0              0.0  5.9674488E-15  1.5969388E-11
  NaN                   1   260          365.0        94900.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073503        0.0373503              0.0              0.0  4.6906923E-15  1.2558650E-11
  NaN                   1   261          365.0        95265.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073345        0.0373345              0.0              0.0  1.5348833E-14  4.1111624E-11
  NaN                   1   262          365.0        95630.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073189        0.0373189              0.0              0.0  1.1796120E-14  3.1609004E-11
  NaN                   1   263          365.0        95995.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073032        0.0373032              0.0              0.0  9.5201624E-15  2.5521005E-11
  NaN                   1   264          365.0        96360.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072877        0.0372877              0.0              0.0  8.2434060E-15  2.2107583E-11
  NaN                   1   265          365.0        96725.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072722        0.0372722              0.0              0.0  1.3072876E-14  3.5074078E-11
  NaN                   1   266          365.0        97090.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072568        0.0372568              0.0              0.0  2.6006974E-14  6.9804731E-11
  NaN                   1   267          365.0        97455.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072414        0.0372414              0.0              0.0  8.2434060E-15  2.2135075E-11
  NaN                   1   268          365.0        97820.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072282        0.0372282              0.0              0.0  5.9674488E-15  1.6029399E-11
  NaN                   1   269          365.0        98185.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072108        0.0372108              0.0              0.0  2.4147351E-15  6.4893417E-12
  NaN                   1   270          365.0        98550.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071956        0.0371956              0.0              0.0  2.4147351E-15  6.4919924E-12
  NaN                   1   271          365.0        98915.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071805        0.0371805              0.0              0.0  4.6906923E-15  1.2616009E-11
  NaN                   1   272          365.0        99280.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071654        0.0371654              0.0              0.0  5.9674488E-15  1.6056457E-11
  NaN                   1   273          365.0        99645.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071504        0.0371504              0.0              0.0  4.6906923E-15  1.2626220E-11
  NaN                   1   274          365.0       100010.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071355        0.0371355              0.0              0.0  1.3072876E-14  3.5203218E-11
  NaN                   1   275          365.0       100375.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071206        0.0371206              0.0              0.0  5.9674488E-15  1.6075858E-11
  NaN                   1   276          365.0       100740.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071057        0.0371057              0.0              0.0  4.6906923E-15  1.2641426E-11
  NaN                   1   277          365.0       101105.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070909        0.0370909              0.0              0.0  2.4147351E-15  6.5103107E-12
  NaN                   1   278          365.0       101470.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070762        0.0370762              0.0              0.0  1.5348833E-14  4.1398073E-11
  NaN                   1   279          365.0       101835.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070616        0.0370616              0.0              0.0  1.8901547E-14  5.1000331E-11
  NaN                   1   280          365.0       102200.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070472        0.0370472              0.0              0.0  4.6906923E-15  1.2661403E-11
  NaN                   1   281          365.0       102565.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070328        0.0370328              0.0              0.0  1.1379786E-15  3.0728947E-12
  NaN                   1   282          365.0       102930.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070185        0.0370185              0.0              0.0  1.1379786E-15  3.0740849E-12
  NaN                   1   283          365.0       103295.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069985        0.0369985              0.0              0.0  8.2434060E-15  2.2280355E-11
  NaN                   1   284          365.0       103660.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069841        0.0369841              0.0              0.0  2.4147351E-15  6.5291144E-12
  NaN                   1   285          365.0       104025.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069697        0.0369697              0.0              0.0  8.2434060E-15  2.2297710E-11
  NaN                   1   286          365.0       104390.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069554        0.0369554              0.0              0.0  3.0836445E-14  8.3442325E-11
  NaN                   1   287          365.0       104755.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069411        0.0369411              0.0              0.0  9.5201624E-15  2.5771195E-11
  NaN                   1   288          365.0       105120.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069268        0.0369268              0.0              0.0  1.5348833E-14  4.1565519E-11
  NaN                   1   289          365.0       105485.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069126        0.0369126              0.0              0.0  4.6906923E-15  1.2707553E-11
  NaN                   1   290          365.0       105850.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068985        0.0368985              0.0              0.0  1.5348833E-14  4.1597478E-11
  NaN                   1   291          365.0       106215.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068844        0.0368844              0.0              0.0  1.1379786E-15  3.0852605E-12
  NaN                   1   292          365.0       106580.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068703        0.0368703              0.0              0.0  1.6625590E-14  4.5092090E-11
  NaN                   1   293          365.0       106945.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068563        0.0368563              0.0              0.0  8.2434060E-15  2.2366344E-11
  NaN                   1   294          365.0       107310.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068423        0.0368423              0.0              0.0  4.6906923E-15  1.2731798E-11
  NaN                   1   295          365.0       107675.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068284        0.0368284              0.0              0.0  1.8901547E-14  5.1323237E-11
  NaN                   1   296          365.0       108040.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068146        0.0368146              0.0              0.0  1.3072876E-14  3.5510042E-11
  NaN                   1   297          365.0       108405.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068008        0.0368008              0.0              0.0  2.4147351E-15  6.5616389E-12
  NaN                   1   298          365.0       108770.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067870        0.0367870              0.0              0.0  1.1379786E-15  3.0934220E-12
  NaN                   1   299          365.0       109135.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067734        0.0367734              0.0              0.0  1.1796120E-14  3.2077901E-11
  NaN                   1   300          365.0       109500.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067597        0.0367597              0.0              0.0  8.2434060E-15  2.2425111E-11
  NaN                   1   301          365.0       109865.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067461        0.0367461              0.0              0.0  2.4147351E-15  6.5714017E-12
  NaN                   1   302          365.0       110230.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067326        0.0367326              0.0              0.0  2.4147351E-15  6.5738224E-12
  NaN                   1   303          365.0       110595.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067191        0.0367191              0.0              0.0  5.9674488E-15  1.6251622E-11
  NaN                   1   304          365.0       110960.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067057        0.0367057              0.0              0.0  1.1796120E-14  3.2137062E-11
  NaN                   1   305          365.0       111325.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066923        0.0366923              0.0              0.0  2.4147351E-15  6.5810465E-12
  NaN                   1   306          365.0       111690.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066789        0.0366789              0.0              0.0  8.2434060E-15  2.2474504E-11
  NaN                   1   307          365.0       112055.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066656        0.0366656              0.0              0.0  9.5201624E-15  2.5964815E-11
  NaN                   1   308          365.0       112420.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066524        0.0366524              0.0              0.0  4.6906923E-15  1.2797784E-11
  NaN                   1   309          365.0       112785.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066392        0.0366392              0.0              0.0  1.5348833E-14  4.1891860E-11
  NaN                   1   310          365.0       113150.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066260        0.0366260              0.0              0.0  1.6625590E-14  4.5392834E-11
  NaN                   1   311          365.0       113515.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066129        0.0366129              0.0              0.0  1.1796120E-14  3.2218468E-11
  NaN                   1   312          365.0       113880.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065998        0.0365998              0.0              0.0  1.5348833E-14  4.1936877E-11
  NaN                   1   313          365.0       114245.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065868        0.0365868              0.0              0.0  1.1796120E-14  3.2241439E-11
  NaN                   1   314          365.0       114610.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065695        0.0365695              0.0              0.0  1.1379786E-15  3.1118233E-12
  NaN                   1   315          365.0       114975.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065565        0.0365565              0.0              0.0  4.6906923E-15  1.2831363E-11
  NaN                   1   316          365.0       115340.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065434        0.0365434              0.0              0.0  1.1379786E-15  3.1140445E-12
  NaN                   1   317          365.0       115705.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065304        0.0365304              0.0              0.0  8.2434060E-15  2.2565861E-11
  NaN                   1   318          365.0       116070.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065175        0.0365175              0.0              0.0  4.6906923E-15  1.2845064E-11
  NaN                   1   319          365.0       116435.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065045        0.0365045              0.0              0.0  1.3072876E-14  3.5811638E-11
  NaN                   1   320          365.0       116800.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064917        0.0364917              0.0              0.0  2.4147351E-15  6.6172235E-12
  NaN                   1   321          365.0       117165.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064788        0.0364788              0.0              0.0  1.1796120E-14  3.2336884E-11
  NaN                   1   322          365.0       117530.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064660        0.0364660              0.0              0.0  2.4147351E-15  6.6218730E-12
  NaN                   1   323          365.0       117895.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064533        0.0364533              0.0              0.0  1.1796120E-14  3.2359544E-11
  NaN                   1   324          365.0       118260.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064406        0.0364406              0.0              0.0  8.2434060E-15  2.2621494E-11
  NaN                   1   325          365.0       118625.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064279        0.0364279              0.0              0.0  1.8901547E-14  5.1887514E-11
  NaN                   1   326          365.0       118990.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064153        0.0364153              0.0              0.0  9.5201624E-15  2.6143293E-11
  NaN                   1   327          365.0       119355.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064027        0.0364027              0.0              0.0  9.5201624E-15  2.6152321E-11
  NaN                   1   328          365.0       119720.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063902        0.0363902              0.0              0.0  9.5201624E-15  2.6161324E-11
  NaN                   1   329          365.0       120085.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063777        0.0363777              0.0              0.0  4.6906923E-15  1.2894405E-11
  NaN                   1   330          365.0       120450.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063653        0.0363653              0.0              0.0  9.5201624E-15  2.6179252E-11
  NaN                   1   331          365.0       120815.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063529        0.0363529              0.0              0.0  2.6006974E-14  7.1540303E-11
  NaN                   1   332          365.0       121180.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063405        0.0363405              0.0              0.0  1.1379786E-15  3.1314295E-12
  NaN                   1   333          365.0       121545.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063282        0.0363282              0.0              0.0  2.4147351E-15  6.6469925E-12
  NaN                   1   334          365.0       121910.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063160        0.0363160              0.0              0.0  8.2434060E-15  2.2699123E-11
  NaN                   1   335          365.0       122275.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063037        0.0363037              0.0              0.0  4.1494586E-14  1.1429838E-10
  NaN                   1   336          365.0       122640.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062916        0.0362916              0.0              0.0  1.1379786E-15  3.1356572E-12
  NaN                   1   337          365.0       123005.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062794        0.0362794              0.0              0.0  1.3072876E-14  3.6033879E-11
  NaN                   1   338          365.0       123370.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062673        0.0362673              0.0              0.0  1.1796120E-14  3.2525501E-11
  NaN                   1   339          365.0       123735.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062552        0.0362552              0.0              0.0  2.4147351E-15  6.6603777E-12
  NaN                   1   340          365.0       124100.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062432        0.0362432              0.0              0.0  1.3072876E-14  3.6069865E-11
