         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           WEL_IN          WEL_OUT           GHB_IN          GHB_OUT           SWI_IN          SWI_OUT         IN_OUT  PERCENT_ERROR
  NaN                   1   170          365.0        62050.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0123354        0.0423354              0.0              0.0  3.0836445E-14  7.2838452E-11
  NaN                   1   171          365.0        62415.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0123054        0.0423054              0.0              0.0  4.5047299E-14  1.0648113E-10
  NaN                   1   172          365.0        62780.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0122756        0.0422756              0.0              0.0  2.3731017E-14  5.6134132E-11
  NaN                   1   173          365.0        63145.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0122458        0.0422458              0.0              0.0  3.0836445E-14  7.2992947E-11
  NaN                   1   174          365.0        63510.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0122170        0.0422170              0.0              0.0  3.4389158E-14  8.1458172E-11
  NaN                   1   175          365.0        63875.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0121883        0.0421883              0.0              0.0  3.0836445E-14  7.3092323E-11
  NaN                   1   176          365.0        64240.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0121598        0.0421598              0.0              0.0  6.2810868E-14  1.4898276E-10
  NaN                   1   177          365.0        64605.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0121130        0.0421130              0.0              0.0  1.6625590E-14  3.9478487E-11
  NaN                   1   178          365.0        64970.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0120848        0.0420848              0.0              0.0  3.0836445E-14  7.3272168E-11
  NaN                   1   179          365.0        65335.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0120565        0.0420565              0.0              0.0  3.0836445E-14  7.3321454E-11
  NaN                   1   180          365.0        65700.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0120282        0.0420282              0.0              0.0  2.0178303E-14  4.8011338E-11
  NaN                   1   181          365.0        66065.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0119999        0.0419999              0.0              0.0  2.0178303E-14  4.8043686E-11
  NaN                   1   182          365.0        66430.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0119716        0.0419716              0.0              0.0  4.5047299E-14  1.0732795E-10
  NaN                   1   183          365.0        66795.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0119434        0.0419434              0.0              0.0  4.1494586E-14  9.8929931E-11
  NaN                   1   184          365.0        67160.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0119152        0.0419152              0.0              0.0  2.7283731E-14  6.5092639E-11
  NaN                   1   185          365.0        67525.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0118871        0.0418871              0.0              0.0  1.3072876E-14  3.1209774E-11
  NaN                   1   186          365.0        67890.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0118591        0.0418591              0.0              0.0  5.9258154E-14  1.4156585E-10
  NaN                   1   187          365.0        68255.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0118311        0.0418311              0.0              0.0  9.5201624E-15  2.2758577E-11
  NaN                   1   188          365.0        68620.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0118032        0.0418032              0.0              0.0  3.0836445E-14  7.3765760E-11
  NaN                   1   189          365.0        68985.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0117754        0.0417754              0.0              0.0  2.7283731E-14  6.5310566E-11
  NaN                   1   190          365.0        69350.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0117476        0.0417476              0.0              0.0  3.7941872E-14  9.0883908E-11
  NaN                   1   191          365.0        69715.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0117200        0.0417200              0.0              0.0  3.0836445E-14  7.3912935E-11
  NaN                   1   192          365.0        70080.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0116924        0.0416924              0.0              0.0  3.4389158E-14  8.2483098E-11
  NaN                   1   193          365.0        70445.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0116649        0.0416649              0.0              0.0  4.1494586E-14  9.9591316E-11
  NaN                   1   194          365.0        70810.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0116374        0.0416374              0.0              0.0  4.1494586E-14  9.9656916E-11
  NaN                   1   195          365.0        71175.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0116101        0.0416101              0.0              0.0  2.7283731E-14  6.5569986E-11
  NaN                   1   196          365.0        71540.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0115828        0.0415828              0.0              0.0  4.1494586E-14  9.9787799E-11
  NaN                   1   197          365.0        71905.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0115556        0.0415556              0.0              0.0  5.2152727E-14  1.2550095E-10
  NaN                   1   198          365.0        72270.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0115285        0.0415285              0.0              0.0  3.0836445E-14  7.4253625E-11
  NaN                   1   199          365.0        72635.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0115015        0.0415015              0.0              0.0  6.2810868E-14  1.5134598E-10
  NaN                   1   200          365.0        73000.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0114746        0.0414746              0.0              0.0  3.0836445E-14  7.4350259E-11
  NaN                   1   201          365.0        73365.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0114480        0.0414480              0.0              0.0  3.4389158E-14  8.2969477E-11
  NaN                   1   202          365.0        73730.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0114227        0.0414227              0.0              0.0  2.4147351E-15  5.8295004E-12
  NaN                   1   203          365.0        74095.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0113974        0.0413974              0.0              0.0  5.2152727E-14  1.2598080E-10
  NaN                   1   204          365.0        74460.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0113721        0.0413721              0.0              0.0  3.7941872E-14  9.1708865E-11
  NaN                   1   205          365.0        74825.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0113469        0.0413469              0.0              0.0  2.7283731E-14  6.5987416E-11
  NaN                   1   206          365.0        75190.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0113217        0.0413217              0.0              0.0  2.0178303E-14  4.8832214E-11
  NaN                   1   207          365.0        75555.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0112966        0.0412966              0.0              0.0  4.8600013E-14  1.1768528E-10
  NaN                   1   208          365.0        75920.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0112715        0.0412715              0.0              0.0  3.4389158E-14  8.3324145E-11
  NaN                   1   209          365.0        76285.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0112465        0.0412465              0.0              0.0  2.7283731E-14  6.6147920E-11
  NaN                   1   210          365.0        76650.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0112216        0.0412216              0.0              0.0  3.7941872E-14  9.2043667E-11
  NaN                   1   211          365.0        77015.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0111967        0.0411967              0.0              0.0  4.5047299E-14  1.0934684E-10
  NaN                   1   212          365.0        77380.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0111722        0.0411722              0.0              0.0  3.0836445E-14  7.4896346E-11
  NaN                   1   213          365.0        77745.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0111483        0.0411483              0.0              0.0  5.9258154E-14  1.4401120E-10
  NaN                   1   214          365.0        78110.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0111246        0.0411246              0.0              0.0  1.3072876E-14  3.1788439E-11
  NaN                   1   215          365.0        78475.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0111008        0.0411008              0.0              0.0  2.3731017E-14  5.7738540E-11
  NaN                   1   216          365.0        78840.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0110770        0.0410770              0.0              0.0  3.4389158E-14  8.3718818E-11
  NaN                   1   217          365.0        79205.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0110534        0.0410534              0.0              0.0  4.5047299E-14  1.0972845E-10
  NaN                   1   218          365.0        79570.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0110298        0.0410298              0.0              0.0  2.3731017E-14  5.7838560E-11
  NaN                   1   219          365.0        79935.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0110060        0.0410060              0.0              0.0  3.7941872E-14  9.2527539E-11
  NaN                   1   220          365.0        80300.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0109826        0.0409826              0.0              0.0  2.7283731E-14  6.6573910E-11
  NaN                   1   221          365.0        80665.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0109588        0.0409588              0.0              0.0  4.8600013E-14  1.1865574E-10
  NaN                   1   222          365.0        81030.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0109353        0.0409353              0.0              0.0  4.5047299E-14  1.1004520E-10
  NaN                   1   223          365.0        81395.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0109122        0.0409122              0.0              0.0  3.4389158E-14  8.4055961E-11
  NaN                   1   224          365.0        81760.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0108886        0.0408886              0.0              0.0  3.4389158E-14  8.4104499E-11
  NaN                   1   225          365.0        82125.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0108652        0.0408652              0.0              0.0  2.7283731E-14  6.6765136E-11
  NaN                   1   226          365.0        82490.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0108423        0.0408423              0.0              0.0  3.7941872E-14  9.2898563E-11
  NaN                   1   227          365.0        82855.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0108187        0.0408187              0.0              0.0  3.4389158E-14  8.4248502E-11
  NaN                   1   228          365.0        83220.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0107955        0.0407955              0.0              0.0  3.0836445E-14  7.5587845E-11
  NaN                   1   229          365.0        83585.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0107726        0.0407726              0.0              0.0  3.7941872E-14  9.3057242E-11
  NaN                   1   230          365.0        83950.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0107492        0.0407492              0.0              0.0  3.4389158E-14  8.4392151E-11
  NaN                   1   231          365.0        84315.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0107263        0.0407263              0.0              0.0  2.7283731E-14  6.6992963E-11
  NaN                   1   232          365.0        84680.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0107031        0.0407031              0.0              0.0  3.4389158E-14  8.4487794E-11
  NaN                   1   233          365.0        85045.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0106802        0.0406802              0.0              0.0  5.5705440E-14  1.3693491E-10
  NaN                   1   234          365.0        85410.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0106571        0.0406571              0.0              0.0  3.7941872E-14  9.3321528E-11
  NaN                   1   235          365.0        85775.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0106344        0.0406344              0.0              0.0  2.7283731E-14  6.7144446E-11
  NaN                   1   236          365.0        86140.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0106114        0.0406114              0.0              0.0  4.5047299E-14  1.1092278E-10
  NaN                   1   237          365.0        86505.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0105887        0.0405887              0.0              0.0  3.4389158E-14  8.4725883E-11
  NaN                   1   238          365.0        86870.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0105658        0.0405658              0.0              0.0  4.1494586E-14  1.0228950E-10
  NaN                   1   239          365.0        87235.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0105433        0.0405433              0.0              0.0  3.7941872E-14  9.3583666E-11
  NaN                   1   240          365.0        87600.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0105204        0.0405204              0.0              0.0  3.0836445E-14  7.6100947E-11
  NaN                   1   241          365.0        87965.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0104980        0.0404980              0.0              0.0  3.7941872E-14  9.3688290E-11
  NaN                   1   242          365.0        88330.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0104753        0.0404753              0.0              0.0  5.2152727E-14  1.2885088E-10
  NaN                   1   243          365.0        88695.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0104529        0.0404529              0.0              0.0  2.0178303E-14  4.9880976E-11
  NaN                   1   244          365.0        89060.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0104303        0.0404303              0.0              0.0  3.0836445E-14  7.6270700E-11
  NaN                   1   245          365.0        89425.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0104080        0.0404080              0.0              0.0  2.7283731E-14  6.7520590E-11
  NaN                   1   246          365.0        89790.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0103855        0.0403855              0.0              0.0  3.7941872E-14  9.3949337E-11
  NaN                   1   247          365.0        90155.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0103633        0.0403633              0.0              0.0  3.0836445E-14  7.6397191E-11
  NaN                   1   248          365.0        90520.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0103408        0.0403408              0.0              0.0  4.8600013E-14  1.2047345E-10
  NaN                   1   249          365.0        90885.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0103188        0.0403188              0.0              0.0  2.7283731E-14  6.7669958E-11
  NaN                   1   250          365.0        91250.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0102965        0.0402965              0.0              0.0  2.7283731E-14  6.7707507E-11
  NaN                   1   251          365.0        91615.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0102745        0.0402745              0.0              0.0  3.0836445E-14  7.6565622E-11
  NaN                   1   252          365.0        91980.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0102523        0.0402523              0.0              0.0  3.7941872E-14  9.4260235E-11
  NaN                   1   253          365.0        92345.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0102304        0.0402304              0.0              0.0  2.7283731E-14  6.7818640E-11
  NaN                   1   254          365.0        92710.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0102082        0.0402082              0.0              0.0  9.5201624E-15  2.3677140E-11
  NaN                   1   255          365.0        93075.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0101865        0.0401865              0.0              0.0  3.7941872E-14  9.4414412E-11
  NaN                   1   256          365.0        93440.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0101644        0.0401644              0.0              0.0  4.8600013E-14  1.2100261E-10
  NaN                   1   257          365.0        93805.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0101428        0.0401428              0.0              0.0  2.7283731E-14  6.7966656E-11
  NaN                   1   258          365.0        94170.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0101208        0.0401208              0.0              0.0  3.0836445E-14  7.6858968E-11
  NaN                   1   259          365.0        94535.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0100993        0.0400993              0.0              0.0  4.5047299E-14  1.1233935E-10
  NaN                   1   260          365.0        94900.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0100774        0.0400774              0.0              0.0  4.8600013E-14  1.2126540E-10
  NaN                   1   261          365.0        95265.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0100560        0.0400560              0.0              0.0  3.0836445E-14  7.6983348E-11
  NaN                   1   262          365.0        95630.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0100342        0.0400342              0.0              0.0  1.6625590E-14  4.1528501E-11
  NaN                   1   263          365.0        95995.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0100129        0.0400129              0.0              0.0  2.3731017E-14  5.9308452E-11
  NaN                   1   264          365.0        96360.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0099911        0.0399911              0.0              0.0  4.8600013E-14  1.2152696E-10
  NaN                   1   265          365.0        96725.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0099700        0.0399700              0.0              0.0  2.3731017E-14  5.9372123E-11
  NaN                   1   266          365.0        97090.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0099483        0.0399483              0.0              0.0  2.3731017E-14  5.9404283E-11
  NaN                   1   267          365.0        97455.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0099272        0.0399272              0.0              0.0  3.4389158E-14  8.6129561E-11
  NaN                   1   268          365.0        97820.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0099057        0.0399057              0.0              0.0  3.0836445E-14  7.7273292E-11
  NaN                   1   269          365.0        98185.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0098847        0.0398847              0.0              0.0  3.4389158E-14  8.6221387E-11
  NaN                   1   270          365.0        98550.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0098633        0.0398633              0.0              0.0  2.3731017E-14  5.9531049E-11
  NaN                   1   271          365.0        98915.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0098424        0.0398424              0.0              0.0  1.6625590E-14  4.1728390E-11
  NaN                   1   272          365.0        99280.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0098210        0.0398210              0.0              0.0  3.7941872E-14  9.5281010E-11
  NaN                   1   273          365.0        99645.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0098003        0.0398003              0.0              0.0  4.5047299E-14  1.1318341E-10
  NaN                   1   274          365.0       100010.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0097790        0.0397790              0.0              0.0  2.0178303E-14  5.0726047E-11
  NaN                   1   275          365.0       100375.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0097583        0.0397583              0.0              0.0  4.5047299E-14  1.1330277E-10
  NaN                   1   276          365.0       100740.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0097371        0.0397371              0.0              0.0  3.4389158E-14  8.6541621E-11
  NaN                   1   277          365.0       101105.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0097166        0.0397166              0.0              0.0  4.5047299E-14  1.1342182E-10
  NaN                   1   278          365.0       101470.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0096955        0.0396955              0.0              0.0  3.7941872E-14  9.5582346E-11
  NaN                   1   279          365.0       101835.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0096751        0.0396751              0.0              0.0  3.7941872E-14  9.5631513E-11
  NaN                   1   280          365.0       102200.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0096540        0.0396540              0.0              0.0  4.5047299E-14  1.1360089E-10
  NaN                   1   281          365.0       102565.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0096337        0.0396337              0.0              0.0  5.2152727E-14  1.3158667E-10
  NaN                   1   282          365.0       102930.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0096128        0.0396128              0.0              0.0  5.9258154E-14  1.4959355E-10
  NaN                   1   283          365.0       103295.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0095926        0.0395926              0.0              0.0  3.0836445E-14  7.7884352E-11
  NaN                   1   284          365.0       103660.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0095717        0.0395717              0.0              0.0  2.4147351E-15  6.1021759E-12
  NaN                   1   285          365.0       104025.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0095517        0.0395517              0.0              0.0  3.4389158E-14  8.6947434E-11
  NaN                   1   286          365.0       104390.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0095308        0.0395308              0.0              0.0  3.0836445E-14  7.8006049E-11
  NaN                   1   287          365.0       104755.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0095109        0.0395109              0.0              0.0  5.9674488E-15  1.5103289E-11
  NaN                   1   288          365.0       105120.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0094902        0.0394902              0.0              0.0  3.7941872E-14  9.6079295E-11
  NaN                   1   289          365.0       105485.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0094704        0.0394704              0.0              0.0  2.3731017E-14  6.0123617E-11
  NaN                   1   290          365.0       105850.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0094497        0.0394497              0.0              0.0  4.8600013E-14  1.2319492E-10
  NaN                   1   291          365.0       106215.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0094300        0.0394300              0.0              0.0  3.0836445E-14  7.8205494E-11
  NaN                   1   292          365.0       106580.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0094094        0.0394094              0.0              0.0  4.1494586E-14  1.0529107E-10
  NaN                   1   293          365.0       106945.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0093899        0.0393899              0.0              0.0  4.5047299E-14  1.1436266E-10
  NaN                   1   294          365.0       107310.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0093693        0.0393693              0.0              0.0  1.3072876E-14  3.3205744E-11
  NaN                   1   295          365.0       107675.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0093499        0.0393499              0.0              0.0  2.0178303E-14  5.1279170E-11
  NaN                   1   296          365.0       108040.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0093294        0.0393294              0.0              0.0  3.7941872E-14  9.6472008E-11
  NaN                   1   297          365.0       108405.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0093102        0.0393102              0.0              0.0  4.8600013E-14  1.2363220E-10
  NaN                   1   298          365.0       108770.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0092897        0.0392897              0.0              0.0  4.5047299E-14  1.1465412E-10
  NaN                   1   299          365.0       109135.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0092706        0.0392706              0.0              0.0  1.6625590E-14  4.2335992E-11
  NaN                   1   300          365.0       109500.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0092502        0.0392502              0.0              0.0  4.1494586E-14  1.0571808E-10
  NaN                   1   301          365.0       109865.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0092312        0.0392312              0.0              0.0  4.5047299E-14  1.1482518E-10
  NaN                   1   302          365.0       110230.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0092109        0.0392109              0.0              0.0  9.5201624E-15  2.4279367E-11
  NaN                   1   303          365.0       110595.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0091920        0.0391920              0.0              0.0  1.6625590E-14  4.2420853E-11
  NaN                   1   304          365.0       110960.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0091718        0.0391718              0.0              0.0  3.7941872E-14  9.6860166E-11
  NaN                   1   305          365.0       111325.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0091525        0.0391525              0.0              0.0  3.4389158E-14  8.7833961E-11
  NaN                   1   306          365.0       111690.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0091338        0.0391338              0.0              0.0  1.3072876E-14  3.3405623E-11
  NaN                   1   307          365.0       112055.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0091135        0.0391135              0.0              0.0  1.6625590E-14  4.2505960E-11
  NaN                   1   308          365.0       112420.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0090943        0.0390943              0.0              0.0  3.4389158E-14  8.7964542E-11
  NaN                   1   309          365.0       112785.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0090758        0.0390758              0.0              0.0  3.0836445E-14  7.8914436E-11
  NaN                   1   310          365.0       113150.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0090557        0.0390557              0.0              0.0  5.5705440E-14  1.4263081E-10
  NaN                   1   311          365.0       113515.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0090366        0.0390366              0.0              0.0  5.5705440E-14  1.4270048E-10
  NaN                   1   312          365.0       113880.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0090182        0.0390182              0.0              0.0  3.4389158E-14  8.8136086E-11
  NaN                   1   313          365.0       114245.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089982        0.0389982              0.0              0.0  5.5705440E-14  1.4284106E-10
  NaN                   1   314          365.0       114610.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089793        0.0389793              0.0              0.0  3.0836445E-14  7.9109815E-11
  NaN                   1   315          365.0       114975.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089611        0.0389611              0.0              0.0  4.8600013E-14  1.2473980E-10
  NaN                   1   316          365.0       115340.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089412        0.0389412              0.0              0.0  4.1494586E-14  1.0655714E-10
  NaN                   1   317          365.0       115705.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089224        0.0389224              0.0              0.0  5.9258154E-14  1.5224700E-10
  NaN                   1   318          365.0       116070.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0089044        0.0389044              0.0              0.0  2.0178303E-14  5.1866394E-11
  NaN                   1   319          365.0       116435.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088845        0.0388845              0.0              0.0  6.2810868E-14  1.6153187E-10
  NaN                   1   320          365.0       116800.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088659        0.0388659              0.0              0.0  2.3731017E-14  6.1058758E-11
  NaN                   1   321          365.0       117165.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088481        0.0388481              0.0              0.0  2.7283731E-14  7.0231872E-11
  NaN                   1   322          365.0       117530.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088283        0.0388283              0.0              0.0  3.0836445E-14  7.9417520E-11
  NaN                   1   323          365.0       117895.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0088098        0.0388098              0.0              0.0  5.2152727E-14  1.3438039E-10
  NaN                   1   324          365.0       118260.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087922        0.0387922              0.0              0.0  2.0178303E-14  5.2016423E-11
  NaN                   1   325          365.0       118625.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087724        0.0387724              0.0              0.0  2.7283731E-14  7.0368876E-11
  NaN                   1   326          365.0       118990.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087541        0.0387541              0.0              0.0  4.1494586E-14  1.0707149E-10
  NaN                   1   327          365.0       119355.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087367        0.0387367              0.0              0.0  4.8600013E-14  1.2546246E-10
  NaN                   1   328          365.0       119720.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0087170        0.0387170              0.0              0.0  9.5201624E-15  2.4589081E-11
  NaN                   1   329          365.0       120085.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086988        0.0386988              0.0              0.0  4.8600013E-14  1.2558524E-10
  NaN                   1   330          365.0       120450.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086816        0.0386816              0.0              0.0  2.7283731E-14  7.0534068E-11
  NaN                   1   331          365.0       120815.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086622        0.0386622              0.0              0.0  2.7283731E-14  7.0569438E-11
  NaN                   1   332          365.0       121180.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086440        0.0386440              0.0              0.0  2.3731017E-14  6.1409247E-11
  NaN                   1   333          365.0       121545.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086270        0.0386270              0.0              0.0  5.2152727E-14  1.3501611E-10
  NaN                   1   334          365.0       121910.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0086075        0.0386075              0.0              0.0  2.7283731E-14  7.0669581E-11
  NaN                   1   335          365.0       122275.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085895        0.0385895              0.0              0.0  4.1494586E-14  1.0752807E-10
  NaN                   1   336          365.0       122640.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085727        0.0385727              0.0              0.0  2.7283731E-14  7.0733200E-11
  NaN                   1   337          365.0       123005.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085535        0.0385535              0.0              0.0  3.7941872E-14  9.8413615E-11
  NaN                   1   338          365.0       123370.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085354        0.0385354              0.0              0.0  3.0836445E-14  8.0021123E-11
  NaN                   1   339          365.0       123735.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0085190        0.0385190              0.0              0.0  3.7941872E-14  9.8501817E-11
  NaN                   1   340          365.0       124100.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084997        0.0384997              0.0              0.0  3.0836445E-14  8.0095242E-11
