         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           WEL_IN          WEL_OUT           GHB_IN          GHB_OUT           SWI_IN          SWI_OUT         IN_OUT  PERCENT_ERROR
  NaN                   1   328          365.0       119720.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084446        0.0384446              0.0              0.0  4.8600013E-14  1.2641565E-10
  NaN                   1   329          365.0       120085.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0084172        0.0384172              0.0              0.0  3.7941872E-14  9.8762612E-11
  NaN                   1   330          365.0       120450.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083899        0.0383899              0.0              0.0  4.1494586E-14  1.0808716E-10
  NaN                   1   331          365.0       120815.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083628        0.0383628              0.0              0.0  5.5705440E-14  1.4520686E-10
  NaN                   1   332          365.0       121180.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083356        0.0383356              0.0              0.0  6.2810868E-14  1.6384454E-10
  NaN                   1   333          365.0       121545.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083088        0.0383088              0.0              0.0  4.8600013E-14  1.2686377E-10
  NaN                   1   334          365.0       121910.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082819        0.0382819              0.0              0.0  3.4389158E-14  8.9831469E-11
  NaN                   1   335          365.0       122275.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082551        0.0382551              0.0              0.0  2.3731017E-14  6.2033615E-11
  NaN                   1   336          365.0       122640.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082284        0.0382284              0.0              0.0  5.2152727E-14  1.3642421E-10
  NaN                   1   337          365.0       123005.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082019        0.0382019              0.0              0.0  3.7941872E-14  9.9319347E-11
  NaN                   1   338          365.0       123370.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081753        0.0381753              0.0              0.0  3.0836445E-14  8.0775893E-11
  NaN                   1   339          365.0       123735.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081491        0.0381491              0.0              0.0  2.7283731E-14  7.1518618E-11
  NaN                   1   340          365.0       124100.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081228        0.0381228              0.0              0.0  5.5705440E-14  1.4612087E-10
  NaN                   1   341          365.0       124465.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080968        0.0380968              0.0              0.0  3.0836445E-14  8.0942244E-11
  NaN                   1   342          365.0       124830.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080708        0.0380708              0.0              0.0  4.5047299E-14  1.1832495E-10
  NaN                   1   343          365.0       125195.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080452        0.0380452              0.0              0.0  4.5047299E-14  1.1840483E-10
  NaN                   1   344          365.0       125560.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080193        0.0380193              0.0              0.0  2.7283731E-14  7.1762890E-11
  NaN                   1   345          365.0       125925.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079938        0.0379938              0.0              0.0  2.7283731E-14  7.1810926E-11
  NaN                   1   346          365.0       126290.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079683        0.0379683              0.0              0.0  5.9258154E-14  1.5607278E-10
  NaN                   1   347          365.0       126655.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079430        0.0379430              0.0              0.0  4.8600013E-14  1.2808684E-10
  NaN                   1   348          365.0       127020.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079177        0.0379177              0.0              0.0  3.0836445E-14  8.1324758E-11
  NaN                   1   349          365.0       127385.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078927        0.0378927              0.0              0.0  3.7941872E-14  1.0012987E-10
  NaN                   1   350          365.0       127750.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078674        0.0378674              0.0              0.0  4.5047299E-14  1.1896056E-10
  NaN                   1   351          365.0       128115.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078425        0.0378425              0.0              0.0  3.0836445E-14  8.1486311E-11
  NaN                   1   352          365.0       128480.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078179        0.0378179              0.0              0.0  4.1494586E-14  1.0972213E-10
  NaN                   1   353          365.0       128845.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077931        0.0377931              0.0              0.0  4.5047299E-14  1.1919456E-10
  NaN                   1   354          365.0       129210.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077685        0.0377685              0.0              0.0  5.9258154E-14  1.5689829E-10
  NaN                   1   355          365.0       129575.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077443        0.0377443              0.0              0.0  4.5047299E-14  1.1934872E-10
  NaN                   1   356          365.0       129940.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077198        0.0377198              0.0              0.0  3.0836445E-14  8.1751262E-11
  NaN                   1   357          365.0       130305.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076956        0.0376956              0.0              0.0  3.7941872E-14  1.0065320E-10
  NaN                   1   358          365.0       130670.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076718        0.0376718              0.0              0.0  3.4389158E-14  9.1286259E-11
  NaN                   1   359          365.0       131035.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076477        0.0376477              0.0              0.0  4.8600013E-14  1.2909158E-10
  NaN                   1   360          365.0       131400.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076240        0.0376240              0.0              0.0  3.7941872E-14  1.0084485E-10
  NaN                   1   361          365.0       131765.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076005        0.0376005              0.0              0.0  3.0836445E-14  8.2010734E-11
  NaN                   1   362          365.0       132130.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075767        0.0375767              0.0              0.0  2.7283731E-14  7.2608035E-11
  NaN                   1   363          365.0       132495.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075533        0.0375533              0.0              0.0  5.2152727E-14  1.3887669E-10
  NaN                   1   364          365.0       132860.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075299        0.0375299              0.0              0.0  4.1494586E-14  1.1056394E-10
  NaN                   1   365          365.0       133225.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075071        0.0375071              0.0              0.0  3.4389158E-14  9.1687126E-11
  NaN                   1   366          365.0       133590.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074838        0.0374838              0.0              0.0  5.9258154E-14  1.5808991E-10
  NaN                   1   367          365.0       133955.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074609        0.0374609              0.0              0.0  5.5705440E-14  1.4870283E-10
  NaN                   1   368          365.0       134320.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074382        0.0374382              0.0              0.0  4.1494586E-14  1.1083476E-10
  NaN                   1   369          365.0       134685.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074157        0.0374157              0.0              0.0  3.4389158E-14  9.1911128E-11
  NaN                   1   370          365.0       135050.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073932        0.0373932              0.0              0.0  4.8600013E-14  1.2997003E-10
  NaN                   1   371          365.0       135415.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073710        0.0373710              0.0              0.0  2.3731017E-14  6.3501186E-11
  NaN                   1   372          365.0       135780.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073489        0.0373489              0.0              0.0  3.7941872E-14  1.0158767E-10
  NaN                   1   373          365.0       136145.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073268        0.0373268              0.0              0.0  4.8600013E-14  1.3020125E-10
  NaN                   1   374          365.0       136510.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073049        0.0373049              0.0              0.0  5.5705440E-14  1.4932478E-10
  NaN                   1   375          365.0       136875.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072830        0.0372830              0.0              0.0  5.5705440E-14  1.4941236E-10
  NaN                   1   376          365.0       137240.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072612        0.0372612              0.0              0.0  3.4389158E-14  9.2292029E-11
  NaN                   1   377          365.0       137605.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072396        0.0372396              0.0              0.0  3.4389158E-14  9.2345768E-11
  NaN                   1   378          365.0       137970.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072180        0.0372180              0.0              0.0  5.5705440E-14  1.4967349E-10
  NaN                   1   379          365.0       138335.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071965        0.0371965              0.0              0.0  4.8600013E-14  1.3065753E-10
  NaN                   1   380          365.0       138700.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071751        0.0371751              0.0              0.0  4.8600013E-14  1.3073268E-10
  NaN                   1   381          365.0       139065.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071538        0.0371538              0.0              0.0  4.8600013E-14  1.3080754E-10
  NaN                   1   382          365.0       139430.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071327        0.0371327              0.0              0.0  3.4389158E-14  9.2611452E-11
  NaN                   1   383          365.0       139795.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071117        0.0371117              0.0              0.0  5.2152727E-14  1.4052903E-10
  NaN                   1   384          365.0       140160.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070908        0.0370908              0.0              0.0  3.7941872E-14  1.0229463E-10
  NaN                   1   385          365.0       140525.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070700        0.0370700              0.0              0.0  2.0178303E-14  5.4433039E-11
  NaN                   1   386          365.0       140890.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070493        0.0370493              0.0              0.0  2.7283731E-14  7.3641782E-11
  NaN                   1   387          365.0       141255.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070287        0.0370287              0.0              0.0  5.5705440E-14  1.5043865E-10
  NaN                   1   388          365.0       141620.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070083        0.0370083              0.0              0.0  2.3731017E-14  6.4123563E-11
  NaN                   1   389          365.0       141985.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069881        0.0369881              0.0              0.0  9.5201624E-15  2.5738471E-11
  NaN                   1   390          365.0       142350.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069677        0.0369677              0.0              0.0  5.5705440E-14  1.5068672E-10
  NaN                   1   391          365.0       142715.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069477        0.0369477              0.0              0.0  3.0836445E-14  8.3459641E-11
  NaN                   1   392          365.0       143080.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069279        0.0369279              0.0              0.0  4.5047299E-14  1.2198730E-10
  NaN                   1   393          365.0       143445.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069080        0.0369080              0.0              0.0  5.5705440E-14  1.5093042E-10
  NaN                   1   394          365.0       143810.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068884        0.0368884              0.0              0.0  5.5705440E-14  1.5101078E-10
  NaN                   1   395          365.0       144175.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068689        0.0368689              0.0              0.0  4.5047299E-14  1.2218251E-10
  NaN                   1   396          365.0       144540.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068495        0.0368495              0.0              0.0  1.6625590E-14  4.5117583E-11
  NaN                   1   397          365.0       144905.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068303        0.0368303              0.0              0.0  5.2152727E-14  1.4160294E-10
  NaN                   1   398          365.0       145270.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068112        0.0368112              0.0              0.0  2.0178303E-14  5.4815675E-11
  NaN                   1   399          365.0       145635.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067920        0.0367920              0.0              0.0  4.5047299E-14  1.2243779E-10
  NaN                   1   400          365.0       146000.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067731        0.0367731              0.0              0.0  5.2152727E-14  1.4182320E-10
  NaN                   1   401          365.0       146365.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067541        0.0367541              0.0              0.0  5.2152727E-14  1.4189629E-10
  NaN                   1   402          365.0       146730.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067353        0.0367353              0.0              0.0  1.6625590E-14  4.5257749E-11
  NaN                   1   403          365.0       147095.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067167        0.0367167              0.0              0.0  3.7941872E-14  1.0333687E-10
  NaN                   1   404          365.0       147460.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066981        0.0366981              0.0              0.0  4.5047299E-14  1.2275102E-10
  NaN                   1   405          365.0       147825.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066796        0.0366796              0.0              0.0  4.8600013E-14  1.3249871E-10
  NaN                   1   406          365.0       148190.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066612        0.0366612              0.0              0.0  2.7283731E-14  7.4421251E-11
  NaN                   1   407          365.0       148555.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066429        0.0366429              0.0              0.0  5.2152727E-14  1.4232699E-10
  NaN                   1   408          365.0       148920.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066247        0.0366247              0.0              0.0  2.0178303E-14  5.5094863E-11
  NaN                   1   409          365.0       149285.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066065        0.0366065              0.0              0.0  5.9258154E-14  1.6187883E-10
  NaN                   1   410          365.0       149650.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065884        0.0365884              0.0              0.0  4.5047299E-14  1.2311914E-10
  NaN                   1   411          365.0       150015.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065703        0.0365703              0.0              0.0  2.0178303E-14  5.5176708E-11
  NaN                   1   412          365.0       150380.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065523        0.0365523              0.0              0.0  3.7941872E-14  1.0380153E-10
  NaN                   1   413          365.0       150745.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065344        0.0365344              0.0              0.0  5.5705440E-14  1.5247411E-10
  NaN                   1   414          365.0       151110.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065164        0.0365164              0.0              0.0  5.5705440E-14  1.5254898E-10
  NaN                   1   415          365.0       151475.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064985        0.0364985              0.0              0.0  4.5047299E-14  1.2342222E-10
  NaN                   1   416          365.0       151840.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064807        0.0364807              0.0              0.0  3.7941872E-14  1.0400544E-10
  NaN                   1   417          365.0       152205.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064628        0.0364628              0.0              0.0  5.9258154E-14  1.6251669E-10
  NaN                   1   418          365.0       152570.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064450        0.0364450              0.0              0.0  4.1494586E-14  1.1385540E-10
  NaN                   1   419          365.0       152935.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064272        0.0364272              0.0              0.0  5.5705440E-14  1.5292273E-10
  NaN                   1   420          365.0       153300.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064094        0.0364094              0.0              0.0  5.9258154E-14  1.6275490E-10
  NaN                   1   421          365.0       153665.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063916        0.0363916              0.0              0.0  2.3731017E-14  6.5210074E-11
  NaN                   1   422          365.0       154030.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063739        0.0363739              0.0              0.0  5.2152727E-14  1.4337955E-10
  NaN                   1   423          365.0       154395.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063560        0.0363560              0.0              0.0  4.5047299E-14  1.2390596E-10
  NaN                   1   424          365.0       154760.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063383        0.0363383              0.0              0.0  6.6363581E-14  1.8262722E-10
  NaN                   1   425          365.0       155125.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063205        0.0363205              0.0              0.0  4.1494586E-14  1.1424549E-10
  NaN                   1   426          365.0       155490.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063029        0.0363029              0.0              0.0  5.9258154E-14  1.6323259E-10
  NaN                   1   427          365.0       155855.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062853        0.0362853              0.0              0.0  2.7283731E-14  7.5192304E-11
  NaN                   1   428          365.0       156220.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062677        0.0362677              0.0              0.0  4.8600013E-14  1.3400351E-10
  NaN                   1   429          365.0       156585.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062502        0.0362502              0.0              0.0  5.9258154E-14  1.6346994E-10
  NaN                   1   430          365.0       156950.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062327        0.0362327              0.0              0.0  3.0836445E-14  8.5106635E-11
  NaN                   1   431          365.0       157315.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062153        0.0362153              0.0              0.0  2.3731017E-14  6.5527662E-11
  NaN                   1   432          365.0       157680.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061979        0.0361979              0.0              0.0  4.1494586E-14  1.1463266E-10
  NaN                   1   433          365.0       158045.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061805        0.0361805              0.0              0.0  4.5047299E-14  1.2450711E-10
  NaN                   1   434          365.0       158410.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061632        0.0361632              0.0              0.0  4.8600013E-14  1.3439085E-10
  NaN                   1   435          365.0       158775.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061459        0.0361459              0.0              0.0  4.8600013E-14  1.3445512E-10
  NaN                   1   436          365.0       159140.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061287        0.0361287              0.0              0.0  6.9916295E-14  1.9352028E-10
  NaN                   1   437          365.0       159505.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061115        0.0361115              0.0              0.0  5.2152727E-14  1.4442148E-10
  NaN                   1   438          365.0       159870.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060943        0.0360943              0.0              0.0  4.8600013E-14  1.3464721E-10
  NaN                   1   439          365.0       160235.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060772        0.0360772              0.0              0.0  6.9916295E-14  1.9379608E-10
  NaN                   1   440          365.0       160600.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060602        0.0360602              0.0              0.0  9.5201624E-15  2.6400737E-11
  NaN                   1   441          365.0       160965.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060432        0.0360432              0.0              0.0  6.2810868E-14  1.7426528E-10
  NaN                   1   442          365.0       161330.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060263        0.0360263              0.0              0.0  4.1494586E-14  1.1517849E-10
  NaN                   1   443          365.0       161695.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060095        0.0360095              0.0              0.0  6.2810868E-14  1.7442863E-10
  NaN                   1   444          365.0       162060.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059927        0.0359927              0.0              0.0  3.7941872E-14  1.0541545E-10
  NaN                   1   445          365.0       162425.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059760        0.0359760              0.0              0.0  6.2810868E-14  1.7459100E-10
  NaN                   1   446          365.0       162790.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059594        0.0359594              0.0              0.0  5.2152727E-14  1.4503245E-10
  NaN                   1   447          365.0       163155.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059428        0.0359428              0.0              0.0  5.2152727E-14  1.4509926E-10
  NaN                   1   448          365.0       163520.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059263        0.0359263              0.0              0.0  5.9674488E-15  1.6610263E-11
  NaN                   1   449          365.0       163885.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059099        0.0359099              0.0              0.0  6.2810868E-14  1.7491258E-10
  NaN                   1   450          365.0       164250.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058935        0.0358935              0.0              0.0  4.1494586E-14  1.1560478E-10
  NaN                   1   451          365.0       164615.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058772        0.0358772              0.0              0.0  5.5705440E-14  1.5526689E-10
  NaN                   1   452          365.0       164980.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058610        0.0358610              0.0              0.0  3.7941872E-14  1.0580267E-10
  NaN                   1   453          365.0       165345.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058449        0.0358449              0.0              0.0  7.3469009E-14  2.0496387E-10
  NaN                   1   454          365.0       165710.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058288        0.0358288              0.0              0.0  5.2152727E-14  1.4556109E-10
  NaN                   1   455          365.0       166075.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058128        0.0358128              0.0              0.0  4.1494586E-14  1.1586531E-10
  NaN                   1   456          365.0       166440.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057968        0.0357968              0.0              0.0  2.7283731E-14  7.6218337E-11
  NaN                   1   457          365.0       166805.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057810        0.0357810              0.0              0.0  4.5047299E-14  1.2589738E-10
  NaN                   1   458          365.0       167170.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057651        0.0357651              0.0              0.0  4.5047299E-14  1.2595313E-10
  NaN                   1   459          365.0       167535.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057494        0.0357494              0.0              0.0  3.7941872E-14  1.0613281E-10
  NaN                   1   460          365.0       167900.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057337        0.0357337              0.0              0.0  4.8600013E-14  1.3600605E-10
  NaN                   1   461          365.0       168265.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057181        0.0357181              0.0              0.0  5.5705440E-14  1.5595838E-10
  NaN                   1   462          365.0       168630.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057026        0.0357026              0.0              0.0  3.7941872E-14  1.0627214E-10
  NaN                   1   463          365.0       168995.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056871        0.0356871              0.0              0.0  2.7283731E-14  7.6452603E-11
  NaN                   1   464          365.0       169360.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056716        0.0356716              0.0              0.0  3.0836445E-14  8.6445244E-11
  NaN                   1   465          365.0       169725.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056563        0.0356563              0.0              0.0  4.8600013E-14  1.3630119E-10
  NaN                   1   466          365.0       170090.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056410        0.0356410              0.0              0.0  2.0178303E-14  5.6615446E-11
  NaN                   1   467          365.0       170455.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056258        0.0356258              0.0              0.0  5.2152727E-14  1.4639033E-10
  NaN                   1   468          365.0       170820.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056106        0.0356106              0.0              0.0  3.4389158E-14  9.6570106E-11
  NaN                   1   469          365.0       171185.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055955        0.0355955              0.0              0.0  4.1494586E-14  1.1657257E-10
  NaN                   1   470          365.0       171550.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055804        0.0355804              0.0              0.0  3.7941872E-14  1.0663708E-10
  NaN                   1   471          365.0       171915.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055654        0.0355654              0.0              0.0  5.2152727E-14  1.4663883E-10
  NaN                   1   472          365.0       172280.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055504        0.0355504              0.0              0.0  3.7941872E-14  1.0672695E-10
  NaN                   1   473          365.0       172645.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055356        0.0355356              0.0              0.0  3.7941872E-14  1.0677148E-10
  NaN                   1   474          365.0       173010.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055207        0.0355207              0.0              0.0  4.8600013E-14  1.3682175E-10
  NaN                   1   475          365.0       173375.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055060        0.0355060              0.0              0.0  5.9258154E-14  1.6689632E-10
  NaN                   1   476          365.0       173740.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054912        0.0354912              0.0              0.0  4.1494586E-14  1.1691525E-10
  NaN                   1   477          365.0       174105.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054766        0.0354766              0.0              0.0  5.5705440E-14  1.5702036E-10
  NaN                   1   478          365.0       174470.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054619        0.0354619              0.0              0.0  6.2810868E-14  1.7712224E-10
  NaN                   1   479          365.0       174835.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054475        0.0354475              0.0              0.0  3.4389158E-14  9.7014264E-11
  NaN                   1   480          365.0       175200.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054327        0.0354327              0.0              0.0  5.2152727E-14  1.4718820E-10
  NaN                   1   481          365.0       175565.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054182        0.0354182              0.0              0.0  5.2152727E-14  1.4724843E-10
  NaN                   1   482          365.0       175930.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054036        0.0354036              0.0              0.0  4.5047299E-14  1.2723924E-10
  NaN                   1   483          365.0       176295.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053893        0.0353893              0.0              0.0  3.4389158E-14  9.7173825E-11
  NaN                   1   484          365.0       176660.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053750        0.0353750              0.0              0.0  7.3469009E-14  2.0768629E-10
  NaN                   1   485          365.0       177025.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053609        0.0353609              0.0              0.0  3.7941872E-14  1.0729890E-10
  NaN                   1   486          365.0       177390.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053467        0.0353467              0.0              0.0  6.6363581E-14  1.8775023E-10
  NaN                   1   487          365.0       177755.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053328        0.0353328              0.0              0.0  2.7283731E-14  7.7219267E-11
  NaN                   1   488          365.0       178120.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053187        0.0353187              0.0              0.0  3.7941872E-14  1.0742710E-10
  NaN                   1   489          365.0       178485.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053048        0.0353048              0.0              0.0  5.2152727E-14  1.4772116E-10
  NaN                   1   490          365.0       178850.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052908        0.0352908              0.0              0.0  3.0836445E-14  8.7378186E-11
  NaN                   1   491          365.0       179215.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052768        0.0352768              0.0              0.0  4.5047299E-14  1.2769672E-10
  NaN                   1   492          365.0       179580.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052630        0.0352630              0.0              0.0  4.1494586E-14  1.1767190E-10
  NaN                   1   493          365.0       179945.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052489        0.0352489              0.0              0.0  5.5705440E-14  1.5803466E-10
  NaN                   1   494          365.0       180310.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052349        0.0352349              0.0              0.0  4.5047299E-14  1.2784864E-10
  NaN                   1   495          365.0       180675.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052210        0.0352210              0.0              0.0  3.0836445E-14  8.7551239E-11
  NaN                   1   496          365.0       181040.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052069        0.0352069              0.0              0.0  5.2152727E-14  1.4813198E-10
  NaN                   1   497          365.0       181405.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0051929        0.0351929              0.0              0.0  3.7941872E-14  1.0781105E-10
  NaN                   1   498          365.0       181770.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0051791        0.0351791              0.0              0.0  3.7941872E-14  1.0785338E-10
