         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           WEL_IN          WEL_OUT           GHB_IN          GHB_OUT           SWI_IN          SWI_OUT         IN_OUT  PERCENT_ERROR
  NaN                   1   337          365.0       123005.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083625        0.0383625              0.0              0.0  4.8600013E-14  1.2668636E-10
  NaN                   1   338          365.0       123370.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083355        0.0383355              0.0              0.0  4.5047299E-14  1.1750793E-10
  NaN                   1   339          365.0       123735.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0083090        0.0383090              0.0              0.0  3.7941872E-14  9.9041698E-11
  NaN                   1   340          365.0       124100.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082822        0.0382822              0.0              0.0  5.5705440E-14  1.4551273E-10
  NaN                   1   341          365.0       124465.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082559        0.0382559              0.0              0.0  4.5047299E-14  1.1775260E-10
  NaN                   1   342          365.0       124830.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082299        0.0382299              0.0              0.0  2.0178303E-14  5.2781518E-11
  NaN                   1   343          365.0       125195.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0082037        0.0382037              0.0              0.0  1.6625590E-14  4.3518277E-11
  NaN                   1   344          365.0       125560.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081773        0.0381773              0.0              0.0  3.0836445E-14  8.0771766E-11
  NaN                   1   345          365.0       125925.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081515        0.0381515              0.0              0.0  4.5047299E-14  1.1807485E-10
  NaN                   1   346          365.0       126290.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0081253        0.0381253              0.0              0.0  2.3731017E-14  6.2244737E-11
  NaN                   1   347          365.0       126655.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080998        0.0380998              0.0              0.0  3.7941872E-14  9.9585464E-11
  NaN                   1   348          365.0       127020.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080739        0.0380739              0.0              0.0  3.7941872E-14  9.9653328E-11
  NaN                   1   349          365.0       127385.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080484        0.0380484              0.0              0.0  8.0574436E-14  2.1176818E-10
  NaN                   1   350          365.0       127750.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0080234        0.0380234              0.0              0.0  4.1494586E-14  1.0912911E-10
  NaN                   1   351          365.0       128115.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079976        0.0379976              0.0              0.0  2.7283731E-14  7.1803891E-11
  NaN                   1   352          365.0       128480.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079725        0.0379725              0.0              0.0  4.1494586E-14  1.0927535E-10
  NaN                   1   353          365.0       128845.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079479        0.0379479              0.0              0.0  2.3731017E-14  6.2535858E-11
  NaN                   1   354          365.0       129210.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0079223        0.0379223              0.0              0.0  3.0836445E-14  8.1314884E-11
  NaN                   1   355          365.0       129575.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078974        0.0378974              0.0              0.0  2.3731017E-14  6.2619086E-11
  NaN                   1   356          365.0       129940.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078730        0.0378730              0.0              0.0  2.0178303E-14  5.3278902E-11
  NaN                   1   357          365.0       130305.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078477        0.0378477              0.0              0.0  3.7941872E-14  1.0024890E-10
  NaN                   1   358          365.0       130670.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0078237        0.0378237              0.0              0.0  7.7021722E-14  2.0363327E-10
  NaN                   1   359          365.0       131035.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077995        0.0377995              0.0              0.0  8.2434060E-15 -2.1808260E-11
  NaN                   1   360          365.0       131400.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077743        0.0377743              0.0              0.0  4.5047299E-14  1.1925378E-10
  NaN                   1   361          365.0       131765.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077501        0.0377501              0.0              0.0  3.0836445E-14  8.1685812E-11
  NaN                   1   362          365.0       132130.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077260        0.0377260              0.0              0.0  4.8600013E-14  1.2882367E-10
  NaN                   1   363          365.0       132495.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0077024        0.0377024              0.0              0.0  5.5705440E-14  1.4775043E-10
  NaN                   1   364          365.0       132860.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076777        0.0376777              0.0              0.0  2.7283731E-14  7.2413467E-11
  NaN                   1   365          365.0       133225.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076541        0.0376541              0.0              0.0  2.0178303E-14  5.3588648E-11
  NaN                   1   366          365.0       133590.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076304        0.0376304              0.0              0.0  4.1494586E-14  1.1026882E-10
  NaN                   1   367          365.0       133955.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0076068        0.0376068              0.0              0.0  3.4389158E-14  9.1443875E-11
  NaN                   1   368          365.0       134320.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075834        0.0375834              0.0              0.0  4.5047299E-14  1.1985958E-10
  NaN                   1   369          365.0       134685.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075599        0.0375599              0.0              0.0  4.5047299E-14  1.1993451E-10
  NaN                   1   370          365.0       135050.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075366        0.0375366              0.0              0.0  4.5047299E-14  1.2000887E-10
  NaN                   1   371          365.0       135415.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0075134        0.0375134              0.0              0.0  4.5047299E-14  1.2008313E-10
  NaN                   1   372          365.0       135780.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074903        0.0374903              0.0              0.0  5.2152727E-14  1.3910990E-10
  NaN                   1   373          365.0       136145.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074676        0.0374676              0.0              0.0  1.3072876E-14  3.4891116E-11
  NaN                   1   374          365.0       136510.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074445        0.0374445              0.0              0.0  7.3469009E-14  1.9620764E-10
  NaN                   1   375          365.0       136875.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0074216        0.0374216              0.0              0.0  4.5047299E-14  1.2037782E-10
  NaN                   1   376          365.0       137240.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073988        0.0373988              0.0              0.0  3.7941872E-14  1.0145218E-10
  NaN                   1   377          365.0       137605.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073761        0.0373761              0.0              0.0  3.7941872E-14  1.0151383E-10
  NaN                   1   378          365.0       137970.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073535        0.0373535              0.0              0.0  3.7941872E-14  1.0157526E-10
  NaN                   1   379          365.0       138335.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073310        0.0373310              0.0              0.0  2.7283731E-14  7.3086076E-11
  NaN                   1   380          365.0       138700.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0073086        0.0373086              0.0              0.0  4.1494586E-14  1.1121998E-10
  NaN                   1   381          365.0       139065.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072863        0.0372863              0.0              0.0  3.4389158E-14  9.2230019E-11
  NaN                   1   382          365.0       139430.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072641        0.0372641              0.0              0.0  5.2152727E-14  1.3995423E-10
  NaN                   1   383          365.0       139795.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072421        0.0372421              0.0              0.0  2.3731017E-14  6.3720980E-11
  NaN                   1   384          365.0       140160.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0072201        0.0372201              0.0              0.0  3.0836445E-14  8.2848820E-11
  NaN                   1   385          365.0       140525.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071983        0.0371983              0.0              0.0  2.0178303E-14  5.4245214E-11
  NaN                   1   386          365.0       140890.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071766        0.0371766              0.0              0.0  4.8600013E-14  1.3072743E-10
  NaN                   1   387          365.0       141255.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071551        0.0371551              0.0              0.0  4.1494586E-14  1.1167938E-10
  NaN                   1   388          365.0       141620.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071336        0.0371336              0.0              0.0  3.4389158E-14  9.2609260E-11
  NaN                   1   389          365.0       141985.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0071123        0.0371123              0.0              0.0  3.7941872E-14  1.0223540E-10
  NaN                   1   390          365.0       142350.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070910        0.0370910              0.0              0.0  3.4389158E-14  9.2715550E-11
  NaN                   1   391          365.0       142715.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070699        0.0370699              0.0              0.0  3.0836445E-14  8.3184506E-11
  NaN                   1   392          365.0       143080.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070490        0.0370490              0.0              0.0  2.7283731E-14  7.3642345E-11
  NaN                   1   393          365.0       143445.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070281        0.0370281              0.0              0.0  4.5047299E-14  1.2165693E-10
  NaN                   1   394          365.0       143810.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0070074        0.0370074              0.0              0.0  5.5705440E-14  1.5052495E-10
  NaN                   1   395          365.0       144175.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069869        0.0369869              0.0              0.0  4.1494586E-14  1.1218727E-10
  NaN                   1   396          365.0       144540.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069665        0.0369665              0.0              0.0  3.0836445E-14  8.3417320E-11
  NaN                   1   397          365.0       144905.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069462        0.0369462              0.0              0.0  4.1494586E-14  1.1231084E-10
  NaN                   1   398          365.0       145270.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069261        0.0369261              0.0              0.0  3.7941872E-14  1.0275096E-10
  NaN                   1   399          365.0       145635.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0069060        0.0369060              0.0              0.0  4.8600013E-14  1.3168582E-10
  NaN                   1   400          365.0       146000.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068862        0.0368862              0.0              0.0  3.4389158E-14  9.3230339E-11
  NaN                   1   401          365.0       146365.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068665        0.0368665              0.0              0.0  3.0836445E-14  8.3643590E-11
  NaN                   1   402          365.0       146730.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068469        0.0368469              0.0              0.0  3.4389158E-14  9.3329965E-11
  NaN                   1   403          365.0       147095.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068274        0.0368274              0.0              0.0  2.3731017E-14  6.4438567E-11
  NaN                   1   404          365.0       147460.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0068080        0.0368080              0.0              0.0  5.5705440E-14  1.5134072E-10
  NaN                   1   405          365.0       147825.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067887        0.0367887              0.0              0.0  2.3731017E-14  6.4506265E-11
  NaN                   1   406          365.0       148190.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067696        0.0367696              0.0              0.0  5.9258154E-14  1.6116090E-10
  NaN                   1   407          365.0       148555.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067505        0.0367505              0.0              0.0  5.2152727E-14  1.4191008E-10
  NaN                   1   408          365.0       148920.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067316        0.0367316              0.0              0.0  5.2152727E-14  1.4198309E-10
  NaN                   1   409          365.0       149285.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0067129        0.0367129              0.0              0.0  2.3731017E-14  6.4639504E-11
  NaN                   1   410          365.0       149650.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066942        0.0366942              0.0              0.0  4.5047299E-14  1.2276405E-10
  NaN                   1   411          365.0       150015.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066758        0.0366758              0.0              0.0  2.3731017E-14  6.4704795E-11
  NaN                   1   412          365.0       150380.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066574        0.0366574              0.0              0.0  5.5705440E-14  1.5196242E-10
  NaN                   1   413          365.0       150745.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066390        0.0366390              0.0              0.0  4.1494586E-14  1.1325236E-10
  NaN                   1   414          365.0       151110.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066208        0.0366208              0.0              0.0  4.5047299E-14  1.2301012E-10
  NaN                   1   415          365.0       151475.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0066027        0.0366027              0.0              0.0  4.8600013E-14  1.3277725E-10
  NaN                   1   416          365.0       151840.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065846        0.0365846              0.0              0.0  5.5705440E-14  1.5226462E-10
  NaN                   1   417          365.0       152205.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065667        0.0365667              0.0              0.0  3.7941872E-14  1.0376076E-10
  NaN                   1   418          365.0       152570.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065489        0.0365489              0.0              0.0  5.5705440E-14  1.5241366E-10
  NaN                   1   419          365.0       152935.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065313        0.0365313              0.0              0.0  3.4389158E-14  9.4136104E-11
  NaN                   1   420          365.0       153300.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0065139        0.0365139              0.0              0.0  3.7941872E-14  1.0391090E-10
  NaN                   1   421          365.0       153665.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064966        0.0364966              0.0              0.0  2.3731017E-14  6.5022544E-11
  NaN                   1   422          365.0       154030.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064789        0.0364789              0.0              0.0  2.0178303E-14  5.5314930E-11
  NaN                   1   423          365.0       154395.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064616        0.0364616              0.0              0.0  3.7941872E-14  1.0405993E-10
  NaN                   1   424          365.0       154760.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064442        0.0364442              0.0              0.0  7.3469009E-14  2.0159299E-10
  NaN                   1   425          365.0       155125.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064269        0.0364269              0.0              0.0  6.6363581E-14  1.8218284E-10
  NaN                   1   426          365.0       155490.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0064097        0.0364097              0.0              0.0  4.8600013E-14  1.3348082E-10
  NaN                   1   427          365.0       155855.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063926        0.0363926              0.0              0.0  4.1494586E-14  1.1401939E-10
  NaN                   1   428          365.0       156220.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063755        0.0363755              0.0              0.0  5.2152727E-14  1.4337308E-10
  NaN                   1   429          365.0       156585.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063589        0.0363589              0.0              0.0  2.7283731E-14  7.5039951E-11
  NaN                   1   430          365.0       156950.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063417        0.0363417              0.0              0.0  5.5705440E-14  1.5328234E-10
  NaN                   1   431          365.0       157315.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063249        0.0363249              0.0              0.0  2.7283731E-14  7.5110292E-11
  NaN                   1   432          365.0       157680.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0063080        0.0363080              0.0              0.0  3.0836445E-14  8.4930068E-11
  NaN                   1   433          365.0       158045.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062913        0.0362913              0.0              0.0  3.4389158E-14  9.4758688E-11
  NaN                   1   434          365.0       158410.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062746        0.0362746              0.0              0.0  2.7283731E-14  7.5214516E-11
  NaN                   1   435          365.0       158775.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062578        0.0362578              0.0              0.0  5.5705440E-14  1.5363702E-10
  NaN                   1   436          365.0       159140.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062411        0.0362411              0.0              0.0  4.1494586E-14  1.1449606E-10
  NaN                   1   437          365.0       159505.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062245        0.0362245              0.0              0.0  5.5705440E-14  1.5377826E-10
  NaN                   1   438          365.0       159870.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0062080        0.0362080              0.0              0.0  3.7941872E-14  1.0478858E-10
  NaN                   1   439          365.0       160235.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061915        0.0361915              0.0              0.0  4.5047299E-14  1.2446912E-10
  NaN                   1   440          365.0       160600.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061751        0.0361751              0.0              0.0  4.5047299E-14  1.2452564E-10
  NaN                   1   441          365.0       160965.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061587        0.0361587              0.0              0.0  4.1494586E-14  1.1475676E-10
  NaN                   1   442          365.0       161330.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061424        0.0361424              0.0              0.0  3.7941872E-14  1.0497886E-10
  NaN                   1   443          365.0       161695.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061261        0.0361261              0.0              0.0  6.6363581E-14  1.8369992E-10
  NaN                   1   444          365.0       162060.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0061098        0.0361098              0.0              0.0  2.3731017E-14  6.5718985E-11
  NaN                   1   445          365.0       162425.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060936        0.0360936              0.0              0.0  9.5201624E-15  2.6376311E-11
  NaN                   1   446          365.0       162790.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060774        0.0360774              0.0              0.0  4.5047299E-14  1.2486284E-10
  NaN                   1   447          365.0       163155.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060613        0.0360613              0.0              0.0  1.3072876E-14  3.6251847E-11
  NaN                   1   448          365.0       163520.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060451        0.0360451              0.0              0.0  3.0836445E-14  8.5549499E-11
  NaN                   1   449          365.0       163885.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060291        0.0360291              0.0              0.0  9.5201624E-15  2.6423535E-11
  NaN                   1   450          365.0       164250.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0060129        0.0360129              0.0              0.0  6.2810868E-14  1.7441237E-10
  NaN                   1   451          365.0       164615.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059969        0.0359969              0.0              0.0  3.7941872E-14  1.0540318E-10
  NaN                   1   452          365.0       164980.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059807        0.0359807              0.0              0.0  3.4389158E-14  9.5576610E-11
  NaN                   1   453          365.0       165345.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059649        0.0359649              0.0              0.0  1.3072876E-14  3.6349034E-11
  NaN                   1   454          365.0       165710.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059488        0.0359488              0.0              0.0  2.7283731E-14  7.5896178E-11
  NaN                   1   455          365.0       166075.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059330        0.0359330              0.0              0.0  5.5705440E-14  1.5502598E-10
  NaN                   1   456          365.0       166440.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059169        0.0359169              0.0              0.0  4.1494586E-14  1.1552927E-10
  NaN                   1   457          365.0       166805.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0059013        0.0359013              0.0              0.0  4.1494586E-14  1.1557977E-10
  NaN                   1   458          365.0       167170.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058853        0.0358853              0.0              0.0  3.7941872E-14  1.0573094E-10
  NaN                   1   459          365.0       167535.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058697        0.0358697              0.0              0.0  5.5705440E-14  1.5529939E-10
  NaN                   1   460          365.0       167900.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058538        0.0358538              0.0              0.0  1.3072876E-14  3.6461577E-11
  NaN                   1   461          365.0       168265.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058383        0.0358383              0.0              0.0  2.7283731E-14  7.6129999E-11
  NaN                   1   462          365.0       168630.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058226        0.0358226              0.0              0.0  4.8600013E-14  1.3566873E-10
  NaN                   1   463          365.0       168995.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0058072        0.0358072              0.0              0.0  5.9258154E-14  1.6549245E-10
  NaN                   1   464          365.0       169360.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057915        0.0357915              0.0              0.0  2.0178303E-14  5.6377413E-11
  NaN                   1   465          365.0       169725.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057762        0.0357762              0.0              0.0  3.4389158E-14  9.6123059E-11
  NaN                   1   466          365.0       170090.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057606        0.0357606              0.0              0.0  5.5705440E-14  1.5577335E-10
  NaN                   1   467          365.0       170455.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057454        0.0357454              0.0              0.0  4.5047299E-14  1.2602265E-10
  NaN                   1   468          365.0       170820.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057299        0.0357299              0.0              0.0  4.8600013E-14  1.3602066E-10
  NaN                   1   469          365.0       171185.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0057148        0.0357148              0.0              0.0  3.0836445E-14  8.6340794E-11
  NaN                   1   470          365.0       171550.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056994        0.0356994              0.0              0.0  3.0836445E-14  8.6378097E-11
  NaN                   1   471          365.0       171915.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056844        0.0356844              0.0              0.0  4.1494586E-14  1.1628205E-10
  NaN                   1   472          365.0       172280.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056691        0.0356691              0.0              0.0  3.4389158E-14  9.6411637E-11
  NaN                   1   473          365.0       172645.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056543        0.0356543              0.0              0.0  3.7941872E-14  1.0641611E-10
  NaN                   1   474          365.0       173010.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056390        0.0356390              0.0              0.0  4.5047299E-14  1.2639883E-10
  NaN                   1   475          365.0       173375.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056243        0.0356243              0.0              0.0  2.0178303E-14  5.6641974E-11
  NaN                   1   476          365.0       173740.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0056091        0.0356091              0.0              0.0  2.0178303E-14  5.6666064E-11
  NaN                   1   477          365.0       174105.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055945        0.0355945              0.0              0.0  2.7283731E-14  7.6651445E-11
  NaN                   1   478          365.0       174470.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055795        0.0355795              0.0              0.0  3.7941872E-14  1.0663972E-10
  NaN                   1   479          365.0       174835.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055650        0.0355650              0.0              0.0  3.0836445E-14  8.6704469E-11
  NaN                   1   480          365.0       175200.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055500        0.0355500              0.0              0.0  2.3731017E-14  6.6753835E-11
  NaN                   1   481          365.0       175565.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055357        0.0355357              0.0              0.0  2.3731017E-14  6.6780840E-11
  NaN                   1   482          365.0       175930.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055208        0.0355208              0.0              0.0  4.5047299E-14  1.2681948E-10
  NaN                   1   483          365.0       176295.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0055065        0.0355065              0.0              0.0  1.6625590E-14  4.6824017E-11
  NaN                   1   484          365.0       176660.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054918        0.0354918              0.0              0.0  4.5047299E-14  1.2692322E-10
  NaN                   1   485          365.0       177025.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054776        0.0354776              0.0              0.0  3.0836445E-14  8.6918006E-11
  NaN                   1   486          365.0       177390.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054631        0.0354631              0.0              0.0  3.4389158E-14  9.6971690E-11
  NaN                   1   487          365.0       177755.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054490        0.0354490              0.0              0.0  3.7941872E-14  1.0703239E-10
  NaN                   1   488          365.0       178120.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054342        0.0354342              0.0              0.0  5.2152727E-14  1.4718190E-10
  NaN                   1   489          365.0       178485.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054201        0.0354201              0.0              0.0  6.6363581E-14  1.8736121E-10
  NaN                   1   490          365.0       178850.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0054060        0.0354060              0.0              0.0  3.4389158E-14  9.7128024E-11
  NaN                   1   491          365.0       179215.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053916        0.0353916              0.0              0.0  5.5705440E-14  1.5739718E-10
  NaN                   1   492          365.0       179580.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053778        0.0353778              0.0              0.0  4.5047299E-14  1.2733222E-10
  NaN                   1   493          365.0       179945.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053640        0.0353640              0.0              0.0  3.4389158E-14  9.7243518E-11
  NaN                   1   494          365.0       180310.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053497        0.0353497              0.0              0.0  4.5047299E-14  1.2743324E-10
  NaN                   1   495          365.0       180675.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053358        0.0353358              0.0              0.0  2.0178303E-14  5.7104437E-11
  NaN                   1   496          365.0       181040.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053222        0.0353222              0.0              0.0  5.2152727E-14  1.4764839E-10
  NaN                   1   497          365.0       181405.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0053081        0.0353081              0.0              0.0  4.8600013E-14  1.3764548E-10
  NaN                   1   498          365.0       181770.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052943        0.0352943              0.0              0.0  6.2810868E-14  1.7796334E-10
  NaN                   1   499          365.0       182135.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052808        0.0352808              0.0              0.0  4.5047299E-14  1.2768207E-10
  NaN                   1   500          365.0       182500.0              0.0              0.0              0.0              0.0             0.03              0.0        0.0052668        0.0352668              0.0              0.0  3.4389158E-14  9.7511514E-11
