         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  41    20    96370.89534   1.0458251E+8              0.0        0.1365811              0.0              0.0              0.0        0.1952552        0.3318365              0.0   1.2497770E-7   3.7662444E-5
  NaN                  41    21   106007.98487   1.0468851E+8              0.0        0.1733596              0.0              0.0              0.0        0.1962917        0.3696514              0.0   1.5469844E-7   4.1849826E-5
  NaN                  41    22   116608.78336   1.0480512E+8              0.0        0.1957634              0.0              0.0              0.0        0.1969899        0.3927534              0.0   1.7018020E-7   4.3330044E-5
  NaN                  41    23   128269.66169   1.0493339E+8              0.0        0.2138362              0.0              0.0              0.0        0.1976176        0.4114540              0.0   1.9752310E-7   4.8006129E-5
  NaN                  41    24   141096.62786   1.0507449E+8              0.0        0.2221440              0.0              0.0              0.0        0.1982030        0.4203472              0.0   2.3151663E-7   5.5077492E-5
  NaN                  41    25   155206.29065   1.0522970E+8              0.0        0.2279204              0.0              0.0              0.0        0.1987752        0.4266958              0.0   2.6918002E-7   6.3084781E-5
  NaN                  41    26   170726.91972   1.0540042E+8              0.0        0.2323515              0.0              0.0              0.0        0.2001752        0.4325270              0.0   3.2985021E-7   7.6261205E-5
  NaN                  41    27   187799.61169   1.0558822E+8              0.0        0.2324055              0.0              0.0              0.0        0.2024320        0.4348380              0.0   4.8242189E-7   1.1094297E-4
  NaN                  41    28   206579.57286   1.0579480E+8              0.0        0.2546646              0.0              0.0              0.0        0.2036312        0.4582964              0.0   6.5158458E-7   1.4217547E-4
  NaN                  41    29   227237.53014   1.0602204E+8              0.0        0.2721068              0.0              0.0              0.0        0.2047349        0.4768426              0.0   8.8471061E-7   1.8553531E-4
  NaN                  41    30   249961.28316   1.0627200E+8              0.0        0.2849102              0.0              0.0              0.0        0.2057938        0.4907053              0.0   1.1887662E-6   2.4225695E-4
  NaN                  42     1    15757.41147   1.0628776E+8              0.0        0.2917919              0.0              0.0              0.0        0.2058600        0.4976526              0.0   6.9945428E-7   1.4055080E-4
  NaN                  42     2    17333.15262   1.0630509E+8              0.0        0.2918312              0.0              0.0              0.0        0.2059321        0.4977639              0.0   6.3807219E-7   1.2818780E-4
  NaN                  42     3    19066.46788   1.0632416E+8              0.0        0.2932966              0.0              0.0              0.0        0.2060106        0.4993078              0.0   6.1329706E-7   1.2282954E-4
  NaN                  42     4    20973.11467   1.0634513E+8              0.0        0.2935752              0.0              0.0              0.0        0.2060960        0.4996718              0.0   5.7785994E-7   1.1564797E-4
  NaN                  42     5    23070.42613   1.0636820E+8              0.0        0.2945269              0.0              0.0              0.0        0.2061889        0.5007164              0.0   5.5668084E-7   1.1117694E-4
  NaN                  42     6    25377.46875   1.0639358E+8              0.0        0.2946581              0.0              0.0              0.0        0.2062898        0.5009485              0.0   5.2924686E-7   1.0564901E-4
  NaN                  42     7    27915.21562   1.0642149E+8              0.0        0.2950900              0.0              0.0              0.0        0.2063994        0.5014899              0.0   5.1056852E-7   1.0181038E-4
  NaN                  42     8    30706.73718   1.0645220E+8              0.0        0.2952047              0.0              0.0              0.0        0.2065183        0.5017235              0.0   4.8917362E-7   9.7498690E-5
  NaN                  42     9    33777.41090   1.0648598E+8              0.0        0.2958382              0.0              0.0              0.0        0.2066472        0.5024859              0.0   4.7575662E-7   9.4680629E-5
  NaN                  42    10    37155.15199   1.0652313E+8              0.0        0.2960688              0.0              0.0              0.0        0.2067868        0.5028561              0.0   4.5973086E-7   9.1423978E-5
  NaN                  42    11    40870.66719   1.0656400E+8              0.0        0.2944599              0.0              0.0              0.0        0.2069379        0.5013983              0.0   4.3623930E-7   8.7004586E-5
  NaN                  42    12    44957.73391   1.0660896E+8              0.0        0.2700059              0.0              0.0              0.0        0.2071013        0.4771075              0.0   3.4195525E-7   7.1672598E-5
  NaN                  42    13    49453.50730   1.0665841E+8              0.0        0.2333860              0.0              0.0              0.0        0.2072777        0.4406639              0.0   2.5425552E-7   5.7698297E-5
  NaN                  42    14    54398.85803   1.0671281E+8              0.0        0.2038129              0.0              0.0              0.0        0.2074681        0.4112812              0.0   2.0805004E-7   5.0585855E-5
  NaN                  42    15    59838.74384   1.0677265E+8              0.0        0.1817366              0.0              0.0              0.0        0.2076734        0.3894102              0.0   1.7926553E-7   4.6035154E-5
  NaN                  42    16    65822.61822   1.0683847E+8              0.0        0.1656858              0.0              0.0              0.0        0.2078848        0.3735708              0.0   1.6439750E-7   4.4007066E-5
  NaN                  42    17    72404.88004   1.0691088E+8     1.1372940E-4        0.1531008              0.0              0.0              0.0        0.2076055        0.3605927              0.0   1.5653164E-7   4.3395863E-5
  NaN                  42    18    79645.36805   1.0699052E+8     6.3940305E-4        0.1441248              0.0              0.0              0.0        0.2068295        0.3503150              0.0   1.5049458E-7   4.2881523E-5
  NaN                  42    19    87609.90485   1.0707813E+8     6.5591833E-4        0.1359029              0.0              0.0              0.0        0.2063290        0.3415761              0.0   1.4085724E-7   4.1158412E-5
  NaN                  42    20    96370.89534   1.0717451E+8     6.0631193E-4        0.1282847              0.0              0.0              0.0        0.2060385        0.3337171              0.0   1.3421136E-7   4.0144176E-5
  NaN                  42    21   106007.98487   1.0728051E+8     4.8819559E-4        0.1208059              0.0              0.0              0.0        0.2057886        0.3261064              0.0   1.2694454E-7   3.8869153E-5
  NaN                  42    22   116608.78336   1.0739712E+8     2.1260464E-4        0.1143749              0.0              0.0              0.0        0.2055905        0.3197529              0.0   1.2379294E-7   3.8689473E-5
  NaN                  42    23   128269.66169   1.0752539E+8     2.6605231E-7        0.1089040              0.0              0.0              0.0        0.2055651        0.3144689              0.0   1.3197868E-7   4.1968726E-5
  NaN                  42    24   141096.62786   1.0766649E+8              0.0        0.1037133              0.0              0.0              0.0        0.2062575        0.3099710              0.0   1.5948372E-7   5.1451188E-5
  NaN                  42    25   155206.29065   1.0782170E+8              0.0        0.0980297              0.0              0.0              0.0        0.2068781        0.3049080              0.0   1.4782157E-7   4.8480722E-5
  NaN                  42    26   170726.91972   1.0799242E+8     2.2594498E-7        0.0938754              0.0              0.0              0.0        0.2069670        0.3008423              0.0   1.6652245E-7   5.5352052E-5
  NaN                  42    27   187799.61169   1.0818022E+8     1.9475326E-7        0.0895820              0.0              0.0              0.0        0.2070153        0.2965972              0.0   1.9793408E-7   6.6734946E-5
  NaN                  42    28   206579.57286   1.0838680E+8     1.6223213E-7        0.0865322              0.0              0.0              0.0        0.2070458        0.2935781              0.0   2.4231561E-7   8.2538712E-5
  NaN                  42    29   227237.53014   1.0861404E+8     1.1934093E-7        0.0836520              0.0              0.0              0.0        0.2070744        0.2907265              0.0   2.4942461E-7   8.5793547E-5
  NaN                  42    30   249961.28316   1.0886400E+8     7.0770101E-8        0.0809227              0.0              0.0              0.0        0.2071175        0.2880404              0.0   2.8594116E-7   9.9271219E-5
  NaN                  43     1    15757.41147   1.0887976E+8     1.5000843E-5        0.0800553              0.0              0.0              0.0        0.2070665        0.2871083              0.0   1.4031768E-6   4.8870308E-4
  NaN                  43     2    17333.15262   1.0889709E+8     2.6380038E-6        0.0799503              0.0              0.0              0.0        0.2070672        0.2870162              0.0   1.3883485E-6   4.8371454E-4
  NaN                  43     3    19066.46788   1.0891616E+8              0.0        0.0798588              0.0              0.0              0.0        0.2070706        0.2869308              0.0   1.3602452E-6   4.7406850E-4
  NaN                  43     4    20973.11467   1.0893713E+8              0.0        0.0797571              0.0              0.0              0.0        0.2070754        0.2868338              0.0   1.3314594E-6   4.6419308E-4
  NaN                  43     5    23070.42613   1.0896020E+8              0.0        0.0796605              0.0              0.0              0.0        0.2070814        0.2867432              0.0   1.3017820E-6   4.5398987E-4
  NaN                  43     6    25377.46875   1.0898558E+8              0.0        0.0794843              0.0              0.0              0.0        0.2070889        0.2865744              0.0   1.2693018E-6   4.4292327E-4
  NaN                  43     7    27915.21562   1.0901349E+8              0.0        0.0794101              0.0              0.0              0.0        0.2070979        0.2865092              0.0   1.2445821E-6   4.3439608E-4
  NaN                  43     8    30706.73718   1.0904420E+8              0.0        0.0792033              0.0              0.0              0.0        0.2071084        0.2863130              0.0   1.2140528E-6   4.2403090E-4
  NaN                  43     9    33777.41090   1.0907798E+8              0.0        0.0790895              0.0              0.0              0.0        0.2071207        0.2862114              0.0   1.1907339E-6   4.1603387E-4
  NaN                  43    10    37155.15199   1.0911513E+8              0.0        0.0788742              0.0              0.0              0.0        0.2071343        0.2860096              0.0   1.1641793E-6   4.0704286E-4
  NaN                  43    11    40870.66719   1.0915600E+8              0.0        0.0785803              0.0              0.0              0.0        0.2071485        0.2857300              0.0   1.1339270E-6   3.9685342E-4
  NaN                  43    12    44957.73391   1.0920096E+8     1.4326003E-6        0.0779979              0.0              0.0              0.0        0.2071618        0.2851594              0.0   1.1002075E-6   3.8582073E-4
  NaN                  43    13    49453.50730   1.0925041E+8     4.2151637E-6        0.0805414              0.0              0.0              0.0        0.2071667        0.2877050              0.0   1.1693387E-6   4.0643156E-4
  NaN                  43    14    54398.85803   1.0930481E+8     2.3703294E-6        0.0823559              0.0              0.0              0.0        0.2071580        0.2895127              0.0   1.1776157E-6   4.0675538E-4
  NaN                  43    15    59838.74384   1.0936465E+8     4.1830445E-7        0.0836083              0.0              0.0              0.0        0.2071227        0.2907318              0.0   1.1692205E-6   4.0216491E-4
  NaN                  43    16    65822.61822   1.0943047E+8              0.0        0.0863445              0.0              0.0              0.0        0.2071391        0.2934837              0.0   8.4481646E-8   2.8785810E-5
  NaN                  43    17    72404.88004   1.0950288E+8              0.0        0.0902818              0.0              0.0              0.0        0.2071612        0.2974431              0.0   9.3497810E-8   3.1433857E-5
  NaN                  43    18    79645.36805   1.0958252E+8              0.0        0.0927049              0.0              0.0              0.0        0.2072248        0.2999298              0.0   1.0353008E-7   3.4518103E-5
  NaN                  43    19    87609.90485   1.0967013E+8              0.0        0.0940431              0.0              0.0              0.0        0.2073642        0.3014075              0.0   1.1391077E-7   3.7792958E-5
  NaN                  43    20    96370.89534   1.0976651E+8              0.0        0.0943548              0.0              0.0              0.0        0.2074307        0.3017856              0.0   8.0659317E-8   2.6727365E-5
  NaN                  43    21   106007.98487   1.0987251E+8              0.0        0.0945815              0.0              0.0              0.0        0.2074894        0.3020710              0.0   8.0803880E-8   2.6749964E-5
  NaN                  43    22   116608.78336   1.0998912E+8     3.2726443E-8        0.0947516              0.0              0.0              0.0        0.2075416        0.3022932              0.0   8.1775096E-8   2.7051581E-5
  NaN                  43    23   128269.66169   1.1011739E+8              0.0        0.0945509              0.0              0.0              0.0        0.2077454        0.3022964              0.0   8.8236193E-8   2.9188639E-5
  NaN                  43    24   141096.62786   1.1025849E+8              0.0        0.0941438              0.0              0.0              0.0        0.2078690        0.3020130              0.0   1.0233433E-7   3.3884090E-5
  NaN                  43    25   155206.29065   1.1041370E+8              0.0        0.0934709              0.0              0.0              0.0        0.2079936        0.3014646              0.0   1.1588660E-7   3.8441207E-5
  NaN                  43    26   170726.91972   1.1058442E+8              0.0        0.0926260              0.0              0.0              0.0        0.2081209        0.3007470              0.0   1.4634821E-7   4.8661577E-5
  NaN                  43    27   187799.61169   1.1077222E+8              0.0        0.0920151              0.0              0.0              0.0        0.2082453        0.3002606              0.0   1.8696160E-7   6.2266460E-5
  NaN                  43    28   206579.57286   1.1097880E+8              0.0        0.0914747              0.0              0.0              0.0        0.2083443        0.2998192              0.0   2.3280063E-7   7.7647025E-5
  NaN                  43    29   227237.53014   1.1120604E+8     6.3675570E-8        0.0909979              0.0              0.0              0.0        0.2084249        0.2994231              0.0   2.5678991E-7   8.5761578E-5
  NaN                  43    30   249961.28316   1.1145600E+8              0.0        0.0905315              0.0              0.0              0.0        0.2085639        0.2990958              0.0   3.0280088E-7   1.0123882E-4
  NaN                  44     1    15757.41147   1.1147176E+8              0.0        0.0903425              0.0              0.0              0.0        0.2085727        0.2989168              0.0   1.5287448E-6   5.1142956E-4
  NaN                  44     2    17333.15262   1.1148909E+8              0.0        0.0903106              0.0              0.0              0.0        0.2085824        0.2988945              0.0   1.4961130E-6   5.0055007E-4
  NaN                  44     3    19066.46788   1.1150816E+8              0.0        0.0903016              0.0              0.0              0.0        0.2085931        0.2988962              0.0   1.4647534E-6   4.9005547E-4
  NaN                  44     4    20973.11467   1.1152913E+8              0.0        0.0902590              0.0              0.0              0.0        0.2086049        0.2988654              0.0   1.4304897E-6   4.7864127E-4
  NaN                  44     5    23070.42613   1.1155220E+8              0.0        0.0902061              0.0              0.0              0.0        0.2086179        0.2988254              0.0   1.3994435E-6   4.6831595E-4
  NaN                  44     6    25377.46875   1.1157758E+8              0.0        0.0901652              0.0              0.0              0.0        0.2086322        0.2987987              0.0   1.3700088E-6   4.5850661E-4
  NaN                  44     7    27915.21562   1.1160549E+8              0.0        0.0901149              0.0              0.0              0.0        0.2086479        0.2987642              0.0   1.3429539E-6   4.4950403E-4
  NaN                  44     8    30706.73718   1.1163620E+8              0.0        0.0900981              0.0              0.0              0.0        0.2086653        0.2987647              0.0   1.3187910E-6   4.4141554E-4
  NaN                  44     9    33777.41090   1.1166998E+8              0.0        0.0899958              0.0              0.0              0.0        0.2086843        0.2986814              0.0   1.2907852E-6   4.3216216E-4
  NaN                  44    10    37155.15199   1.1170713E+8              0.0        0.0899495              0.0              0.0              0.0        0.2087052        0.2986560              0.0   1.2681381E-6   4.2461589E-4
  NaN                  44    11    40870.66719   1.1174800E+8              0.0        0.0898977              0.0              0.0              0.0        0.2087282        0.2986272              0.0   1.2465952E-6   4.1744284E-4
  NaN                  44    12    44957.73391   1.1179296E+8              0.0        0.0896628              0.0              0.0              0.0        0.2087534        0.2984174              0.0   1.2183761E-6   4.0828008E-4
  NaN                  44    13    49453.50730   1.1184241E+8              0.0        0.0811166              0.0              0.0              0.0        0.2087809        0.2898985              0.0   9.7378769E-7   3.3590697E-4
  NaN                  44    14    54398.85803   1.1189681E+8     5.6549839E-5        0.0698217              0.0              0.0              0.0        0.2088109        0.2785768              0.0   7.6126886E-7   2.7321566E-4
  NaN                  44    15    59838.74384   1.1195665E+8     9.8169111E-6        0.0621959              0.0              0.0              0.0        0.2088434        0.2710302              0.0   6.6859813E-7   2.4667909E-4
  NaN                  44    16    65822.61822   1.1202247E+8              0.0        0.0551839              0.0              0.0              0.0        0.2088785        0.2640630              0.0   5.7301426E-7   2.1699930E-4
  NaN                  44    17    72404.88004   1.1209488E+8     3.2455535E-6        0.0485943              0.0              0.0              0.0        0.2089156        0.2575072              0.0   5.0712222E-7   1.9693289E-4
  NaN                  44    18    79645.36805   1.1217452E+8     2.2418025E-4        0.0418140              0.0              0.0              0.0        0.2089031        0.2504934              0.0   4.3666481E-7   1.7416617E-4
  NaN                  44    19    87609.90485   1.1226213E+8     9.1028552E-4        0.0365892              0.0              0.0              0.0        0.2085263        0.2442055              0.0   3.7848672E-7   1.5441150E-4
  NaN                  44    20    96370.89534   1.1235851E+8        0.0012097        0.0322603              0.0              0.0              0.0        0.2083288        0.2393798              0.0   3.4674347E-7   1.4412257E-4
  NaN                  44    21   106007.98487   1.1246451E+8        0.0019417        0.0287994              0.0              0.0              0.0        0.2082342        0.2350922              0.0   3.1829042E-7   1.3428062E-4
  NaN                  44    22   116608.78336   1.1258112E+8        0.0031352        0.0259601              0.0              0.0              0.0        0.2080745        0.2308997              0.0   3.0106982E-7   1.2864321E-4
  NaN                  44    23   128269.66169   1.1270939E+8        0.0045840        0.0239671              0.0              0.0              0.0        0.2078784        0.2272617              0.0   3.0120728E-7   1.2991717E-4
  NaN                  44    24   141096.62786   1.1285049E+8        0.0061173        0.0225903              0.0              0.0              0.0        0.2076772        0.2241503              0.0   3.2305305E-8   1.4029465E-5
  NaN                  44    25   155206.29065   1.1300570E+8        0.0074038        0.0215424              0.0              0.0              0.0        0.2074753        0.2216140              0.0   3.3737734E-8   1.4731491E-5
  NaN                  44    26   170726.91972   1.1317642E+8        0.0085249        0.0206153              0.0              0.0              0.0        0.2072715        0.2193622              0.0   1.8093498E-7   7.9396824E-5
  NaN                  44    27   187799.61169   1.1336422E+8        0.0094482        0.0197428              0.0              0.0              0.0        0.2070684        0.2173632              0.0   1.7184594E-7   7.5766030E-5
  NaN                  44    28   206579.57286   1.1357080E+8        0.0101960        0.0191196              0.0              0.0              0.0        0.2068646        0.2157885              0.0   1.6835037E-7   7.4496469E-5
  NaN                  44    29   227237.53014   1.1379804E+8        0.0108728        0.0183728              0.0              0.0              0.0        0.2066620        0.2141620              0.0   4.3801431E-8   1.9464294E-5
  NaN                  44    30   249961.28316   1.1404800E+8        0.0113638        0.0179313              0.0              0.0              0.0        0.2064601        0.2130277              0.0   4.9586230E-8   2.2098087E-5
  NaN                  45     1    15757.41147   1.1406376E+8        0.0117059        0.0177622              0.0              0.0              0.0        0.2064466        0.2125030              0.0   5.6565063E-8   2.5228742E-5
  NaN                  45     2    17333.15262   1.1408109E+8        0.0116982        0.0177505              0.0              0.0              0.0        0.2064104        0.2124627              0.0   6.6459510E-8   2.9648124E-5
  NaN                  45     3    19066.46788   1.1410016E+8        0.0117053        0.0177272              0.0              0.0              0.0        0.2063898        0.2124119              0.0   6.9124507E-8   3.0843033E-5
  NaN                  45     4    20973.11467   1.1412113E+8        0.0116992        0.0177073              0.0              0.0              0.0        0.2063735        0.2123818              0.0   7.0794122E-8   3.1593107E-5
  NaN                  45     5    23070.42613   1.1414420E+8        0.0117449        0.0176632              0.0              0.0              0.0        0.2063564        0.2122748              0.0   6.9263514E-8   3.0918498E-5
  NaN                  45     6    25377.46875   1.1416958E+8        0.0117437        0.0176487              0.0              0.0              0.0        0.2063381        0.2122433              0.0   7.1162033E-8   3.1770620E-5
  NaN                  45     7    27915.21562   1.1419749E+8        0.0117730        0.0176428              0.0              0.0              0.0        0.2063186        0.2121885              0.0   7.1839202E-8   3.2076588E-5
  NaN                  45     8    30706.73718   1.1422820E+8        0.0117830        0.0176249              0.0              0.0              0.0        0.2062978        0.2121398              0.0   7.2532883E-8   3.2391919E-5
  NaN                  45     9    33777.41090   1.1426198E+8        0.0118205        0.0176065              0.0              0.0              0.0        0.2062754        0.2120614              0.0   7.1852286E-8   3.2093833E-5
  NaN                  45    10    37155.15199   1.1429913E+8        0.0118632        0.0175983              0.0              0.0              0.0        0.2062511        0.2119862              0.0   7.2715803E-8   3.2484247E-5
  NaN                  45    11    40870.66719   1.1434000E+8        0.0118780        0.0175672              0.0              0.0              0.0        0.2062245        0.2119138              0.0   7.3678414E-8   3.2922766E-5
  NaN                  45    12    44957.73391   1.1438496E+8        0.0118908        0.0175573              0.0              0.0              0.0        0.2061946        0.2118611              0.0   7.5450986E-8   3.3720818E-5
  NaN                  45    13    49453.50730   1.1443441E+8        0.0121800        0.0174029              0.0              0.0              0.0        0.2061592        0.2113823              0.0   6.9349332E-8   3.1020152E-5
  NaN                  45    14    54398.85803   1.1448881E+8        0.0187047        0.0150924              0.0              0.0              0.0        0.2061184        0.2025060              0.0   9.5015478E-8   4.2952461E-5
  NaN                  45    15    59838.74384   1.1454865E+8        0.0314030        0.0109001              0.0              0.0              0.0        0.2060536        0.1855503              0.0   3.7553699E-7   1.7309559E-4
  NaN                  45    16    65822.61822   1.1461447E+8        0.0446895        0.0058447              0.0              0.0              0.0        0.2060080        0.1671626              0.0   6.0177778E-7   2.8405522E-4
  NaN                  45    17    72404.88004   1.1468688E+8        0.0529634        0.0018352              0.0              0.0              0.0        0.2059604        0.1548316              0.0   6.7333897E-7   3.2403956E-4
  NaN                  45    18    79645.36805   1.1476652E+8        0.0589477     1.7075675E-4              0.0              0.0              0.0        0.2059097        0.1471321              0.0   7.0226915E-7   3.4077483E-4
  NaN                  45    19    87609.90485   1.1485413E+8        0.0635108              0.0              0.0              0.0              0.0        0.2058131        0.1423016              0.0   7.3041643E-7   3.5489365E-4
  NaN                  45    20    96370.89534   1.1495051E+8        0.0665809              0.0              0.0              0.0              0.0        0.2053655        0.1387839              0.0   7.3607360E-7   3.5842182E-4
  NaN                  45    21   106007.98487   1.1505651E+8        0.0680478              0.0              0.0              0.0              0.0        0.2047568        0.1367083              0.0   7.3442757E-7   3.5868345E-4
  NaN                  45    22   116608.78336   1.1517312E+8        0.0682770              0.0              0.0              0.0              0.0        0.2040932        0.1358154              0.0   7.1402847E-7   3.4985476E-4
  NaN                  45    23   128269.66169   1.1530139E+8        0.0679985              0.0              0.0              0.0              0.0        0.2036752        0.1356759              0.0   6.9170135E-7   3.3961061E-4
  NaN                  45    24   141096.62786   1.1544249E+8        0.0677183              0.0              0.0              0.0              0.0        0.2033342        0.1356153              0.0   6.8695177E-7   3.3784418E-4
  NaN                  45    25   155206.29065   1.1559770E+8        0.0674549              0.0              0.0              0.0              0.0        0.2030053        0.1355503              0.0   1.0747747E-7   5.2943185E-5
  NaN                  45    26   170726.91972   1.1576842E+8        0.0671943              0.0              0.0              0.0              0.0        0.2026744        0.1354800              0.0   1.2748878E-7   6.2903258E-5
  NaN                  45    27   187799.61169   1.1595622E+8        0.0669168              0.0              0.0              0.0              0.0        0.2023270        0.1354100              0.0   1.0848727E-7   5.3619795E-5
  NaN                  45    28   206579.57286   1.1616280E+8        0.0666289              0.0              0.0              0.0              0.0        0.2019871        0.1353581              0.0   1.3580635E-7   6.7235168E-5
  NaN                  45    29   227237.53014   1.1639004E+8        0.0663381              0.0              0.0              0.0              0.0        0.2016506        0.1353123              0.0   1.6473987E-7   8.1695731E-5
  NaN                  45    30   249961.28316   1.1664000E+8        0.0661349              0.0              0.0              0.0              0.0        0.2013051        0.1351700              0.0   1.8722034E-7   9.3003320E-5
  NaN                  46     1    15757.41147   1.1665576E+8        0.0663003              0.0              0.0              0.0              0.0        0.2012833        0.1349822              0.0   7.8085598E-7   3.8793963E-4
  NaN                  46     2    17333.15262   1.1667309E+8        0.0662910              0.0              0.0              0.0              0.0        0.2012592        0.1349674              0.0   7.6515808E-7   3.8018611E-4
  NaN                  46     3    19066.46788   1.1669216E+8        0.0662807              0.0              0.0              0.0              0.0        0.2012328        0.1349514              0.0   7.5212665E-7   3.7376018E-4
  NaN                  46     4    20973.11467   1.1671313E+8        0.0662685              0.0              0.0              0.0              0.0        0.2012038        0.1349346              0.0   7.4035770E-7   3.6796467E-4
  NaN                  46     5    23070.42613   1.1673620E+8        0.0662556              0.0              0.0              0.0              0.0        0.2011722        0.1349159              0.0   7.2947338E-7   3.6261213E-4
  NaN                  46     6    25377.46875   1.1676158E+8        0.0662735              0.0              0.0              0.0              0.0        0.2011376        0.1348633              0.0   7.1928740E-7   3.5761030E-4
  NaN                  46     7    27915.21562   1.1678949E+8        0.0663102              0.0              0.0              0.0              0.0        0.2010989        0.1347879              0.0   7.1028202E-7   3.5320097E-4
  NaN                  46     8    30706.73718   1.1682020E+8        0.0663186              0.0              0.0              0.0              0.0        0.2010553        0.1347360              0.0   7.0107340E-7   3.4869738E-4
  NaN                  46     9    33777.41090   1.1685398E+8        0.0663121              0.0              0.0              0.0              0.0        0.2010086        0.1346959              0.0   6.9227072E-7   3.4439914E-4
  NaN                  46    10    37155.15199   1.1689113E+8        0.0663017              0.0              0.0              0.0              0.0        0.2009584        0.1346560              0.0   6.8416537E-7   3.4045184E-4
  NaN                  46    11    40870.66719   1.1693200E+8        0.0662890              0.0              0.0              0.0              0.0        0.2009035        0.1346138              0.0   6.7619262E-7   3.3657646E-4
  NaN                  46    12    44957.73391   1.1697696E+8        0.0663165              0.0              0.0              0.0              0.0        0.2008296        0.1345124              0.0   6.6989145E-7   3.3356273E-4
  NaN                  46    13    49453.50730   1.1702641E+8        0.0663588              0.0              0.0              0.0              0.0        0.2007662        0.1344067              0.0   6.6380442E-7   3.3063611E-4
  NaN                  46    14    54398.85803   1.1708081E+8        0.0663697              0.0              0.0              0.0              0.0        0.2006979        0.1343275              0.0   6.5780130E-7   3.2775753E-4
  NaN                  46    15    59838.74384   1.1714065E+8        0.0663702              0.0              0.0              0.0              0.0        0.2006240        0.1342531              0.0   6.5132548E-7   3.2465035E-4
  NaN                  46    16    65822.61822   1.1720647E+8        0.0679252              0.0              0.0              0.0              0.0        0.2005442        0.1326183              0.0   6.6929790E-7   3.3374144E-4
  NaN                  46    17    72404.88004   1.1727888E+8        0.0756102              0.0              0.0              0.0              0.0        0.2004579        0.1248470              0.0   7.8165043E-7   3.8993318E-4
  NaN                  46    18    79645.36805   1.1735852E+8        0.0863276              0.0              0.0              0.0              0.0        0.2003648        0.1140363              0.0   8.8559554E-7   4.4199259E-4
  NaN                  46    19    87609.90485   1.1744613E+8        0.0983611              0.0              0.0              0.0              0.0        0.2002643        0.1019022              0.0   9.7505013E-7   4.8688292E-4
  NaN                  46    20    96370.89534   1.1754251E+8        0.1100404              0.0              0.0              0.0              0.0        0.2001559        0.0901144              0.0   1.0368316E-6   5.1801348E-4
  NaN                  46    21   106007.98487   1.1764851E+8        0.1207813              0.0              0.0              0.0              0.0        0.2000388        0.0792574              0.0   1.1735491E-7   5.8666098E-5
  NaN                  46    22   116608.78336   1.1776512E+8        0.1308091              0.0              0.0              0.0              0.0        0.1998809        0.0690717              0.0   1.4523576E-7   7.2661170E-5
  NaN                  46    23   128269.66169   1.1789339E+8        0.1392595              0.0              0.0              0.0              0.0        0.1994869        0.0602273              0.0   9.4144562E-8   4.7193368E-5
  NaN                  46    24   141096.62786   1.1803449E+8        0.1445205              0.0              0.0              0.0              0.0        0.1989797        0.0544591              0.0   1.2060899E-7   6.0613747E-5
  NaN                  46    25   155206.29065   1.1818970E+8        0.1478229              0.0              0.0              0.0              0.0        0.1984207        0.0505977              0.0   1.6527006E-7   8.3292779E-5
  NaN                  46    26   170726.91972   1.1836042E+8        0.1495991              0.0              0.0              0.0              0.0        0.1978294        0.0482301              0.0   2.1087222E-7   1.0659301E-4
  NaN                  46    27   187799.61169   1.1854822E+8        0.1504281              0.0              0.0              0.0              0.0        0.1971954        0.0467670              0.0   2.6034097E-7   1.3202189E-4
  NaN                  46    28   206579.57286   1.1875480E+8        0.1507903              0.0              0.0              0.0              0.0        0.1965411        0.0457505              0.0   3.1289259E-7   1.5919969E-4
  NaN                  46    29   227237.53014   1.1898204E+8        0.1507878              0.0              0.0              0.0              0.0        0.1958496        0.0450615              0.0   2.5465722E-7   1.3002700E-4
  NaN                  46    30   249961.28316   1.1923200E+8        0.1504389              0.0              0.0              0.0              0.0        0.1951600        0.0447208              0.0   3.1213246E-7   1.5993684E-4
  NaN                  47     1    15757.41147   1.1924776E+8        0.1504995              0.0              0.0              0.0              0.0        0.1951204        0.0446197              0.0   1.2193504E-6   6.2492385E-4
  NaN                  47     2    17333.15262   1.1926509E+8        0.1504664              0.0              0.0              0.0              0.0        0.1950775        0.0446099              0.0   1.2043450E-6   6.1736940E-4
  NaN                  47     3    19066.46788   1.1928416E+8        0.1504273              0.0              0.0              0.0              0.0        0.1950308        0.0446022              0.0   1.1906483E-6   6.1049441E-4
  NaN                  47     4    20973.11467   1.1930513E+8        0.1503776              0.0              0.0              0.0              0.0        0.1949800        0.0446012              0.0   1.1773779E-6   6.0384743E-4
  NaN                  47     5    23070.42613   1.1932820E+8        0.1503336              0.0              0.0              0.0              0.0        0.1949248        0.0445900              0.0   1.1651163E-6   5.9772794E-4
  NaN                  47     6    25377.46875   1.1935358E+8        0.1502917              0.0              0.0              0.0              0.0        0.1948649        0.0445720              0.0   1.1529291E-6   5.9165745E-4
  NaN                  47     7    27915.21562   1.1938149E+8        0.1502408              0.0              0.0              0.0              0.0        0.1947999        0.0445579              0.0   1.1415803E-6   5.8602900E-4
  NaN                  47     8    30706.73718   1.1941220E+8        0.1501922              0.0              0.0              0.0              0.0        0.1947294        0.0445361              0.0   1.1302340E-6   5.8041434E-4
