         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  39     2    17333.15262   9.8529091E+7        0.0604568        0.0027099              0.0              0.0              0.0        0.1946527        0.1369053              0.0   5.2331193E-7  -2.6515286E-4
  NaN                  39     3    19066.46788   9.8548157E+7        0.0604380        0.0026633              0.0              0.0              0.0        0.1946778        0.1369027              0.0   5.1735031E-7  -2.6216068E-4
  NaN                  39     4    20973.11467   9.8569130E+7        0.0604148        0.0026135              0.0              0.0              0.0        0.1947043        0.1369025              0.0   5.1202578E-7  -2.5949330E-4
  NaN                  39     5    23070.42613   9.8592201E+7        0.0603888        0.0025603              0.0              0.0              0.0        0.1947319        0.1369029              0.0   5.0706725E-7  -2.5701356E-4
  NaN                  39     6    25377.46875   9.8617578E+7        0.0603592        0.0025036              0.0              0.0              0.0        0.1947609        0.1369048              0.0   5.0197526E-7  -2.5446848E-4
  NaN                  39     7    27915.21562   9.8645493E+7        0.0603285        0.0024432              0.0              0.0              0.0        0.1947910        0.1369052              0.0   4.9714071E-7  -2.5205634E-4
  NaN                  39     8    30706.73718   9.8676200E+7        0.0602960        0.0023790              0.0              0.0              0.0        0.1948224        0.1369049              0.0   4.9259574E-7  -2.4979363E-4
  NaN                  39     9    33777.41090   9.8709977E+7        0.0602606        0.0023108              0.0              0.0              0.0        0.1948548        0.1369045              0.0   4.8783558E-7  -2.4742455E-4
  NaN                  39    10    37155.15199   9.8747133E+7        0.0602223        0.0022386              0.0              0.0              0.0        0.1948884        0.1369042              0.0   4.8371356E-7  -2.4538205E-4
  NaN                  39    11    40870.66719   9.8788003E+7        0.0601808        0.0021623              0.0              0.0              0.0        0.1949228        0.1369038              0.0   4.7984184E-7  -2.4346964E-4
  NaN                  39    12    44957.73391   9.8832961E+7        0.0601360        0.0020818              0.0              0.0              0.0        0.1949581        0.1369035              0.0   4.7628478E-7  -2.4172022E-4
  NaN                  39    13    49453.50730   9.8882414E+7        0.0600880        0.0019886              0.0              0.0              0.0        0.1949940        0.1368942              0.0   4.7297064E-7  -2.4010801E-4
  NaN                  39    14    54398.85803   9.8936813E+7        0.0600398        0.0018979              0.0              0.0              0.0        0.1950304        0.1368880              0.0   4.6987478E-7  -2.3860227E-4
  NaN                  39    15    59838.74384   9.8996652E+7        0.0599961        0.0018052              0.0              0.0              0.0        0.1950669        0.1368756              0.0   4.6695008E-7  -2.3718469E-4
  NaN                  39    16    65822.61822   9.9062475E+7        0.0632759        0.0017086              0.0              0.0              0.0        0.1951034        0.1335356              0.0   5.1452071E-7  -2.6142784E-4
  NaN                  39    17    72404.88004   9.9134880E+7        0.0691321        0.0016087              0.0              0.0              0.0        0.1951394        0.1276154              0.0   5.8129171E-7  -2.9545009E-4
  NaN                  39    18    79645.36805   9.9214525E+7        0.0725942        0.0012010              0.0              0.0              0.0        0.1951748        0.1237810              0.0   5.9088645E-7  -3.0089620E-4
  NaN                  39    19    87609.90485   9.9302135E+7        0.0749113     5.0387901E-4              0.0              0.0              0.0        0.1952090        0.1208010              0.0   6.0549571E-7  -3.0938011E-4
  NaN                  39    20    96370.89534   9.9398506E+7        0.0763030     3.9957387E-4              0.0              0.0              0.0        0.1952416        0.1193376              0.0   6.0903694E-7  -3.1130348E-4
  NaN                  39    21   106007.98487   9.9504514E+7        0.0771644     2.0570922E-4              0.0              0.0              0.0        0.1952707        0.1183113              0.0   6.1837995E-7  -3.1634562E-4
  NaN                  39    22   116608.78336   9.9621123E+7        0.0778280              0.0              0.0              0.0              0.0        0.1951910        0.1173624              0.0   6.3734165E-7  -3.2652259E-4
  NaN                  39    23   128269.66169   9.9749392E+7        0.0780090              0.0              0.0              0.0              0.0        0.1949659        0.1169563              0.0   6.2432184E-7  -3.2022154E-4
  NaN                  39    24   141096.62786   9.9890489E+7        0.0779369              0.0              0.0              0.0              0.0        0.1948846        0.1169475              0.0   8.8989610E-8  -4.5662737E-5
  NaN                  39    25   155206.29065   1.0004570E+8        0.0778752              0.0              0.0              0.0              0.0        0.1948202        0.1169449              0.0   1.0150540E-7  -5.2102107E-5
  NaN                  39    26   170726.91972   1.0021642E+8        0.0778174              0.0              0.0              0.0              0.0        0.1947557        0.1169382              0.0   1.0931114E-7  -5.6127330E-5
  NaN                  39    27   187799.61169   1.0040422E+8        0.0777529              0.0              0.0              0.0              0.0        0.1946877        0.1169347              0.0   1.1256407E-7  -5.7817783E-5
  NaN                  39    28   206579.57286   1.0061080E+8        0.0776784              0.0              0.0              0.0              0.0        0.1946137        0.1169352              0.0   1.2776759E-7  -6.5651932E-5
  NaN                  39    29   227237.53014   1.0083804E+8        0.0775972              0.0              0.0              0.0              0.0        0.1945315        0.1169341              0.0   1.3773017E-7  -7.0800997E-5
  NaN                  39    30   249961.28316   1.0108800E+8        0.0775057              0.0              0.0              0.0              0.0        0.1944391        0.1169332              0.0   1.6379054E-7  -8.4237498E-5
  NaN                  40     1    15757.41147   1.0110376E+8        0.0775013              0.0              0.0              0.0              0.0        0.1944332        0.1169313              0.0   6.9809230E-7  -3.5904023E-4
  NaN                  40     2    17333.15262   1.0112109E+8        0.0774948              0.0              0.0              0.0              0.0        0.1944268        0.1169313              0.0   6.8899183E-7  -3.5437142E-4
  NaN                  40     3    19066.46788   1.0114016E+8        0.0774877              0.0              0.0              0.0              0.0        0.1944197        0.1169314              0.0   6.8031313E-7  -3.4992041E-4
  NaN                  40     4    20973.11467   1.0116113E+8        0.0774798              0.0              0.0              0.0              0.0        0.1944119        0.1169314              0.0   6.7213460E-7  -3.4572764E-4
  NaN                  40     5    23070.42613   1.0118420E+8        0.0774730              0.0              0.0              0.0              0.0        0.1944033        0.1169296              0.0   6.6525544E-7  -3.4220438E-4
  NaN                  40     6    25377.46875   1.0120958E+8        0.0774713              0.0              0.0              0.0              0.0        0.1943936        0.1169216              0.0   6.5784408E-7  -3.3840892E-4
  NaN                  40     7    27915.21562   1.0123749E+8        0.0774603              0.0              0.0              0.0              0.0        0.1943827        0.1169218              0.0   6.5054397E-7  -3.3467223E-4
  NaN                  40     8    30706.73718   1.0126820E+8        0.0774482              0.0              0.0              0.0              0.0        0.1943708        0.1169219              0.0   6.4365672E-7  -3.3114950E-4
  NaN                  40     9    33777.41090   1.0130198E+8        0.0774349              0.0              0.0              0.0              0.0        0.1943575        0.1169220              0.0   6.3681074E-7  -3.2764967E-4
  NaN                  40    10    37155.15199   1.0133913E+8        0.0774203              0.0              0.0              0.0              0.0        0.1943429        0.1169221              0.0   6.3052363E-7  -3.2443917E-4
  NaN                  40    11    40870.66719   1.0138000E+8        0.0774041              0.0              0.0              0.0              0.0        0.1943269        0.1169222              0.0   6.2456402E-7  -3.2139916E-4
  NaN                  40    12    44957.73391   1.0142496E+8        0.0773959              0.0              0.0              0.0              0.0        0.1943092        0.1169127              0.0   6.1871694E-7  -3.1841920E-4
  NaN                  40    13    49453.50730   1.0147441E+8        0.0773907              0.0              0.0              0.0              0.0        0.1942898        0.1168984              0.0   6.1324589E-7  -3.1563517E-4
  NaN                  40    14    54398.85803   1.0152881E+8        0.0773779              0.0              0.0              0.0              0.0        0.1942683        0.1168898              0.0   6.0823903E-7  -3.1309274E-4
  NaN                  40    15    59838.74384   1.0158865E+8        0.0773614              0.0              0.0              0.0              0.0        0.1942446        0.1168826              0.0   6.0350724E-7  -3.1069491E-4
  NaN                  40    16    65822.61822   1.0165447E+8        0.0773621              0.0              0.0              0.0              0.0        0.1942185        0.1168558              0.0   5.9929174E-7  -3.0856628E-4
  NaN                  40    17    72404.88004   1.0172688E+8        0.0802199              0.0              0.0              0.0              0.0        0.1941895        0.1139689              0.0   6.3694903E-7  -3.2800436E-4
  NaN                  40    18    79645.36805   1.0180652E+8        0.0845442              0.0              0.0              0.0              0.0        0.1941575        0.1096126              0.0   6.7697043E-7  -3.4867140E-4
  NaN                  40    19    87609.90485   1.0189413E+8        0.0873466              0.0              0.0              0.0              0.0        0.1941220        0.1067747              0.0   6.8237475E-7  -3.5151914E-4
  NaN                  40    20    96370.89534   1.0199051E+8        0.0894993              0.0              0.0              0.0              0.0        0.1940826        0.1045827              0.0   6.9414893E-7  -3.5765702E-4
  NaN                  40    21   106007.98487   1.0209651E+8        0.0905029              0.0              0.0              0.0              0.0        0.1940390        0.1035354              0.0   6.9159482E-7  -3.5642122E-4
  NaN                  40    22   116608.78336   1.0221312E+8        0.0912389              0.0              0.0              0.0              0.0        0.1939891        0.1027495              0.0   6.9462431E-7  -3.5807451E-4
  NaN                  40    23   128269.66169   1.0234139E+8        0.0918177              0.0              0.0              0.0              0.0        0.1938481        0.1020303              0.0   9.2954311E-8  -4.7952153E-5
  NaN                  40    24   141096.62786   1.0248249E+8        0.0918622              0.0              0.0              0.0              0.0        0.1935879        0.1017256              0.0   9.2389157E-8  -4.7724672E-5
  NaN                  40    25   155206.29065   1.0263770E+8        0.0917277              0.0              0.0              0.0              0.0        0.1934404        0.1017126              0.0   1.0186902E-7  -5.2661724E-5
  NaN                  40    26   170726.91972   1.0280842E+8        0.0915964              0.0              0.0              0.0              0.0        0.1933014        0.1017049              0.0   1.2329036E-7  -6.3781424E-5
  NaN                  40    27   187799.61169   1.0299622E+8        0.0914633              0.0              0.0              0.0              0.0        0.1931597        0.1016963              0.0   1.3773201E-7  -7.1304777E-5
  NaN                  40    28   206579.57286   1.0320280E+8        0.0913225              0.0              0.0              0.0              0.0        0.1930115        0.1016889              0.0   1.4431932E-7  -7.4772414E-5
  NaN                  40    29   227237.53014   1.0343004E+8        0.0911736              0.0              0.0              0.0              0.0        0.1928545        0.1016807              0.0   1.8579770E-7  -9.6340920E-5
  NaN                  40    30   249961.28316   1.0368000E+8        0.0910148              0.0              0.0              0.0              0.0        0.1926856        0.1016706              0.0   2.1054043E-7  -1.0926637E-4
  NaN                  41     1    15757.41147   1.0369576E+8        0.0910101              0.0              0.0              0.0              0.0        0.1926661        0.1016551              0.0   7.9379788E-7  -4.1200797E-4
  NaN                  41     2    17333.15262   1.0371309E+8        0.0909980              0.0              0.0              0.0              0.0        0.1926541        0.1016553              0.0   7.8371218E-7  -4.0679830E-4
  NaN                  41     3    19066.46788   1.0373216E+8        0.0909852              0.0              0.0              0.0              0.0        0.1926414        0.1016554              0.0   7.7413665E-7  -4.0185456E-4
  NaN                  41     4    20973.11467   1.0375313E+8        0.0909718              0.0              0.0              0.0              0.0        0.1926274        0.1016548              0.0   7.6495312E-7  -3.9711622E-4
  NaN                  41     5    23070.42613   1.0377620E+8        0.0909594              0.0              0.0              0.0              0.0        0.1926120        0.1016519              0.0   7.5625158E-7  -3.9263020E-4
  NaN                  41     6    25377.46875   1.0380158E+8        0.0909424              0.0              0.0              0.0              0.0        0.1925952        0.1016520              0.0   7.4786384E-7  -3.8830942E-4
  NaN                  41     7    27915.21562   1.0382949E+8        0.0909238              0.0              0.0              0.0              0.0        0.1925767        0.1016522              0.0   7.3987214E-7  -3.8419679E-4
  NaN                  41     8    30706.73718   1.0386020E+8        0.0909037              0.0              0.0              0.0              0.0        0.1925564        0.1016520              0.0   7.3177744E-7  -3.8003344E-4
  NaN                  41     9    33777.41090   1.0389398E+8        0.0908831              0.0              0.0              0.0              0.0        0.1925342        0.1016504              0.0   7.2446802E-7  -3.7628092E-4
  NaN                  41    10    37155.15199   1.0393113E+8        0.0908585              0.0              0.0              0.0              0.0        0.1925098        0.1016506              0.0   7.1751992E-7  -3.7271938E-4
  NaN                  41    11    40870.66719   1.0397200E+8        0.0908333              0.0              0.0              0.0              0.0        0.1924830        0.1016490              0.0   7.1077079E-7  -3.6926484E-4
  NaN                  41    12    44957.73391   1.0401696E+8        0.0908040              0.0              0.0              0.0              0.0        0.1924537        0.1016490              0.0   7.0449537E-7  -3.6606040E-4
  NaN                  41    13    49453.50730   1.0406641E+8        0.0907716              0.0              0.0              0.0              0.0        0.1924215        0.1016492              0.0   6.9872078E-7  -3.6312061E-4
  NaN                  41    14    54398.85803   1.0412081E+8        0.0529989        0.0155881              0.0              0.0              0.0        0.1923862        0.1549754              0.0   1.2552656E-8   6.0356761E-6
  NaN                  41    15    59838.74384   1.0418065E+8        0.0284313        0.0534128              0.0              0.0              0.0        0.1923475        0.2173291              0.0   6.6830668E-8   2.7193433E-5
  NaN                  41    16    65822.61822   1.0424647E+8        0.0135288        0.0796899              0.0              0.0              0.0        0.1923051        0.2584663              0.0   8.2521723E-8   3.0339422E-5
  NaN                  41    17    72404.88004   1.0431888E+8        0.0058092        0.0985292              0.0              0.0              0.0        0.1922586        0.2849787              0.0   8.8841701E-8   3.0552065E-5
  NaN                  41    18    79645.36805   1.0439852E+8        0.0014558        0.1066784              0.0              0.0              0.0        0.1922080        0.2974307              0.0   8.5995078E-8   2.8771824E-5
  NaN                  41    19    87609.90485   1.0448613E+8              0.0        0.1167547              0.0              0.0              0.0        0.1923375        0.3090923              0.0   9.3317718E-8   3.0190893E-5
  NaN                  41    20    96370.89534   1.0458251E+8              0.0        0.1370393              0.0              0.0              0.0        0.1952602        0.3322997              0.0   1.3111124E-7   3.9455728E-5
  NaN                  41    21   106007.98487   1.0468851E+8              0.0        0.1741750              0.0              0.0              0.0        0.1962969        0.3704720              0.0   1.6781494E-7   4.5297613E-5
  NaN                  41    22   116608.78336   1.0480512E+8              0.0        0.1963944              0.0              0.0              0.0        0.1969953        0.3933898              0.0   1.8281532E-7   4.6471807E-5
  NaN                  41    23   128269.66169   1.0493339E+8              0.0        0.2144953              0.0              0.0              0.0        0.1976233        0.4121188              0.0   2.1060483E-7   5.1102949E-5
  NaN                  41    24   141096.62786   1.0507449E+8              0.0        0.2229087              0.0              0.0              0.0        0.1982091        0.4211180              0.0   2.4514617E-7   5.8213200E-5
  NaN                  41    25   155206.29065   1.0522970E+8              0.0        0.2286999              0.0              0.0              0.0        0.1987820        0.4274822              0.0   2.8111671E-7   6.5761055E-5
  NaN                  41    26   170726.91972   1.0540042E+8              0.0        0.2331066              0.0              0.0              0.0        0.2001889        0.4332959              0.0   3.4331881E-7   7.9234298E-5
  NaN                  41    27   187799.61169   1.0558822E+8              0.0        0.2328020              0.0              0.0              0.0        0.2024421        0.4352446              0.0   4.6258848E-7   1.0628249E-4
  NaN                  41    28   206579.57286   1.0579480E+8              0.0        0.2316023              0.0              0.0              0.0        0.2036416        0.4352444              0.0   5.6835330E-7   1.3058264E-4
  NaN                  41    29   227237.53014   1.0602204E+8              0.0        0.2559153              0.0              0.0              0.0        0.2047461        0.4606622              0.0   8.2203969E-7   1.7844754E-4
  NaN                  41    30   249961.28316   1.0627200E+8              0.0        0.2765869              0.0              0.0              0.0        0.2058061        0.4823940              0.0   1.0589170E-6   2.1951312E-4
  NaN                  42     1    15757.41147   1.0628776E+8              0.0        0.2854051              0.0              0.0              0.0        0.2058723        0.4912781              0.0   6.8077723E-7   1.3857278E-4
  NaN                  42     2    17333.15262   1.0630509E+8              0.0        0.2862348              0.0              0.0              0.0        0.2059445        0.4921799              0.0   6.1733189E-7   1.2542819E-4
  NaN                  42     3    19066.46788   1.0632416E+8              0.0        0.2871187              0.0              0.0              0.0        0.2060231        0.4931424              0.0   5.8406392E-7   1.1843725E-4
  NaN                  42     4    20973.11467   1.0634513E+8              0.0        0.2880353              0.0              0.0              0.0        0.2061086        0.4941444              0.0   5.5709499E-7   1.1273937E-4
  NaN                  42     5    23070.42613   1.0636820E+8              0.0        0.2892899              0.0              0.0              0.0        0.2062016        0.4954920              0.0   5.3827316E-7   1.0863413E-4
  NaN                  42     6    25377.46875   1.0639358E+8              0.0        0.2903368              0.0              0.0              0.0        0.2063026        0.4966399              0.0   5.1883406E-7   1.0446892E-4
  NaN                  42     7    27915.21562   1.0642149E+8              0.0        0.2917656              0.0              0.0              0.0        0.2064123        0.4981784              0.0   5.0311400E-7   1.0099077E-4
  NaN                  42     8    30706.73718   1.0645220E+8              0.0        0.2931895              0.0              0.0              0.0        0.2065314        0.4997214              0.0   4.8790572E-7   9.7635596E-5
  NaN                  42     9    33777.41090   1.0648598E+8              0.0        0.2939168              0.0              0.0              0.0        0.2066605        0.5005778              0.0   4.7073013E-7   9.4037403E-5
  NaN                  42    10    37155.15199   1.0652313E+8              0.0        0.2943960              0.0              0.0              0.0        0.2068003        0.5011967              0.0   4.5481673E-7   9.0746190E-5
  NaN                  42    11    40870.66719   1.0656400E+8              0.0        0.2930230              0.0              0.0              0.0        0.2069516        0.4999750              0.0   4.3171840E-7   8.6348032E-5
  NaN                  42    12    44957.73391   1.0660896E+8              0.0        0.2686880              0.0              0.0              0.0        0.2071152        0.4758035              0.0   3.3706145E-7   7.0840495E-5
  NaN                  42    13    49453.50730   1.0665841E+8              0.0        0.2320577              0.0              0.0              0.0        0.2072919        0.4393498              0.0   2.4940386E-7   5.6766602E-5
  NaN                  42    14    54398.85803   1.0671281E+8              0.0        0.2027440              0.0              0.0              0.0        0.2074826        0.4102268              0.0   2.0345295E-7   4.9595249E-5
  NaN                  42    15    59838.74384   1.0677265E+8              0.0        0.1808275              0.0              0.0              0.0        0.2076881        0.3885158              0.0   1.7596869E-7   4.5292552E-5
  NaN                  42    16    65822.61822   1.0683847E+8              0.0        0.1649929              0.0              0.0              0.0        0.2079002        0.3728933              0.0   1.6272836E-7   4.3639399E-5
  NaN                  42    17    72404.88004   1.0691088E+8     1.1158056E-4        0.1524642              0.0              0.0              0.0        0.2076221        0.3599749              0.0   1.5556524E-7   4.3202195E-5
  NaN                  42    18    79645.36805   1.0699052E+8     6.3877140E-4        0.1439592              0.0              0.0              0.0        0.2068481        0.3501687              0.0   1.4965158E-7   4.2659188E-5
  NaN                  42    19    87609.90485   1.0707813E+8     6.4856561E-4        0.1353724              0.0              0.0              0.0        0.2063437        0.3410677              0.0   1.3879405E-7   4.0616763E-5
  NaN                  42    20    96370.89534   1.0717451E+8     6.1191280E-4        0.1286092              0.0              0.0              0.0        0.2060559        0.3340533              0.0   1.3163458E-7   3.9333220E-5
  NaN                  42    21   106007.98487   1.0728051E+8     5.0074574E-4        0.1205421              0.0              0.0              0.0        0.2058078        0.3258492              0.0   1.2507345E-7   3.8324956E-5
  NaN                  42    22   116608.78336   1.0739712E+8     1.9086036E-4        0.1156273              0.0              0.0              0.0        0.2056262        0.3210627              0.0   1.2439497E-7   3.8721743E-5
  NaN                  42    23   128269.66169   1.0752539E+8     3.5723873E-7        0.1082724              0.0              0.0              0.0        0.2055902        0.3138624              0.0   1.2884807E-7   4.1052365E-5
  NaN                  42    24   141096.62786   1.0766649E+8              0.0        0.1035220              0.0              0.0              0.0        0.2063389        0.3098610              0.0   1.5606049E-7   5.0364686E-5
  NaN                  42    25   155206.29065   1.0782170E+8              0.0        0.0994615              0.0              0.0              0.0        0.2069230        0.3063847              0.0   1.4925525E-7   4.8715000E-5
  NaN                  42    26   170726.91972   1.0799242E+8     3.4142213E-7        0.0935379              0.0              0.0              0.0        0.2069737        0.3005115              0.0   1.6095166E-7   5.3559188E-5
  NaN                  42    27   187799.61169   1.0818022E+8     1.0916016E-7        0.0892413              0.0              0.0              0.0        0.2070384        0.2962798              0.0   2.0079565E-7   6.7772305E-5
  NaN                  42    28   206579.57286   1.0838680E+8     2.3251865E-7        0.0863249              0.0              0.0              0.0        0.2070441        0.2933690              0.0   2.2534786E-7   7.6813762E-5
  NaN                  42    29   227237.53014   1.0861404E+8              0.0        0.0839706              0.0              0.0              0.0        0.2071467        0.2911175              0.0   2.5514380E-7   8.7642923E-5
  NaN                  42    30   249961.28316   1.0886400E+8     2.4509695E-6        0.0824315              0.0              0.0              0.0        0.2070650        0.2894943              0.0   2.8767377E-7   9.9370332E-5
  NaN                  43     1    15757.41147   1.0887976E+8     6.6847039E-7        0.0804420              0.0              0.0              0.0        0.2070494        0.2874921              0.0   1.3758475E-6   4.7856881E-4
  NaN                  43     2    17333.15262   1.0889709E+8     8.2134157E-9        0.0802040              0.0              0.0              0.0        0.2070524        0.2872578              0.0   1.3746914E-6   4.7855786E-4
  NaN                  43     3    19066.46788   1.0891616E+8              0.0        0.0800371              0.0              0.0              0.0        0.2070568        0.2870953              0.0   1.3529947E-6   4.7127142E-4
  NaN                  43     4    20973.11467   1.0893713E+8              0.0        0.0798324              0.0              0.0              0.0        0.2070623        0.2868961              0.0   1.3223302E-6   4.6091022E-4
  NaN                  43     5    23070.42613   1.0896020E+8              0.0        0.0795328              0.0              0.0              0.0        0.2070690        0.2866031              0.0   1.2861865E-6   4.4877022E-4
  NaN                  43     6    25377.46875   1.0898558E+8              0.0        0.0793359              0.0              0.0              0.0        0.2070770        0.2864141              0.0   1.2585602E-6   4.3942070E-4
  NaN                  43     7    27915.21562   1.0901349E+8              0.0        0.0790344              0.0              0.0              0.0        0.2070864        0.2861220              0.0   1.2256574E-6   4.2836965E-4
  NaN                  43     8    30706.73718   1.0904420E+8              0.0        0.0788012              0.0              0.0              0.0        0.2070974        0.2858998              0.0   1.1992551E-6   4.1946776E-4
  NaN                  43     9    33777.41090   1.0907798E+8              0.0        0.0784644              0.0              0.0              0.0        0.2071102        0.2855758              0.0   1.1678193E-6   4.0893584E-4
  NaN                  43    10    37155.15199   1.0911513E+8              0.0        0.0782101              0.0              0.0              0.0        0.2071250        0.2853363              0.0   1.1435408E-6   4.0077033E-4
  NaN                  43    11    40870.66719   1.0915600E+8              0.0        0.0778418              0.0              0.0              0.0        0.2071420        0.2849849              0.0   1.1154447E-6   3.9140554E-4
  NaN                  43    12    44957.73391   1.0920096E+8              0.0        0.0776089              0.0              0.0              0.0        0.2071614        0.2847714              0.0   1.0956008E-6   3.8473063E-4
  NaN                  43    13    49453.50730   1.0925041E+8              0.0        0.0802765              0.0              0.0              0.0        0.2071834        0.2874611              0.0   1.1634161E-6   4.0472203E-4
  NaN                  43    14    54398.85803   1.0930481E+8              0.0        0.0821182              0.0              0.0              0.0        0.2072081        0.2893275              0.0   1.1677394E-6   4.0360558E-4
  NaN                  43    15    59838.74384   1.0936465E+8              0.0        0.0833565              0.0              0.0              0.0        0.2072350        0.2905926              0.0   1.1646698E-6   4.0079202E-4
  NaN                  43    16    65822.61822   1.0943047E+8              0.0        0.0860113              0.0              0.0              0.0        0.2072623        0.2932737              0.0   8.5151104E-8   2.9034696E-5
  NaN                  43    17    72404.88004   1.0950288E+8     1.1308205E-6        0.0898279              0.0              0.0              0.0        0.2072839        0.2971108              0.0   9.3521972E-8   3.1477018E-5
  NaN                  43    18    79645.36805   1.0958252E+8              0.0        0.0921466              0.0              0.0              0.0        0.2073197        0.2994665              0.0   1.0277604E-7   3.4319719E-5
  NaN                  43    19    87609.90485   1.0967013E+8              0.0        0.0934402              0.0              0.0              0.0        0.2073606        0.3008009              0.0   8.0556893E-8   2.6780809E-5
  NaN                  43    20    96370.89534   1.0976651E+8     3.0710240E-7        0.0937465              0.0              0.0              0.0        0.2073395        0.3010858              0.0   8.0526146E-8   2.6745225E-5
  NaN                  43    21   106007.98487   1.0987251E+8              0.0        0.0939641              0.0              0.0              0.0        0.2073851        0.3013493              0.0   7.9107084E-8   2.6250961E-5
  NaN                  43    22   116608.78336   1.0998912E+8              0.0        0.0942760              0.0              0.0              0.0        0.2074637        0.3017398              0.0   8.0103856E-8   2.6547332E-5
  NaN                  43    23   128269.66169   1.1011739E+8              0.0        0.0941864              0.0              0.0              0.0        0.2077142        0.3019007              0.0   8.7930759E-8   2.9125729E-5
  NaN                  43    24   141096.62786   1.1025849E+8              0.0        0.0939089              0.0              0.0              0.0        0.2078407        0.3017497              0.0   9.8047746E-8   3.2493078E-5
  NaN                  43    25   155206.29065   1.1041370E+8              0.0        0.0936269              0.0              0.0              0.0        0.2079670        0.3015941              0.0   1.1758713E-7   3.8988551E-5
  NaN                  43    26   170726.91972   1.1058442E+8              0.0        0.0933352              0.0              0.0              0.0        0.2080977        0.3014330              0.0   1.4832038E-7   4.9205100E-5
  NaN                  43    27   187799.61169   1.1077222E+8              0.0        0.0930319              0.0              0.0              0.0        0.2082351        0.3012672              0.0   1.8961342E-7   6.2938646E-5
  NaN                  43    28   206579.57286   1.1097880E+8              0.0        0.0927173              0.0              0.0              0.0        0.2083798        0.3010973              0.0   2.3695399E-7   7.8696841E-5
  NaN                  43    29   227237.53014   1.1120604E+8              0.0        0.0923949              0.0              0.0              0.0        0.2085292        0.3009243              0.0   2.5917606E-7   8.6126701E-5
  NaN                  43    30   249961.28316   1.1145600E+8              0.0        0.0914345              0.0              0.0              0.0        0.2086688        0.3001036              0.0   3.0426282E-7   1.0138598E-4
  NaN                  44     1    15757.41147   1.1147176E+8     1.5599076E-5        0.0907042              0.0              0.0              0.0        0.2086767        0.2993668              0.0   1.5235704E-6   5.0890572E-4
  NaN                  44     2    17333.15262   1.1148909E+8              0.0        0.0906183              0.0              0.0              0.0        0.2086848        0.2993046              0.0   1.4997729E-6   5.0108712E-4
  NaN                  44     3    19066.46788   1.1150816E+8              0.0        0.0905890              0.0              0.0              0.0        0.2086931        0.2992835              0.0   1.4694329E-6   4.9098473E-4
  NaN                  44     4    20973.11467   1.1152913E+8              0.0        0.0905053              0.0              0.0              0.0        0.2087018        0.2992086              0.0   1.4371806E-6   4.8032850E-4
  NaN                  44     5    23070.42613   1.1155220E+8              0.0        0.0904453              0.0              0.0              0.0        0.2087112        0.2991579              0.0   1.4052525E-6   4.6973716E-4
  NaN                  44     6    25377.46875   1.1157758E+8     2.3971509E-5        0.0903415              0.0              0.0              0.0        0.2087110        0.2990299              0.0   1.3729146E-6   4.5908716E-4
  NaN                  44     7    27915.21562   1.1160549E+8     1.0585724E-5        0.0902301              0.0              0.0              0.0        0.2087121        0.2989329              0.0   1.3450117E-6   4.4992267E-4
  NaN                  44     8    30706.73718   1.1163620E+8              0.0        0.0901599              0.0              0.0              0.0        0.2087164        0.2988776              0.0   1.3183438E-6   4.4109914E-4
  NaN                  44     9    33777.41090   1.1166998E+8              0.0        0.0900707              0.0              0.0              0.0        0.2087238        0.2987957              0.0   1.2923802E-6   4.3253063E-4
  NaN                  44    10    37155.15199   1.1170713E+8     5.0896119E-7        0.0899840              0.0              0.0              0.0        0.2086982        0.2986829              0.0   1.2673409E-6   4.2430995E-4
  NaN                  44    11    40870.66719   1.1174800E+8     6.0534231E-7        0.0898937              0.0              0.0              0.0        0.2086643        0.2985586              0.0   1.2436486E-6   4.1655089E-4
  NaN                  44    12    44957.73391   1.1179296E+8              0.0        0.0896503              0.0              0.0              0.0        0.2086794        0.2983309              0.0   1.2163524E-6   4.0772009E-4
  NaN                  44    13    49453.50730   1.1184241E+8              0.0        0.0810551              0.0              0.0              0.0        0.2086980        0.2897540              0.0   9.8260863E-7   3.3911875E-4
  NaN                  44    14    54398.85803   1.1189681E+8     7.3533929E-5        0.0697413              0.0              0.0              0.0        0.2087195        0.2783881              0.0   7.6743676E-7   2.7559913E-4
  NaN                  44    15    59838.74384   1.1195665E+8     9.7938780E-7        0.0620747              0.0              0.0              0.0        0.2087443        0.2708187              0.0   6.6200668E-7   2.4444586E-4
  NaN                  44    16    65822.61822   1.1202247E+8              0.0        0.0550857              0.0              0.0              0.0        0.2087724        0.2638586              0.0   5.7188675E-7   2.1674006E-4
  NaN                  44    17    72404.88004   1.1209488E+8     3.9868592E-6        0.0484441              0.0              0.0              0.0        0.2088039        0.2572445              0.0   5.1268855E-7   1.9929719E-4
  NaN                  44    18    79645.36805   1.1217452E+8     2.5954702E-4        0.0417171              0.0              0.0              0.0        0.2087881        0.2502460              0.0   4.4236161E-7   1.7658767E-4
  NaN                  44    19    87609.90485   1.1226213E+8        0.0010328        0.0362402              0.0              0.0              0.0        0.2084112        0.2436191              0.0   3.7066687E-7   1.5150801E-4
