         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           WEL_IN          WEL_OUT           GHB_IN          GHB_OUT           SWI_IN          SWI_OUT         IN_OUT  PERCENT_ERROR
  NaN                   1   556           73.0        40588.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.84032              0.0              0.0      0.1596788      0.0094995
  NaN                   1   557           73.0        40661.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.71602              0.0              0.0      0.2839752      0.0168947
  NaN                   1   558           73.0        40734.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.71508              0.0              0.0      0.2849209      0.0169509
  NaN                   1   559           73.0        40807.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.79605              0.0              0.0      0.2039486      0.0121333
  NaN                   1   560           73.0        40880.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.77736              0.0              0.0      0.2226437      0.0132456
  NaN                   1   561           73.0        40953.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.73423              0.0              0.0      0.2657678      0.0158113
  NaN                   1   562           73.0        41026.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.79506              0.0              0.0      0.2049410      0.0121924
  NaN                   1   563           73.0        41099.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.74176              0.0              0.0      0.2582396      0.0153634
  NaN                   1   564           73.0        41172.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.80057              0.0              0.0      0.1994345      0.0118647
  NaN                   1   565           73.0        41245.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.77065              0.0              0.0      0.2293545      0.0136449
  NaN                   1   566           73.0        41318.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.71415              0.0              0.0      0.2858520      0.0170063
  NaN                   1   567           73.0        41391.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.74832              0.0              0.0      0.2516782      0.0149731
  NaN                   1   568           73.0        41464.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.84619              0.0              0.0      0.1538055      0.0091501
  NaN                   1   569           73.0        41537.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.73840              0.0              0.0      0.2616041      0.0155636
  NaN                   1   570           73.0        41610.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.73893              0.0              0.0      0.2610726      0.0155320
  NaN                   1   571           73.0        41683.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.82857              0.0              0.0      0.1714323      0.0101988
  NaN                   1   572           73.0        41756.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.77330              0.0              0.0      0.2266986      0.0134868
  NaN                   1   573           73.0        41829.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.75063              0.0              0.0      0.2493687      0.0148356
  NaN                   1   574           73.0        41902.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.80381              0.0              0.0      0.1961907      0.0116718
  NaN                   1   575           73.0        41975.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.75756              0.0              0.0      0.2424439      0.0144236
  NaN                   1   576           73.0        42048.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.72409              0.0              0.0      0.2759087      0.0164147
  NaN                   1   577           73.0        42121.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.84954              0.0              0.0      0.1504588      0.0089510
  NaN                   1   578           73.0        42194.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.83823              0.0              0.0      0.1617746      0.0096242
  NaN                   1   579           73.0        42267.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.82017              0.0              0.0      0.1798253      0.0106981
  NaN                   1   580           73.0        42340.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.76847              0.0              0.0      0.2315278      0.0137742
  NaN                   1   581           73.0        42413.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.77714              0.0              0.0      0.2228598      0.0132584
  NaN                   1   582           73.0        42486.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.79997              0.0              0.0      0.2000283      0.0119001
  NaN                   1   583           73.0        42559.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.08187              0.0              0.0      0.0818705      0.0048702
  NaN                   1   584           73.0        42632.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.81358              0.0              0.0      0.1864200      0.0110904
  NaN                   1   585           73.0        42705.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.68301              0.0              0.0      0.3169911      0.0188591
  NaN                   1   586           73.0        42778.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.87520              0.0              0.0      0.1248046      0.0074247
  NaN                   1   587           73.0        42851.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.81956              0.0              0.0      0.1804402      0.0107347
  NaN                   1   588           73.0        42924.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.84924              0.0              0.0      0.1507616      0.0089690
  NaN                   1   589           73.0        42997.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.91982              0.0              0.0      0.0801819      0.0047700
  NaN                   1   590           73.0        43070.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.73261              0.0              0.0      0.2673926      0.0159080
  NaN                   1   591           73.0        43143.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.77400              0.0              0.0      0.2259956      0.0134450
  NaN                   1   592           73.0        43216.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.88733              0.0              0.0      0.1126677      0.0067026
  NaN                   1   593           73.0        43289.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.83100              0.0              0.0      0.1690037      0.0100543
  NaN                   1   594           73.0        43362.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.73844              0.0              0.0      0.2615595      0.0155610
  NaN                   1   595           73.0        43435.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.84381              0.0              0.0      0.1561904      0.0092920
  NaN                   1   596           73.0        43508.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.86596              0.0              0.0      0.1340368      0.0079740
  NaN                   1   597           73.0        43581.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.82123              0.0              0.0      0.1787701      0.0106353
  NaN                   1   598           73.0        43654.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.79742              0.0              0.0      0.2025843      0.0120521
  NaN                   1   599           73.0        43727.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.12667              0.0              0.0      0.1266671      0.0075349
  NaN                   1   600           73.0        43800.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.73387              0.0              0.0      0.2661326      0.0158331
  NaN                   1   601           73.0        43873.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.86948              0.0              0.0      0.1305182      0.0077646
  NaN                   1   602           73.0        43946.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.72106              0.0              0.0      0.2789378      0.0165949
  NaN                   1   603           73.0        44019.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.76323              0.0              0.0      0.2367714      0.0140861
  NaN                   1   604           73.0        44092.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.20534              0.0              0.0      0.2053359      0.0122144
  NaN                   1   605           73.0        44165.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.82314              0.0              0.0      0.1768620      0.0105218
  NaN                   1   606           73.0        44238.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.72789              0.0              0.0      0.2721076      0.0161886
  NaN                   1   607           73.0        44311.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.94822              0.0              0.0      0.0517819      0.0030805
  NaN                   1   608           73.0        44384.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.22026              0.0              0.0      0.2202611      0.0131021
  NaN                   1   609           73.0        44457.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.66225              0.0              0.0      0.3377480      0.0200941
  NaN                   1   610           73.0        44530.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.83058              0.0              0.0      0.1694167      0.0100788
  NaN                   1   611           73.0        44603.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.87604              0.0              0.0      0.1239639      0.0073747
  NaN                   1   612           73.0        44676.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.01191              0.0              0.0      0.0119091   7.0844820E-4
  NaN                   1   613           73.0        44749.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.78890              0.0              0.0      0.2111044      0.0125591
  NaN                   1   614           73.0        44822.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.80650              0.0              0.0      0.1934978      0.0115115
  NaN                   1   615           73.0        44895.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.71642              0.0              0.0      0.2835826      0.0168713
  NaN                   1   616           73.0        44968.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.20066              0.0              0.0      0.2006579      0.0119361
  NaN                   1   617           73.0        45041.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.82444              0.0              0.0      0.1755606      0.0104444
  NaN                   1   618           73.0        45114.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.71097              0.0              0.0      0.2890330      0.0171956
  NaN                   1   619           73.0        45187.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.92467              0.0              0.0      0.0753278      0.0044812
  NaN                   1   620           73.0        45260.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.23650              0.0              0.0      0.2365040      0.0140683
  NaN                   1   621           73.0        45333.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.74455              0.0              0.0      0.2554509      0.0151975
  NaN                   1   622           73.0        45406.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.81121              0.0              0.0      0.1887870      0.0112313
  NaN                   1   623           73.0        45479.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.88052              0.0              0.0      0.1194805      0.0071080
  NaN                   1   624           73.0        45552.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.99446              0.0              0.0      0.0055388   3.2949409E-4
  NaN                   1   625           73.0        45625.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.79637              0.0              0.0      0.2036343      0.0121146
  NaN                   1   626           73.0        45698.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.85445              0.0              0.0      0.1455464      0.0086587
  NaN                   1   627           73.0        45771.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.72711              0.0              0.0      0.2728921      0.0162352
  NaN                   1   628           73.0        45844.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.27728              0.0              0.0      0.2772799      0.0164936
  NaN                   1   629           73.0        45917.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.74579              0.0              0.0      0.2542126      0.0151238
  NaN                   1   630           73.0        45990.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.71211              0.0              0.0      0.2878926      0.0171277
  NaN                   1   631           73.0        46063.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.15946              0.0              0.0      0.1594570      0.0094854
  NaN                   1   632           73.0        46136.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.95795              0.0              0.0      0.0420499      0.0025015
  NaN                   1   633           73.0        46209.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.94929              0.0              0.0      0.0507059      0.0030165
  NaN                   1   634           73.0        46282.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.13918              0.0              0.0      0.1391807      0.0082793
  NaN                   1   635           73.0        46355.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.78977              0.0              0.0      0.2102313      0.0125071
  NaN                   1   636           73.0        46428.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.67518              0.0              0.0      0.3248156      0.0193246
  NaN                   1   637           73.0        46501.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.16735              0.0              0.0      0.1673480      0.0099548
  NaN                   1   638           73.0        46574.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.17247              0.0              0.0      0.1724654      0.0102592
  NaN                   1   639           73.0        46647.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.75512              0.0              0.0      0.2448755      0.0145683
  NaN                   1   640           73.0        46720.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.97722              0.0              0.0      0.0227795      0.0013551
  NaN                   1   641           73.0        46793.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.84301              0.0              0.0      0.1569866      0.0093393
  NaN                   1   642           73.0        46866.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.78141              0.0              0.0      0.2185868      0.0130042
  NaN                   1   643           73.0        46939.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.14546              0.0              0.0      0.1454640      0.0086530
  NaN                   1   644           73.0        47012.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.87384              0.0              0.0      0.1261589      0.0075053
  NaN                   1   645           73.0        47085.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.70294              0.0              0.0      0.2970623      0.0176733
  NaN                   1   646           73.0        47158.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.15085              0.0              0.0      0.1508478      0.0089733
  NaN                   1   647           73.0        47231.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.92822              0.0              0.0      0.0717831      0.0042704
  NaN                   1   648           73.0        47304.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.68949              0.0              0.0      0.3105112      0.0184735
  NaN                   1   649           73.0        47377.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.20416              0.0              0.0      0.2041631      0.0121446
  NaN                   1   650           73.0        47450.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.07086              0.0              0.0      0.0708627      0.0042154
  NaN                   1   651           73.0        47523.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.72604              0.0              0.0      0.2739573      0.0162986
  NaN                   1   652           73.0        47596.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.07544              0.0              0.0      0.0754385      0.0044876
  NaN                   1   653           73.0        47669.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.04680              0.0              0.0      0.0468035      0.0027842
  NaN                   1   654           73.0        47742.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.69842              0.0              0.0      0.3015753      0.0179418
  NaN                   1   655           73.0        47815.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.19955              0.0              0.0      0.1995461      0.0118700
  NaN                   1   656           73.0        47888.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.96854              0.0              0.0      0.0314581      0.0018714
  NaN                   1   657           73.0        47961.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.69972              0.0              0.0      0.3002832      0.0178650
  NaN                   1   658           73.0        48034.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.17308              0.0              0.0      0.1730842      0.0102960
  NaN                   1   659           73.0        48107.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.00852              0.0              0.0      0.0085249   5.0713053E-4
  NaN                   1   660           73.0        48180.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.69145              0.0              0.0      0.3085545      0.0183571
  NaN                   1   661           73.0        48253.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.20402              0.0              0.0      0.2040182      0.0121360
  NaN                   1   662           73.0        48326.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.14459              0.0              0.0      0.1445904      0.0086011
  NaN                   1   663           73.0        48399.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.64771              0.0              0.0      0.3522943      0.0209596
  NaN                   1   664           73.0        48472.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.07945              0.0              0.0      0.0794460      0.0047260
  NaN                   1   665           73.0        48545.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.02765              0.0              0.0      0.0276457      0.0016446
  NaN                   1   666           73.0        48618.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.70666              0.0              0.0      0.2933417      0.0174519
  NaN                   1   667           73.0        48691.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.18270              0.0              0.0      0.1827033      0.0108681
  NaN                   1   668           73.0        48764.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.96245              0.0              0.0      0.0375451      0.0022335
  NaN                   1   669           73.0        48837.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.69851              0.0              0.0      0.3014899      0.0179368
  NaN                   1   670           73.0        48910.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.25754              0.0              0.0      0.2575443      0.0153197
  NaN                   1   671           73.0        48983.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.05285              0.0              0.0      0.0528482      0.0031438
  NaN                   1   672           73.0        49056.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.67929              0.0              0.0      0.3207120      0.0190805
  NaN                   1   673           73.0        49129.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.30266              0.0              0.0      0.3026574      0.0180030
  NaN                   1   674           73.0        49202.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.98296              0.0              0.0      0.0170387      0.0010136
  NaN                   1   675           73.0        49275.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.70142              0.0              0.0      0.2985807      0.0177637
  NaN                   1   676           73.0        49348.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.22596              0.0              0.0      0.2259558      0.0134408
  NaN                   1   677           73.0        49421.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.95545              0.0              0.0      0.0445464      0.0026500
  NaN                   1   678           73.0        49494.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.72055              0.0              0.0      0.2794513      0.0166255
  NaN                   1   679           73.0        49567.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.22574              0.0              0.0      0.2257442      0.0134283
  NaN                   1   680           73.0        49640.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.89356              0.0              0.0      0.1064423      0.0063323
  NaN                   1   681           73.0        49713.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.70536              0.0              0.0      0.2946391      0.0175291
  NaN                   1   682           73.0        49786.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.20375              0.0              0.0      0.2037499      0.0121200
  NaN                   1   683           73.0        49859.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.89744              0.0              0.0      0.1025578      0.0061012
  NaN                   1   684           73.0        49932.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.84915              0.0              0.0      0.1508517      0.0089743
  NaN                   1   685           73.0        50005.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.16244              0.0              0.0      0.1624370      0.0096626
  NaN                   1   686           73.0        50078.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.90105              0.0              0.0      0.0989530      0.0058867
  NaN                   1   687           73.0        50151.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.70154              0.0              0.0      0.2984600      0.0177565
  NaN                   1   688           73.0        50224.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.31335              0.0              0.0      0.3133487      0.0186389
  NaN                   1   689           73.0        50297.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.84519              0.0              0.0      0.1548051      0.0092095
  NaN                   1   690           73.0        50370.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.85246              0.0              0.0      0.1475447      0.0087776
  NaN                   1   691           73.0        50443.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.25852              0.0              0.0      0.2585217      0.0153779
  NaN                   1   692           73.0        50516.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.86358              0.0              0.0      0.1364160      0.0081155
  NaN                   1   693           73.0        50589.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.68521              0.0              0.0      0.3147904      0.0187281
  NaN                   1   694           73.0        50662.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.28754              0.0              0.0      0.2875364      0.0171036
  NaN                   1   695           73.0        50735.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.81910              0.0              0.0      0.1809001      0.0107620
  NaN                   1   696           73.0        50808.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.78951              0.0              0.0      0.2104912      0.0125226
  NaN                   1   697           73.0        50881.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.27230              0.0              0.0      0.2722957      0.0161971
  NaN                   1   698           73.0        50954.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.93783              0.0              0.0      0.0621674      0.0036983
  NaN                   1   699           73.0        51027.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.69599              0.0              0.0      0.3040052      0.0180864
  NaN                   1   700           73.0        51100.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.27087              0.0              0.0      0.2708709      0.0161124
  NaN                   1   701           73.0        51173.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.91245              0.0              0.0      0.0875450      0.0052081
  NaN                   1   702           73.0        51246.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.75328              0.0              0.0      0.2467192      0.0146780
  NaN                   1   703           73.0        51319.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.20210              0.0              0.0      0.2021049      0.0120222
  NaN                   1   704           73.0        51392.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.71883              0.0              0.0      0.2811698      0.0167277
  NaN                   1   705           73.0        51465.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.69561              0.0              0.0      0.3043892      0.0181093
  NaN                   1   706           73.0        51538.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.31710              0.0              0.0      0.3170973      0.0188618
  NaN                   1   707           73.0        51611.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.76344              0.0              0.0      0.2365637      0.0140738
  NaN                   1   708           73.0        51684.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.73098              0.0              0.0      0.2690151      0.0160046
  NaN                   1   709           73.0        51757.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.17839              0.0              0.0      0.1783898      0.0106116
  NaN                   1   710           73.0        51830.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.72527              0.0              0.0      0.2747254      0.0163443
  NaN                   1   711           73.0        51903.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.81924              0.0              0.0      0.1807610      0.0107538
  NaN                   1   712           73.0        51976.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.27242              0.0              0.0      0.2724214      0.0162046
  NaN                   1   713           73.0        52049.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.78465              0.0              0.0      0.2153531      0.0128118
  NaN                   1   714           73.0        52122.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.77024              0.0              0.0      0.2297571      0.0136688
  NaN                   1   715           73.0        52195.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.13518              0.0              0.0      0.1351771      0.0080411
  NaN                   1   716           73.0        52268.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.95097              0.0              0.0      0.0490313      0.0029168
  NaN                   1   717           73.0        52341.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.74682              0.0              0.0      0.2531786      0.0150623
  NaN                   1   718           73.0        52414.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.16658              0.0              0.0      0.1665753      0.0099088
  NaN                   1   719           73.0        52487.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.69805              0.0              0.0      0.3019492      0.0179641
  NaN                   1   720           73.0        52560.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.85261              0.0              0.0      0.1473919      0.0087685
  NaN                   1   721           73.0        52633.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.16087              0.0              0.0      0.1608749      0.0095697
  NaN                   1   722           73.0        52706.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.77023              0.0              0.0      0.2297744      0.0136698
  NaN                   1   723           73.0        52779.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.70834              0.0              0.0      0.2916583      0.0173518
  NaN                   1   724           73.0        52852.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.31807              0.0              0.0      0.3180704      0.0189197
  NaN                   1   725           73.0        52925.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.68696              0.0              0.0      0.3130406      0.0186240
  NaN                   1   726           73.0        52998.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1680.90218              0.0              0.0      0.0978168      0.0058191
  NaN                   1   727           73.0        53071.0              0.0              0.0              0.0              0.0           1681.0              0.0              0.0       1681.00502              0.0              0.0      0.0050208   2.9868037E-4
